Fecha de cotización;Apertura;Cierre;Máximo;Mínimo;Promedio;Cantidad negociada;Monto negociado (S/);Fecha anterior;Cierre anterior corregido
23/12/2024;0.245;0.234;0.245;0.225;0.23544400215649158;1726879;406583.303;20/12/2024;0.24
20/12/2024;0.262;0.24;0.262;0.222;0.23590426751777396;3511034;828267.904;19/12/2024;0.27
19/12/2024;0.27;0.27;0.28;0.27;0.273050403924748;1448042;395388.453;18/12/2024;0.28
18/12/2024;0.275;0.28;0.28;0.275;0.277984865006682;243938;67811.072;17/12/2024;0.275
17/12/2024;0.28;0.275;0.284;0.275;0.27807886310015933;991820;275804.178;16/12/2024;0.28
16/12/2024;0.28;0.28;0.285;0.277;0.28102568839280223;666371;187267.369;13/12/2024;0.28
13/12/2024;0.277;0.28;0.28;0.277;0.27876108527332355;618388;172382.51;12/12/2024;0.278
12/12/2024;0.284;0.278;0.284;0.278;0.28070819897864113;316637;88882.602;11/12/2024;0.28
11/12/2024;0.282;0.28;0.282;0.28;0.2804842933553344;712692;199898.912;10/12/2024;0.285
10/12/2024;0.297;0.285;0.297;0.285;0.2903197150376728;343484;99720.177;06/12/2024;0.284
06/12/2024;0.285;0.284;0.285;0.28;0.2830014487581129;378255;107046.713;05/12/2024;0.284
05/12/2024;0.28;0.284;0.284;0.28;0.28023896992381336;459267;128704.511;04/12/2024;0.28
04/12/2024;0.285;0.28;0.287;0.275;0.2810341299490291;4342872;1220495.254;03/12/2024;0.287
03/12/2024;0.29;0.287;0.29;0.287;0.2882431970494838;852461;245716.084;02/12/2024;0.29
02/12/2024;0.292;0.29;0.292;0.29;0.2911059083401325;904518;263310.534;29/11/2024;0.291
29/11/2024;0.295;0.291;0.295;0.29;0.2902251346986663;3174122;921209.985;28/11/2024;0.29
28/11/2024;0.308;0.29;0.308;0.29;0.2904797570929883;3302663;959356.746;27/11/2024;0.298
27/11/2024;0.295;0.298;0.3;0.293;0.29645422450181114;501065;148542.836;26/11/2024;0.297
26/11/2024;0.302;0.297;0.302;0.294;0.30117831004576556;1646873;496002.427;25/11/2024;0.302
25/11/2024;0.301;0.302;0.302;0.29;0.30152401338112234;10925242;3294222.815;22/11/2024;0.305
22/11/2024;0.295;0.305;0.309;0.295;0.30167071161081827;1356261;409144.221;21/11/2024;0.302
21/11/2024;0.302;0.302;0.313;0.3;0.30518669156658057;1367073;417212.486;20/11/2024;0.3
20/11/2024;0.292;0.3;0.3;0.292;0.2966267376015436;715210;212150.409;19/11/2024;0.294
19/11/2024;0.3;0.294;0.31;0.294;0.3002831271727706;1904826;571987.108;18/11/2024;0.294
18/11/2024;0.302;0.294;0.302;0.28;0.2828076837509073;8899820;2516937.48;15/11/2024;0.302
15/11/2024;0.325;0.302;0.325;0.302;0.31158530700728965;2716043;846279.092;14/11/2024;0.32
14/11/2024;0.335;0.32;0.335;0.3;0.31763842651720847;2703633;858777.732;13/11/2024;0.331
13/11/2024;0.331;0.331;0.34;0.331;0.33496064425336075;1322399;442951.621;12/11/2024;0.338
12/11/2024;0.335;0.338;0.342;0.334;0.33766700059823485;1407474;475257.524;11/11/2024;0.333
11/11/2024;0.348;0.333;0.352;0.333;0.3411892164517214;1579239;538819.317;08/11/2024;0.347
08/11/2024;0.352;0.347;0.353;0.344;0.34917776116324634;1280004;446948.931;07/11/2024;0.356
07/11/2024;0.348;0.356;0.358;0.348;0.35257155814910013;1658134;584610.888;06/11/2024;0.344
06/11/2024;0.329;0.344;0.352;0.329;0.34218992954962985;1351022;462306.123;05/11/2024;0.338
05/11/2024;0.339;0.338;0.339;0.33;0.3317445971044559;1652401;548175.104;04/11/2024;0.33
04/11/2024;0.315;0.33;0.338;0.315;0.33084285018461224;1697883;561732.451;31/10/2024;0.315
31/10/2024;0.34;0.315;0.34;0.311;0.3206093246948255;6931444;2222285.58;30/10/2024;0.342
30/10/2024;0.36;0.342;0.36;0.33;0.34228097244462685;5164510;1767713.505;29/10/2024;0.363
29/10/2024;0.37;0.363;0.391;0.36;0.38155988456095113;5411687;2064882.667;28/10/2024;0.367
28/10/2024;0.329;0.367;0.367;0.329;0.34283886112293016;5668812;1943489.05;25/10/2024;0.329
25/10/2024;0.328;0.329;0.33;0.326;0.3289990392746939;1808009;594833.224;24/10/2024;0.324
24/10/2024;0.325;0.324;0.327;0.324;0.32457789880674903;948166;307753.728;23/10/2024;0.32
23/10/2024;0.32;0.32;0.325;0.319;0.322130817778998;3030452;976201.981;22/10/2024;0.32
22/10/2024;0.313;0.32;0.326;0.313;0.31934077035771763;3838139;1225674.265;21/10/2024;0.31
21/10/2024;0.31;0.31;0.31;0.305;0.30964896509572454;1608313;498012.456;18/10/2024;0.31
18/10/2024;0.31;0.31;0.31;0.309;0.3096188941025285;1254402;388386.56;17/10/2024;0.307
17/10/2024;0.307;0.307;0.307;0.306;0.30688881082451963;291782;89544.631;16/10/2024;0.307
16/10/2024;0.309;0.307;0.309;0.307;0.30736847610334445;373818;114899.869;15/10/2024;0.309
15/10/2024;0.309;0.309;0.309;0.309;0.30884873420546705;649671;200650.066;14/10/2024;0.305
14/10/2024;0.303;0.305;0.305;0.303;0.30479765894123684;832273;253674.862;11/10/2024;0.305
11/10/2024;0.301;0.305;0.305;0.3;0.3029380014524292;802793;243196.507;10/10/2024;0.305
10/10/2024;0.305;0.305;0.305;0.305;0.3047600762739938;371293;113155.283;09/10/2024;0.305
09/10/2024;0.305;0.305;0.305;0.303;0.3049108882224831;1091427;332787.976;07/10/2024;0.305
07/10/2024;0.301;0.305;0.305;0.301;0.3040165791796924;565227;171838.379;04/10/2024;0.305
04/10/2024;0.309;0.305;0.309;0.3;0.30378852768839654;432293;131325.654;03/10/2024;0.303
03/10/2024;0.305;0.303;0.305;0.303;0.3046171690154032;1975885;601888.495;02/10/2024;0.305
02/10/2024;0.305;0.305;0.306;0.305;0.3056355914408887;609596;186314.234;01/10/2024;0.305
01/10/2024;0.305;0.305;0.308;0.305;0.30545973840745283;2096390;640362.741;30/09/2024;0.305
30/09/2024;0.306;0.305;0.306;0.305;0.3053445195949394;930725;284191.778;27/09/2024;0.305
27/09/2024;0.306;0.305;0.306;0.305;0.30524220589551787;960662;293234.588;26/09/2024;0.301
26/09/2024;0.305;0.301;0.305;0.301;0.3035718244803695;655995;199141.599;25/09/2024;0.305
25/09/2024;0.305;0.305;0.305;0.303;0.3049130631432992;1145268;349207.174;24/09/2024;0.302
24/09/2024;0.3;0.302;0.303;0.3;0.30199175032662495;469958;141923.439;23/09/2024;0.3
23/09/2024;0.3;0.3;0.301;0.3;0.3001990960604042;1055159;316757.778;20/09/2024;0.298
20/09/2024;0.294;0.298;0.298;0.294;0.29615449265114396;197990;58635.628;19/09/2024;0.3
19/09/2024;0.3;0.3;0.3;0.3;0.298495798857859;140438;41920.153;18/09/2024;0.295
18/09/2024;0.302;0.295;0.302;0.295;0.30026447153203667;551462;165584.446;17/09/2024;0.3
17/09/2024;0.3;0.3;0.305;0.286;0.2895999050377781;3723586;1078350.152;16/09/2024;0.302
16/09/2024;0.303;0.302;0.303;0.302;0.3028092036034187;116889;35395.065;13/09/2024;0.303
13/09/2024;0.307;0.303;0.307;0.303;0.30404112160951374;245540;74654.257;12/09/2024;0.307
12/09/2024;0.308;0.307;0.308;0.305;0.3061856829410272;334985;102567.611;11/09/2024;0.309
11/09/2024;0.31;0.309;0.31;0.3;0.3046153451650627;563513;171654.707;10/09/2024;0.309
10/09/2024;0.309;0.309;0.31;0.308;0.30905906176203046;1115815;344852.737;09/09/2024;0.3
09/09/2024;0.309;0.3;0.309;0.298;0.29904181840196314;2593332;775514.717;06/09/2024;0.309
06/09/2024;0.31;0.309;0.31;0.308;0.30911950443217656;1646031;508820.287;05/09/2024;0.306
05/09/2024;0.295;0.306;0.306;0.295;0.30202928757324227;2248189;679018.922;04/09/2024;0.292
04/09/2024;0.29;0.292;0.292;0.285;0.2880381491060854;335211;96553.556;03/09/2024;0.29
03/09/2024;0.28;0.29;0.29;0.28;0.28260346093525135;340486;96222.522;02/09/2024;0.28
02/09/2024;0.28;0.28;0.283;0.28;0.28138304005833853;263291;74085.622;29/08/2024;0.278
29/08/2024;0.28;0.278;0.28;0.277;0.2788384678458475;273184;76174.208;28/08/2024;0.28
28/08/2024;0.279;0.28;0.28;0.279;0.2796706751593306;536777;150120.786;27/08/2024;0.27
27/08/2024;0.28;0.27;0.28;0.27;0.2743871258297412;714982;196181.856;26/08/2024;0.275
26/08/2024;0.28;0.275;0.28;0.275;0.27722470284945133;438330;121515.904;23/08/2024;0.28
23/08/2024;0.286;0.28;0.286;0.28;0.28049093933746566;809709;227116.038;22/08/2024;0.28
22/08/2024;0.283;0.28;0.283;0.276;0.2796820658670105;1744333;487858.657;21/08/2024;0.283
21/08/2024;0.283;0.283;0.283;0.281;0.2826900501260489;306627;86680.402;20/08/2024;0.283
20/08/2024;0.288;0.283;0.295;0.283;0.28784474071155186;548154;157783.246;19/08/2024;0.28
19/08/2024;0.284;0.28;0.285;0.28;0.2815479382987466;610879;171991.723;16/08/2024;0.284
16/08/2024;0.287;0.284;0.288;0.284;0.28628492071200184;525111;150331.361;15/08/2024;0.29
15/08/2024;0.29;0.29;0.294;0.286;0.28940796562288623;376995;109105.356;14/08/2024;0.29
14/08/2024;0.292;0.29;0.299;0.283;0.29004029651451735;835035;242193.799;13/08/2024;0.29
13/08/2024;0.295;0.29;0.295;0.29;0.2922712587136201;635069;185612.416;12/08/2024;0.29
12/08/2024;0.295;0.29;0.295;0.29;0.29354968326499603;716056;210198.012;09/08/2024;0.295
09/08/2024;0.295;0.295;0.295;0.28;0.2820162804980234;12316208;3473371.17;08/08/2024;0.295
08/08/2024;0.29;0.295;0.295;0.29;0.29360735854991543;508660;149346.319;07/08/2024;0.29
07/08/2024;0.29;0.29;0.295;0.285;0.28830606539734593;1794293;517305.555;05/08/2024;0.288
05/08/2024;0.295;0.288;0.295;0.28;0.2860336571276449;999194;285803.114;02/08/2024;0.295
02/08/2024;0.295;0.295;0.3;0.29;0.29371365384448855;1039319;305262.181;01/08/2024;0.295
01/08/2024;0.301;0.295;0.301;0.295;0.2996594818879742;648547;194343.258;31/07/2024;0.3
31/07/2024;0.3;0.3;0.3;0.3;0.3014820061806735;382159;115214.062;30/07/2024;0.301
30/07/2024;0.313;0.301;0.315;0.301;0.3094444648622161;277536;85881.979;26/07/2024;0.305
26/07/2024;0.3;0.305;0.31;0.3;0.30447544063015;1002428;305214.707;25/07/2024;0.302
25/07/2024;0.292;0.302;0.302;0.292;0.2969752613175843;323744;96143.959;24/07/2024;0.292
24/07/2024;0.29;0.292;0.3;0.29;0.2931405857360056;505791;148267.87;22/07/2024;0.29
22/07/2024;0.289;0.29;0.29;0.285;0.2890860995701491;765149;221193.94;19/07/2024;0.29
19/07/2024;0.29;0.29;0.29;0.286;0.28935455507395186;637915;184583.611;18/07/2024;0.286
18/07/2024;0.29;0.286;0.29;0.28;0.28565774538894034;1099693;314135.823;17/07/2024;0.295
17/07/2024;0.3;0.295;0.3;0.295;0.297742354773287;828360;246637.857;16/07/2024;0.3
16/07/2024;0.3;0.3;0.3;0.295;0.2998884513557998;613033;183841.517;15/07/2024;0.301
15/07/2024;0.3;0.301;0.305;0.3;0.30265665554809185;605893;183377.549;12/07/2024;0.3
12/07/2024;0.305;0.3;0.31;0.295;0.30197965677131205;780063;235563.157;11/07/2024;0.3
11/07/2024;0.309;0.3;0.31;0.3;0.307098836348887;547329;168084.099;10/07/2024;0.307
10/07/2024;0.296;0.307;0.33;0.296;0.31801388979280504;1536524;488635.974;09/07/2024;0.295
09/07/2024;0.29;0.295;0.302;0.287;0.29134871106064725;2108439;614290.985;08/07/2024;0.292
08/07/2024;0.319;0.292;0.32;0.29;0.2993985382715214;3783466;1132764.19;05/07/2024;0.328
05/07/2024;0.345;0.328;0.345;0.328;0.33321845780399273;2204000;734413.481;04/07/2024;0.348
04/07/2024;0.342;0.348;0.348;0.335;0.34005583192324174;1297788;441320.378;03/07/2024;0.342
03/07/2024;0.35;0.342;0.35;0.342;0.34666015649301146;1076981;373346.402;02/07/2024;0.35
02/07/2024;0.35;0.35;0.355;0.34;0.3468021324384689;1905987;661000.356;01/07/2024;0.36
01/07/2024;0.363;0.36;0.366;0.357;0.3608116214073938;1823015;657764.998;28/06/2024;0.36
28/06/2024;0.361;0.36;0.367;0.36;0.3632121115856498;1155274;419609.509;27/06/2024;0.356
27/06/2024;0.35;0.356;0.356;0.346;0.3531105796745973;1002942;354149.431;26/06/2024;0.35
26/06/2024;0.355;0.35;0.355;0.348;0.35109380674314217;1397746;490739.964;25/06/2024;0.355
25/06/2024;0.344;0.355;0.365;0.335;0.3489698414255646;2242480;782557.89;24/06/2024;0.344
24/06/2024;0.365;0.344;0.366;0.344;0.35636935327327035;2654104;945841.326;21/06/2024;0.37
21/06/2024;0.348;0.37;0.371;0.34;0.36270271753257644;1908128;692083.211;20/06/2024;0.35
20/06/2024;0.36;0.35;0.36;0.34;0.35023291536597706;3664082;1283282.121;19/06/2024;0.362
19/06/2024;0.398;0.362;0.398;0.35;0.36728936180170296;5341835;1961999.168;18/06/2024;0.399
18/06/2024;0.401;0.399;0.412;0.399;0.40652210211784745;5916243;2405083.541;17/06/2024;0.4
17/06/2024;0.415;0.4;0.419;0.4;0.41015038420468225;5828664;2390628.779;14/06/2024;0.4
14/06/2024;0.39;0.4;0.415;0.39;0.40451726821099393;1858328;751725.766;13/06/2024;0.39
13/06/2024;0.4;0.39;0.41;0.37;0.3938434308843623;2623755;1033348.671;12/06/2024;0.4
12/06/2024;0.4;0.4;0.42;0.393;0.4069339265999653;6866727;2794304.181;11/06/2024;0.392
11/06/2024;0.37;0.392;0.393;0.36;0.3768522660459924;6753945;2545239.478;10/06/2024;0.363
10/06/2024;0.355;0.363;0.37;0.335;0.34919600006587687;5950498;2077890.1;06/06/2024;0.354
06/06/2024;0.372;0.354;0.385;0.327;0.33918877912640205;31657446;10737850.459;05/06/2024;0.385
05/06/2024;0.454;0.385;0.484;0.385;0.42194764201854273;11256259;4749551.943;04/06/2024;0.454
04/06/2024;0.453;0.454;0.464;0.4;0.4435875824045885;16195245;7184009.576;03/06/2024;0.403
03/06/2024;0.36;0.403;0.403;0.36;0.384766953676886;5545331;2133660.116;31/05/2024;0.35
31/05/2024;0.355;0.35;0.38;0.342;0.3512583527267158;4015545;1410493.722;30/05/2024;0.34
30/05/2024;0.381;0.34;0.381;0.33;0.3674400922065822;17557098;6451181.708;29/05/2024;0.331
29/05/2024;0.329;0.331;0.331;0.32;0.3296247368588708;9135307;3011223.166;28/05/2024;0.287
28/05/2024;0.27;0.287;0.287;0.27;0.28607044507246693;11761433;3364598.373;27/05/2024;0.249
27/05/2024;0.22;0.249;0.249;0.22;0.24414584409562018;3896709;951365.308;24/05/2024;0.216
24/05/2024;0.228;0.216;0.228;0.216;0.2180604168276073;5203782;1134738.872;23/05/2024;0.22
23/05/2024;0.45;0.22;0.45;0.22;0.2543283403468437;7921378;2014630.92;;
