Fecha de cotización;Apertura;Cierre;Máximo;Mínimo;Promedio;Cantidad negociada;Monto negociado (S/);Fecha anterior;Cierre anterior corregido
11/05/2021;2.23;2.23;2.23;2.23;2.23;18831;41993.13;10/05/2021;2.23
10/05/2021;2.25;2.23;2.25;2.23;2.2347751506722298;21570;48204.1;07/05/2021;2.22
07/05/2021;2.15;2.22;2.22;2.13;2.1526107388909193;369405;795185.17;06/05/2021;2.1
06/05/2021;2.1;2.1;2.1;2.1;2.0889285714285712;7000;14622.5;05/05/2021;2.1
05/05/2021;2.1;2.1;2.1;2.1;2.1;93496;196341.6;03/05/2021;2.05
04/05/2021;;;;;2.1;2000;4200;03/05/2021;2.05
03/05/2021;1.95;2.05;2.05;1.95;1.994842547928262;40425;80641.51;30/04/2021;1.95
30/04/2021;1.9;1.95;1.95;1.9;1.917074850004918;20334;38981.8;29/04/2021;1.9
29/04/2021;1.9;1.9;1.9;1.9;1.8999864800919353;73965;140532.5;28/04/2021;1.89
28/04/2021;1.87;1.89;1.89;1.87;1.8872942857142858;70000;132110.6;27/04/2021;1.89
27/04/2021;1.9;1.89;1.9;1.89;1.89625;9600;18204;26/04/2021;1.88
26/04/2021;1.89;1.88;1.89;1.88;1.8804277800355058;701295;1318734.6;23/04/2021;1.89
23/04/2021;1.9;1.89;1.9;1.89;1.8969443878590344;19636;37248.4;22/04/2021;1.95
22/04/2021;1.98;1.95;1.98;1.95;1.978884898692077;1078198;2133629.74;21/04/2021;2.05
21/04/2021;2.13;2.05;2.13;2.05;2.104104406886748;63310;133210.85;20/04/2021;2.13
20/04/2021;2.28;2.13;2.28;2.13;2.1309227710624086;785677;1674217.01;19/04/2021;2.34
19/04/2021;2.4;2.34;2.4;2.34;2.3468872383524646;148100;347574;16/04/2021;2.45
16/04/2021;2.44;2.45;2.45;2.44;2.4458792146820314;131208;320918.92;15/04/2021;2.45
15/04/2021;2.45;2.45;2.45;2.45;2.449935149156939;77100;188890;14/04/2021;2.45
14/04/2021;2.52;2.52;2.52;2.52;2.5193980617588636;16613;41854.76;13/04/2021;2.52
13/04/2021;2.5;2.52;2.52;2.48;2.517967217346412;61984;156073.68;12/04/2021;2.51
12/04/2021;2.51;2.51;2.51;2.51;2.510664423885618;5945;14925.9;09/04/2021;2.51
09/04/2021;2.53;2.51;2.53;2.51;2.519047619047619;13125;33062.5;08/04/2021;2.52
08/04/2021;2.53;2.52;2.53;2.52;2.5200662302610737;2001502;5043917.6;07/04/2021;2.55
07/04/2021;2.55;2.55;2.55;2.55;2.5490662475969605;32771;83535.45;06/04/2021;2.55
06/04/2021;2.55;2.55;2.55;2.55;2.55;5400;13770;05/04/2021;2.57
05/04/2021;2.58;2.57;2.58;2.57;2.5708710677681257;42247;108611.59;30/03/2021;2.6
