Fecha de cotización;Apertura;Cierre;Máximo;Mínimo;Promedio;Cantidad negociada;Monto negociado (S/);Fecha anterior;Cierre anterior corregido
13/08/2024;;;;;;;;08/08/2024;1.72
12/08/2024;;;;;1.7300000000000002;1460;2525.8;08/08/2024;1.72
09/08/2024;;;;;1.7157575757575758;99;169.86;08/08/2024;1.72
08/08/2024;1.72;1.72;1.72;1.72;1.7199984939002964;19919;34260.65;01/08/2024;1.72
07/08/2024;;;;;1.71;825;1410.75;01/08/2024;1.72
05/08/2024;;;;;1.7189349112426036;5070;8715;01/08/2024;1.72
02/08/2024;;;;;1.72;192;330.24;01/08/2024;1.72
01/08/2024;1.72;1.72;1.72;1.72;1.7189041973726369;3121;5364.7;31/07/2024;1.75
31/07/2024;1.72;1.75;1.75;1.72;1.7323411723411724;8547;14806.32;24/07/2024;1.72
30/07/2024;;;;;;;;24/07/2024;1.72
26/07/2024;;;;;1.62;525;850.5;24/07/2024;1.72
25/07/2024;;;;;1.723095615425251;1893;3261.82;24/07/2024;1.72
24/07/2024;1.75;1.72;1.75;1.69;1.7199552351333522;42444;73001.78;19/07/2024;1.72
22/07/2024;;;;;1.73;10;17.3;19/07/2024;1.72
19/07/2024;1.72;1.72;1.72;1.72;1.7192220803457423;10181;17503.4;16/07/2024;1.73
18/07/2024;;;;;1.7275806451612903;62;107.11;16/07/2024;1.73
17/07/2024;;;;;1.7009806438363198;19477;33130;16/07/2024;1.73
16/07/2024;1.73;1.73;1.73;1.73;1.73046849437311;20171;34905.28;12/07/2024;1.7
15/07/2024;;;;;1.79;34;60.86;12/07/2024;1.7
12/07/2024;1.72;1.7;1.72;1.7;1.7052935733391166;69165;117946.63;11/07/2024;1.7
11/07/2024;1.7;1.7;1.7;1.7;1.7070534767459475;6601;11268.26;08/07/2024;1.7
10/07/2024;;;;;;;;08/07/2024;1.7
09/07/2024;;;;;1.784572864321608;199;355.13;08/07/2024;1.7
08/07/2024;1.7;1.7;1.7;1.7;1.7076436535162949;9328;15928.9;05/07/2024;1.7
05/07/2024;1.7;1.7;1.7;1.7;1.6997888810696693;21315;36231;03/07/2024;1.7
04/07/2024;;;;;1.7468085106382978;47;82.1;03/07/2024;1.7
03/07/2024;1.75;1.7;1.75;1.7;1.7214002478314745;40350;69458.5;28/06/2024;1.72
02/07/2024;;;;;1.6546938775510203;490;810.8;28/06/2024;1.72
01/07/2024;;;;;1.72;177;304.44;28/06/2024;1.72
28/06/2024;1.72;1.72;1.72;1.72;1.720059880239521;5010;8617.5;27/06/2024;1.72
27/06/2024;1.72;1.72;1.72;1.72;1.7173596566523606;5825;10003.62;19/06/2024;1.67
26/06/2024;;;;;;;;19/06/2024;1.67
25/06/2024;;;;;;;;19/06/2024;1.67
24/06/2024;;;;;1.6988978063135365;1869;3175.24;19/06/2024;1.67
21/06/2024;;;;;1.7;2300;3910;19/06/2024;1.67
20/06/2024;;;;;;;;19/06/2024;1.67
19/06/2024;1.62;1.67;1.67;1.62;1.622834841619782;493054;800145.21;18/06/2024;1.66
18/06/2024;1.7;1.66;1.7;1.66;1.6859140758627629;19878;33512.6;17/06/2024;1.69
17/06/2024;1.65;1.69;1.69;1.65;1.6503892595119567;474876;783730.25;14/06/2024;1.71
14/06/2024;1.8;1.71;1.8;1.71;1.7349987530135507;36087;62610.9;12/06/2024;1.7
13/06/2024;;;;;;;;12/06/2024;1.7
12/06/2024;1.7;1.7;1.7;1.68;1.682112195868401;653500;1099260.32;10/06/2024;1.7
11/06/2024;;;;;;;;10/06/2024;1.7
10/06/2024;1.7;1.7;1.7;1.7;1.7004891513224554;28621;48669.7;06/06/2024;1.7
06/06/2024;1.7;1.7;1.7;1.7;1.7015973590330653;37562;63915.4;05/06/2024;1.7
05/06/2024;1.7;1.7;1.7;1.7;1.7043786671337244;22838;38924.6;04/06/2024;1.7
04/06/2024;1.68;1.7;1.72;1.68;1.7022959610194186;83734;142540.05;03/06/2024;1.75
03/06/2024;1.8;1.75;1.8;1.75;1.7599238005644402;53150;93539.95;31/05/2024;1.85
31/05/2024;1.87;1.85;1.87;1.83;1.845839325505318;126554;233598.35;30/05/2024;1.86
30/05/2024;1.9;1.86;1.9;1.86;1.8747921699291963;24010;45013.76;29/05/2024;1.9
29/05/2024;1.9;1.9;1.9;1.9;1.900939416604338;6685;12707.78;28/05/2024;1.9
28/05/2024;1.85;1.9;1.9;1.82;1.855045898266928;51527;95584.95;27/05/2024;1.81
27/05/2024;1.82;1.81;1.82;1.81;1.8151719975859988;33140;60154.8;24/05/2024;1.83
24/05/2024;1.82;1.83;1.83;1.82;1.8232573843610618;64122;116910.91;23/05/2024;1.8
23/05/2024;1.8;1.8;1.8;1.8;1.8010361352156457;7721;13905.8;22/05/2024;1.8
22/05/2024;1.8;1.8;1.83;1.8;1.8134095492373676;70414;127689.42;21/05/2024;1.91
21/05/2024;1.91;1.91;1.91;1.91;1.91;13000;24830;20/05/2024;1.83
20/05/2024;1.81;1.83;1.83;1.81;1.8109436521698101;169554;307052.74;17/05/2024;1.81
17/05/2024;1.81;1.81;1.85;1.81;1.8188937361562418;177878;323541.18;16/05/2024;1.81
16/05/2024;1.75;1.81;1.82;1.75;1.7995691950239607;20659;37177.3;15/05/2024;1.82
15/05/2024;1.82;1.82;1.86;1.82;1.8308487758041285;52075;95341.45;14/05/2024;1.78
14/05/2024;1.72;1.78;1.8;1.72;1.7700905263157893;123500;218606.18;13/05/2024;1.66
13/05/2024;1.71;1.66;1.71;1.66;1.666976076555024;104500;174199;09/05/2024;1.62
10/05/2024;;;;;;;;09/05/2024;1.62
09/05/2024;1.53;1.62;1.62;1.53;1.5467939263558135;199880;309173.17;06/05/2024;1.53
08/05/2024;;;;;1.5895057034220532;1052;1672.16;06/05/2024;1.53
07/05/2024;;;;;1.5495057034220532;1578;2445.12;06/05/2024;1.53
06/05/2024;1.45;1.53;1.55;1.45;1.4824700592318272;369396;547618.51;03/05/2024;1.41
03/05/2024;1.38;1.41;1.41;1.37;1.39836641591537;313458;438329.14;30/04/2024;1.37
02/05/2024;;;;;;;;30/04/2024;1.37
30/04/2024;1.37;1.37;1.37;1.36;1.3662665671084564;80355;109786.35;29/04/2024;1.36
29/04/2024;1.36;1.36;1.36;1.36;1.36;111000;150960;25/04/2024;1.36
26/04/2024;;;;;;;;25/04/2024;1.36
25/04/2024;1.36;1.36;1.36;1.36;1.36;11200;15232;12/04/2024;1.35
24/04/2024;;;;;;;;12/04/2024;1.35
23/04/2024;;;;;;;;12/04/2024;1.35
22/04/2024;;;;;;;;12/04/2024;1.35
19/04/2024;;;;;1.4;2900;4060;12/04/2024;1.35
18/04/2024;;;;;;;;12/04/2024;1.35
17/04/2024;;;;;;;;12/04/2024;1.35
16/04/2024;;;;;;;;12/04/2024;1.35
15/04/2024;;;;;;;;12/04/2024;1.37
12/04/2024;1.38;1.37;1.38;1.35;1.3725943396226414;169600;232792;05/04/2024;1.34
11/04/2024;;;;;;;;05/04/2024;1.34
10/04/2024;;;;;1.3;1466;1905.8;05/04/2024;1.34
09/04/2024;;;;;;;;05/04/2024;1.34
08/04/2024;;;;;;;;05/04/2024;1.34
05/04/2024;1.41;1.34;1.41;1.3;1.3472685248797722;101890;137273.19;04/04/2024;1.47
04/04/2024;1.52;1.47;1.52;1.47;1.517688701735114;262173;397897;03/04/2024;1.52
03/04/2024;1.52;1.52;1.52;1.52;1.52;35000;53200;01/04/2024;1.5
02/04/2024;;;;;1.5;577;865.5;01/04/2024;1.5
01/04/2024;1.5;1.5;1.5;1.5;1.5;16533;24799.5;27/03/2024;1.47
27/03/2024;1.5;1.47;1.5;1.47;1.4800780559646538;20370;30149.19;26/03/2024;1.57
26/03/2024;1.57;1.57;1.57;1.57;1.57;16800;26376;20/03/2024;1.57
25/03/2024;;;;;;;;20/03/2024;1.57
22/03/2024;;;;;;;;20/03/2024;1.57
21/03/2024;;;;;;;;20/03/2024;1.57
20/03/2024;1.56;1.57;1.57;1.55;1.5578594360914204;31459;49008.7;14/03/2024;1.6
19/03/2024;;;;;;;;14/03/2024;1.6
18/03/2024;;;;;;;;14/03/2024;1.6
15/03/2024;;;;;1.6080919479138984;7526;12102.5;14/03/2024;1.6
14/03/2024;1.54;1.6;1.6;1.54;1.5917955801104973;72400;115246;13/03/2024;1.55
13/03/2024;1.55;1.55;1.55;1.55;1.548389414738094;20179;31244.95;12/03/2024;1.54
12/03/2024;1.54;1.54;1.54;1.54;1.5367704807041298;7385;11349.05;08/03/2024;1.54
11/03/2024;;;;;;;;08/03/2024;1.54
08/03/2024;1.53;1.54;1.54;1.53;1.5369837279139607;42957;66024.21;04/03/2024;1.51
07/03/2024;;;;;1.5015302491103202;843;1265.79;04/03/2024;1.51
06/03/2024;;;;;;;;04/03/2024;1.51
05/03/2024;;;;;1.5331520331520332;3861;5919.5;04/03/2024;1.51
04/03/2024;1.53;1.51;1.53;1.51;1.51287477284161;97399;147352.49;01/03/2024;1.53
01/03/2024;1.53;1.53;1.53;1.52;1.5242983391217635;58162;88656.24;27/02/2024;1.53
29/02/2024;;;;;1.5200000000000002;732;1112.64;27/02/2024;1.53
28/02/2024;;;;;;;;27/02/2024;1.53
27/02/2024;1.53;1.53;1.53;1.53;1.53;10000;15300;26/02/2024;1.53
26/02/2024;1.53;1.53;1.53;1.53;1.53;30000;45900;22/02/2024;1.53
23/02/2024;;;;;;;;22/02/2024;1.53
22/02/2024;1.5;1.53;1.53;1.5;1.5152390852390853;48100;72883;21/02/2024;1.55
21/02/2024;1.55;1.55;1.55;1.55;1.547662544113439;31453;48678.63;20/02/2024;1.55
20/02/2024;1.55;1.55;1.55;1.55;1.5538888888888889;18000;27970;16/02/2024;1.56
19/02/2024;;;;;1.56;1899;2962.44;16/02/2024;1.56
16/02/2024;1.56;1.56;1.56;1.56;1.56;5000;7800;15/02/2024;1.56
15/02/2024;1.56;1.56;1.56;1.56;1.56;4000;6240;14/02/2024;1.57
14/02/2024;1.57;1.57;1.57;1.57;1.57;6000;9420;09/02/2024;1.6
13/02/2024;;;;;;;;09/02/2024;1.6
12/02/2024;;;;;;;;09/02/2024;1.6
09/02/2024;1.6;1.6;1.6;1.6;1.6;5000;8000;08/02/2024;1.64
08/02/2024;1.56;1.64;1.64;1.56;1.6311894273127754;113500;185140;07/02/2024;1.55
07/02/2024;1.55;1.55;1.55;1.55;1.55;17000;26350;06/02/2024;1.58
06/02/2024;1.58;1.58;1.58;1.58;1.58;25000;39500;05/02/2024;1.58
05/02/2024;1.58;1.58;1.58;1.58;1.58;5000;7900;01/02/2024;1.64
02/02/2024;;;;;;;;01/02/2024;1.64
01/02/2024;1.64;1.64;1.64;1.64;1.6400000000000001;4453;7302.92;31/01/2024;1.65
31/01/2024;1.65;1.65;1.65;1.65;1.6526200873362444;22900;37845;30/01/2024;1.68
30/01/2024;1.68;1.68;1.69;1.68;1.681;90000;151290;29/01/2024;1.65
29/01/2024;1.65;1.65;1.65;1.65;1.6531906356977215;27167;44912.23;26/01/2024;1.7
26/01/2024;1.7;1.7;1.7;1.7;1.7;112559;191350.3;23/01/2024;1.73
25/01/2024;;;;;1.7;100;170;23/01/2024;1.73
24/01/2024;;;;;1.67;2176;3633.92;23/01/2024;1.73
23/01/2024;1.73;1.73;1.73;1.73;1.73;26300;45499;22/01/2024;1.73
22/01/2024;1.82;1.73;1.82;1.73;1.7509007572738144;15054;26358.06;18/01/2024;1.75
19/01/2024;;;;;1.7409715639810426;21100;36734.5;18/01/2024;1.75
18/01/2024;1.79;1.75;1.85;1.74;1.7575881621873544;128740;226271.9;17/01/2024;1.74
17/01/2024;1.75;1.74;1.75;1.74;1.741798819974097;41694;72622.56;16/01/2024;1.66
16/01/2024;1.66;1.66;1.66;1.66;1.6733333333333333;9000;15060;12/01/2024;1.65
15/01/2024;;;;;;;;12/01/2024;1.65
12/01/2024;1.57;1.65;1.65;1.57;1.5836176545624627;35277;55865.28;10/01/2024;1.49
11/01/2024;;;;;;;;10/01/2024;1.49
10/01/2024;1.55;1.49;1.55;1.48;1.494840425531915;94000;140515;09/01/2024;1.47
09/01/2024;1.55;1.47;1.55;1.47;1.489460602855632;28365;42248.55;03/01/2024;1.4
08/01/2024;;;;;;;;03/01/2024;1.4
05/01/2024;;;;;;;;03/01/2024;1.4
04/01/2024;;;;;;;;03/01/2024;1.4
03/01/2024;1.4;1.4;1.4;1.4;1.4;4000;5600;28/12/2023;1.38
02/01/2024;;;;;1.32;1451;1915.32;28/12/2023;1.38
29/12/2023;;;;;1.38;5422;7482.36;28/12/2023;1.38
28/12/2023;1.38;1.38;1.38;1.38;1.38;10869;14999.22;27/12/2023;1.38
27/12/2023;1.38;1.38;1.38;1.38;1.3800000000000001;6645;9170.1;26/12/2023;1.4
26/12/2023;1.4;1.4;1.4;1.4;1.4;6000;8400;22/12/2023;1.4
22/12/2023;1.4;1.4;1.4;1.4;1.4;52580;73612;21/12/2023;1.4
21/12/2023;1.4;1.4;1.4;1.4;1.4;25300;35420;20/12/2023;1.4
20/12/2023;1.39;1.4;1.4;1.39;1.3992814068317954;197664;276587.56;19/12/2023;1.37
19/12/2023;1.4;1.37;1.4;1.37;1.39450184501845;81300;113373;12/12/2023;1.29
18/12/2023;;;;;;;;12/12/2023;1.29
15/12/2023;;;;;;;;12/12/2023;1.29
14/12/2023;;;;;;;;12/12/2023;1.29
13/12/2023;;;;;;;;12/12/2023;1.29
12/12/2023;1.28;1.29;1.29;1.28;1.281913393756294;39720;50917.6;11/12/2023;1.3
11/12/2023;1.3;1.3;1.3;1.3;1.3;48740;63362;06/12/2023;1.3
07/12/2023;;;;;;;;06/12/2023;1.3
06/12/2023;1.31;1.3;1.31;1.3;1.3014897103577432;46989;61155.7;04/12/2023;1.35
05/12/2023;;;;;;;;04/12/2023;1.35
04/12/2023;1.35;1.35;1.35;1.35;1.3499999999999999;26496;35769.6;01/12/2023;1.36
01/12/2023;1.41;1.36;1.41;1.36;1.3776971020669082;37544;51724.26;30/11/2023;1.35
30/11/2023;1.35;1.35;1.35;1.35;1.35;19050;25717.5;29/11/2023;1.35
29/11/2023;1.35;1.35;1.35;1.35;1.35;28424;38372.4;28/11/2023;1.4
28/11/2023;1.4;1.4;1.4;1.4;1.3984251968503938;6350;8880;21/11/2023;1.43
27/11/2023;;;;;;;;21/11/2023;1.43
24/11/2023;;;;;;;;21/11/2023;1.43
23/11/2023;;;;;;;;21/11/2023;1.43
22/11/2023;;;;;;;;21/11/2023;1.43
21/11/2023;1.43;1.43;1.43;1.43;1.4107067137809188;9056;12775.36;17/11/2023;1.45
20/11/2023;;;;;;;;17/11/2023;1.45
17/11/2023;1.45;1.45;1.45;1.45;1.440909090909091;11000;15850;15/11/2023;1.48
16/11/2023;;;;;;;;15/11/2023;1.48
15/11/2023;1.48;1.48;1.48;1.48;1.48;6500;9620;14/11/2023;1.47
14/11/2023;1.47;1.47;1.47;1.47;1.47;7645;11238.15;13/11/2023;1.5
13/11/2023;1.5;1.5;1.5;1.5;1.5;47340;71010;08/11/2023;1.5
10/11/2023;;;;;;;;08/11/2023;1.5
09/11/2023;;;;;;;;08/11/2023;1.5
08/11/2023;1.5;1.5;1.5;1.5;1.498;10000;14980;27/10/2023;1.35
07/11/2023;;;;;;;;27/10/2023;1.35
06/11/2023;;;;;;;;27/10/2023;1.35
03/11/2023;;;;;;;;27/10/2023;1.35
02/11/2023;;;;;;;;27/10/2023;1.35
31/10/2023;;;;;1.3499999999999999;1912;2581.2;27/10/2023;1.35
30/10/2023;;;;;;;;27/10/2023;1.35
27/10/2023;1.37;1.35;1.37;1.35;1.3516784805025917;109194;147595.18;26/10/2023;1.38
26/10/2023;1.38;1.38;1.38;1.38;1.3799406401772274;140836;194345.32;25/10/2023;1.4
25/10/2023;1.45;1.4;1.45;1.4;1.441525872044966;60490;87197.9;20/10/2023;1.45
24/10/2023;;;;;;;;20/10/2023;1.45
23/10/2023;;;;;;;;20/10/2023;1.45
20/10/2023;1.47;1.45;1.47;1.45;1.4668316414641338;23741;34824.05;11/10/2023;1.5
19/10/2023;;;;;;;;11/10/2023;1.5
18/10/2023;;;;;;;;11/10/2023;1.5
17/10/2023;;;;;1.5;1409;2113.5;11/10/2023;1.5
16/10/2023;;;;;;;;11/10/2023;1.5
13/10/2023;;;;;;;;11/10/2023;1.5
12/10/2023;;;;;;;;11/10/2023;1.5
11/10/2023;1.51;1.5;1.51;1.5;1.5035222241898352;56470;84903.9;06/10/2023;1.55
10/10/2023;;;;;;;;06/10/2023;1.55
09/10/2023;;;;;1.51;1500;2265;06/10/2023;1.55
06/10/2023;1.55;1.55;1.55;1.55;1.55;13500;20925;04/10/2023;1.55
05/10/2023;;;;;;;;04/10/2023;1.55
04/10/2023;1.55;1.55;1.55;1.55;1.55;15000;23250;03/10/2023;1.56
03/10/2023;1.56;1.56;1.56;1.56;1.56;21500;33540;02/10/2023;1.56
02/10/2023;1.56;1.56;1.58;1.56;1.5669463320346713;33111;51883.16;29/09/2023;1.61
29/09/2023;1.57;1.61;1.61;1.56;1.5761567284509896;65119;102637.75;20/09/2023;1.61
28/09/2023;;;;;;;;20/09/2023;1.61
27/09/2023;;;;;;;;20/09/2023;1.61
26/09/2023;;;;;;;;20/09/2023;1.61
25/09/2023;;;;;;;;20/09/2023;1.61
22/09/2023;;;;;;;;20/09/2023;1.61
21/09/2023;;;;;;;;20/09/2023;1.61
20/09/2023;1.61;1.61;1.61;1.61;1.6099999999999999;9161;14749.21;18/09/2023;1.55
19/09/2023;;;;;1.5753094462540715;3684;5803.44;18/09/2023;1.55
18/09/2023;1.55;1.55;1.55;1.55;1.5548363570610573;16591;25796.29;12/09/2023;1.55
15/09/2023;;;;;;;;12/09/2023;1.55
14/09/2023;;;;;;;;12/09/2023;1.55
13/09/2023;;;;;;;;12/09/2023;1.55
12/09/2023;1.55;1.55;1.55;1.55;1.5499999999999998;38504;59681.2;11/09/2023;1.55
11/09/2023;1.55;1.55;1.55;1.55;1.55;8500;13175;05/09/2023;1.57
08/09/2023;;;;;;;;05/09/2023;1.57
07/09/2023;;;;;;;;05/09/2023;1.57
06/09/2023;;;;;;;;05/09/2023;1.57
05/09/2023;1.57;1.57;1.57;1.57;1.57128;5000;7856.4;29/08/2023;1.57
04/09/2023;;;;;1.569933774834437;4379;6874.74;29/08/2023;1.57
01/09/2023;;;;;1.55;1873;2903.15;29/08/2023;1.57
31/08/2023;;;;;;;;29/08/2023;1.57
29/08/2023;1.57;1.57;1.57;1.57;1.57;17321;27193.97;25/08/2023;1.6
28/08/2023;;;;;;;;25/08/2023;1.6
25/08/2023;1.58;1.6;1.6;1.58;1.589727836379741;12419;19742.83;18/08/2023;1.57
24/08/2023;;;;;1.6036591315661082;6149;9860.9;18/08/2023;1.57
23/08/2023;;;;;;;;18/08/2023;1.57
22/08/2023;;;;;;;;18/08/2023;1.57
21/08/2023;;;;;1.55;1330;2061.5;18/08/2023;1.57
18/08/2023;1.57;1.57;1.57;1.57;1.57;12000;18840;31/07/2023;1.59
17/08/2023;;;;;;;;31/07/2023;1.59
16/08/2023;;;;;1.57;3000;4710;31/07/2023;1.59
15/08/2023;;;;;;;;31/07/2023;1.59
14/08/2023;;;;;;;;31/07/2023;1.59
11/08/2023;;;;;;;;31/07/2023;1.59
10/08/2023;;;;;;;;31/07/2023;1.59
09/08/2023;;;;;;;;31/07/2023;1.59
08/08/2023;;;;;1.55;3000;4650;31/07/2023;1.59
07/08/2023;;;;;1.5499999999999998;1814;2811.7;31/07/2023;1.59
04/08/2023;;;;;;;;31/07/2023;1.59
03/08/2023;;;;;1.6107320219284103;3101;4994.88;31/07/2023;1.59
02/08/2023;;;;;;;;31/07/2023;1.59
01/08/2023;;;;;;;;31/07/2023;1.59
31/07/2023;1.59;1.59;1.59;1.59;1.5900173804536746;44878;71356.8;20/07/2023;1.59
27/07/2023;;;;;1.55;2093;3244.15;20/07/2023;1.59
26/07/2023;;;;;;;;20/07/2023;1.59
25/07/2023;;;;;;;;20/07/2023;1.59
24/07/2023;;;;;;;;20/07/2023;1.59
21/07/2023;;;;;;;;20/07/2023;1.59
20/07/2023;1.59;1.59;1.59;1.59;1.5893032199683281;26522;42151.5;19/07/2023;1.59
19/07/2023;1.66;1.59;1.66;1.59;1.6049982118109885;89476;143608.82;14/07/2023;1.56
18/07/2023;;;;;1.55;1700;2635;14/07/2023;1.56
17/07/2023;;;;;;;;14/07/2023;1.56
14/07/2023;1.56;1.56;1.56;1.56;1.5593205331344953;21458;33459.9;04/07/2023;1.55
13/07/2023;;;;;1.51;195;294.45;04/07/2023;1.55
12/07/2023;;;;;;;;04/07/2023;1.55
11/07/2023;;;;;;;;04/07/2023;1.55
10/07/2023;;;;;;;;04/07/2023;1.55
07/07/2023;;;;;;;;04/07/2023;1.55
06/07/2023;;;;;;;;04/07/2023;1.55
05/07/2023;;;;;;;;04/07/2023;1.55
04/07/2023;1.55;1.55;1.55;1.55;1.55;15744;24403.2;22/06/2023;1.47
03/07/2023;;;;;;;;22/06/2023;1.47
30/06/2023;;;;;;;;22/06/2023;1.47
28/06/2023;;;;;;;;22/06/2023;1.47
27/06/2023;;;;;;;;22/06/2023;1.47
26/06/2023;;;;;;;;22/06/2023;1.47
23/06/2023;;;;;1.5196218882104275;4258;6470.55;22/06/2023;1.47
22/06/2023;1.55;1.47;1.55;1.47;1.4719674090610095;1795407;2642780.59;20/06/2023;1.6
21/06/2023;;;;;;;;20/06/2023;1.6
20/06/2023;1.6;1.6;1.6;1.6;1.6;10000;16000;19/06/2023;1.6
19/06/2023;1.6;1.6;1.6;1.6;1.6;4000;6400;14/06/2023;1.6
16/06/2023;;;;;;;;14/06/2023;1.6
15/06/2023;;;;;1.6128167354154388;3394;5473.9;14/06/2023;1.6
14/06/2023;1.6;1.6;1.6;1.6;1.6;26838;42940.8;13/06/2023;1.67
13/06/2023;1.67;1.67;1.67;1.67;1.6700000000000002;21140;35303.8;09/06/2023;1.67
12/06/2023;;;;;;;;09/06/2023;1.67
09/06/2023;1.67;1.67;1.67;1.67;1.67;20000;33400;05/06/2023;1.7
08/06/2023;;;;;;;;05/06/2023;1.7
07/06/2023;;;;;;;;05/06/2023;1.7
06/06/2023;;;;;;;;05/06/2023;1.7
05/06/2023;1.7;1.7;1.7;1.7;1.6868921221654214;7629;12869.3;30/05/2023;1.65
02/06/2023;;;;;;;;30/05/2023;1.65
01/06/2023;;;;;;;;30/05/2023;1.65
31/05/2023;;;;;;;;30/05/2023;1.65
30/05/2023;1.65;1.65;1.65;1.65;1.6274177317097716;9937;16171.65;25/05/2023;1.61
29/05/2023;;;;;1.5999999999999999;1221;1953.6;25/05/2023;1.61
26/05/2023;;;;;1.6;3000;4800;25/05/2023;1.61
25/05/2023;1.6;1.61;1.61;1.6;1.6035730236712817;11195;17952;23/05/2023;1.61
24/05/2023;;;;;;;;23/05/2023;1.61
23/05/2023;1.61;1.61;1.61;1.61;1.6097951914514692;5615;9039;22/05/2023;1.61
22/05/2023;1.61;1.61;1.61;1.61;1.6099999999999999;13886;22356.46;19/05/2023;1.61
19/05/2023;1.61;1.61;1.61;1.61;1.609986686953214;21032;33861.24;11/05/2023;1.61
18/05/2023;;;;;;;;11/05/2023;1.61
17/05/2023;;;;;;;;11/05/2023;1.61
16/05/2023;;;;;;;;11/05/2023;1.61
15/05/2023;;;;;;;;11/05/2023;1.61
12/05/2023;;;;;;;;11/05/2023;1.61
11/05/2023;1.7;1.61;1.7;1.61;1.635477665995976;24850;40641.62;28/04/2023;1.66
10/05/2023;;;;;;;;28/04/2023;1.66
09/05/2023;;;;;;;;28/04/2023;1.66
08/05/2023;;;;;;;;28/04/2023;1.66
05/05/2023;;;;;;;;28/04/2023;1.66
04/05/2023;;;;;;;;28/04/2023;1.66
03/05/2023;;;;;;;;28/04/2023;1.66
02/05/2023;;;;;;;;28/04/2023;1.66
28/04/2023;1.66;1.66;1.66;1.66;1.66;18334;30434.44;24/04/2023;1.65
27/04/2023;;;;;;;;24/04/2023;1.65
26/04/2023;;;;;;;;24/04/2023;1.65
25/04/2023;;;;;1.6852525252525252;2376;4004.16;24/04/2023;1.65
24/04/2023;1.65;1.65;1.65;1.65;1.6500498256103637;10035;16558.25;18/04/2023;1.65
21/04/2023;;;;;;;;18/04/2023;1.65
20/04/2023;;;;;;;;18/04/2023;1.65
19/04/2023;;;;;;;;18/04/2023;1.65
18/04/2023;1.65;1.65;1.65;1.65;1.65;4453;7347.45;12/04/2023;1.6
17/04/2023;;;;;1.5999999999999999;19;30.4;12/04/2023;1.6
14/04/2023;;;;;;;;12/04/2023;1.6
13/04/2023;;;;;;;;12/04/2023;1.6
12/04/2023;1.72;1.6;1.75;1.6;1.6503340757238307;89800;148200;04/04/2023;1.65
11/04/2023;;;;;;;;04/04/2023;1.65
10/04/2023;;;;;1.67;2118;3537.06;04/04/2023;1.65
05/04/2023;;;;;;;;04/04/2023;1.65
04/04/2023;1.65;1.65;1.65;1.65;1.6500000000000001;3529;5822.85;14/03/2023;1.66
03/04/2023;;;;;;;;14/03/2023;1.66
31/03/2023;;;;;1.6;5;8;14/03/2023;1.66
30/03/2023;;;;;1.6;44;70.4;14/03/2023;1.66
29/03/2023;;;;;;;;14/03/2023;1.66
28/03/2023;;;;;;;;14/03/2023;1.66
27/03/2023;;;;;;;;14/03/2023;1.66
24/03/2023;;;;;;;;14/03/2023;1.66
23/03/2023;;;;;;;;14/03/2023;1.66
22/03/2023;;;;;;;;14/03/2023;1.66
21/03/2023;;;;;;;;14/03/2023;1.66
20/03/2023;;;;;;;;14/03/2023;1.66
17/03/2023;;;;;;;;14/03/2023;1.66
16/03/2023;;;;;;;;14/03/2023;1.66
15/03/2023;;;;;;;;14/03/2023;1.66
14/03/2023;1.67;1.66;1.67;1.66;1.6613835085777533;21684;36025.44;10/03/2023;1.67
13/03/2023;;;;;1.7000000000000002;2583;4391.1;10/03/2023;1.67
10/03/2023;1.7;1.67;1.7;1.67;1.6816883963494131;30680;51594.2;01/03/2023;1.74
09/03/2023;;;;;;;;01/03/2023;1.74
08/03/2023;;;;;;;;01/03/2023;1.74
07/03/2023;;;;;;;;01/03/2023;1.74
06/03/2023;;;;;;;;01/03/2023;1.74
03/03/2023;;;;;;;;01/03/2023;1.74
02/03/2023;;;;;;;;01/03/2023;1.74
01/03/2023;1.74;1.74;1.74;1.74;1.74;100000;174000;28/02/2023;1.81
28/02/2023;1.81;1.81;1.81;1.81;1.81;4000;7240;24/02/2023;1.8
27/02/2023;;;;;;;;24/02/2023;1.8
24/02/2023;1.8;1.8;1.8;1.8;1.8;68300;122940;22/02/2023;1.85
23/02/2023;;;;;;;;22/02/2023;1.85
22/02/2023;1.9;1.85;1.9;1.85;1.8871594693869782;157629;297471.06;21/02/2023;1.98
21/02/2023;1.98;1.98;1.98;1.98;1.9799583746283447;5045;9988.89;16/02/2023;2
20/02/2023;;;;;;;;16/02/2023;2
17/02/2023;;;;;2;1966;3932;16/02/2023;2
16/02/2023;2.04;2;2.05;2;2.0297769405710873;43531;88358.22;15/02/2023;2
15/02/2023;2;2;2;2;2;6519;13038;06/02/2023;1.99
14/02/2023;;;;;;;;06/02/2023;1.99
13/02/2023;;;;;;;;06/02/2023;1.99
10/02/2023;;;;;;;;06/02/2023;1.99
09/02/2023;;;;;;;;06/02/2023;1.99
08/02/2023;;;;;;;;06/02/2023;1.99
07/02/2023;;;;;;;;06/02/2023;1.99
06/02/2023;1.99;1.99;1.99;1.99;1.9887400000000002;5000;9943.7;30/01/2023;2
03/02/2023;;;;;;;;30/01/2023;2
02/02/2023;;;;;1.9899999999999998;2210;4397.9;30/01/2023;2
01/02/2023;;;;;;;;30/01/2023;2
31/01/2023;;;;;2.08;480;998.4;30/01/2023;2
