Fecha de cotización;Apertura;Cierre;Máximo;Mínimo;Promedio;Cantidad negociada;Monto negociado (S/);Fecha anterior;Cierre anterior corregido
29/12/2021;24.6;24.6;24.6;24.6;24.6;226;5559.6;20/12/2021;25.35
28/12/2021;;;;;;;;20/12/2021;25.35
27/12/2021;;;;;;;;20/12/2021;25.35
24/12/2021;;;;;;;;20/12/2021;25.35
23/12/2021;;;;;;;;20/12/2021;25.35
22/12/2021;;;;;;;;20/12/2021;25.35
21/12/2021;;;;;;;;20/12/2021;25.35
20/12/2021;25.35;25.35;25.35;25.35;25.35;3323;84238.05;16/12/2021;25.35
17/12/2021;;;;;;;;16/12/2021;25.35
16/12/2021;24.38;25.35;25.35;24.38;25.10923076923077;2600;65284;02/12/2021;23
15/12/2021;;;;;23;2;46;02/12/2021;23
14/12/2021;;;;;;;;02/12/2021;23
13/12/2021;;;;;;;;02/12/2021;23
10/12/2021;;;;;;;;02/12/2021;23
09/12/2021;;;;;;;;02/12/2021;23
07/12/2021;;;;;;;;02/12/2021;23
06/12/2021;;;;;;;;02/12/2021;23
03/12/2021;;;;;23.3;300;6990;02/12/2021;23
02/12/2021;22.3;23;23;22.3;22.32054794520548;1168;26070.4;01/12/2021;20
01/12/2021;20;20;20;20;20;605;12100;30/11/2021;17.01
30/11/2021;17.01;17.01;17.01;17.01;17.01;3304;56201.04;23/11/2021;16.72
29/11/2021;;;;;;;;23/11/2021;16.72
26/11/2021;;;;;;;;23/11/2021;16.72
25/11/2021;;;;;;;;23/11/2021;16.72
24/11/2021;;;;;;;;23/11/2021;16.72
23/11/2021;16.72;16.72;16.72;16.72;16.72;4099;68535.28;22/10/2021;16.62
22/11/2021;;;;;16.12;190;3062.8;22/10/2021;16.62
19/11/2021;;;;;;;;22/10/2021;16.62
18/11/2021;;;;;;;;22/10/2021;16.62
17/11/2021;;;;;;;;22/10/2021;16.62
16/11/2021;;;;;;;;22/10/2021;16.62
15/11/2021;;;;;;;;22/10/2021;16.62
12/11/2021;;;;;;;;22/10/2021;16.62
11/11/2021;;;;;;;;22/10/2021;16.62
10/11/2021;;;;;;;;22/10/2021;16.62
09/11/2021;;;;;;;;22/10/2021;16.62
08/11/2021;;;;;;;;22/10/2021;16.62
05/11/2021;;;;;;;;22/10/2021;16.62
04/11/2021;;;;;;;;22/10/2021;16.62
03/11/2021;;;;;;;;22/10/2021;16.62
02/11/2021;;;;;;;;22/10/2021;16.62
29/10/2021;;;;;;;;22/10/2021;16.62
28/10/2021;;;;;;;;22/10/2021;16.62
27/10/2021;;;;;;;;22/10/2021;16.62
26/10/2021;;;;;;;;22/10/2021;16.62
25/10/2021;;;;;;;;22/10/2021;16.62
22/10/2021;16.62;16.62;16.62;16.62;16.62;2347;39007.14;21/10/2021;16.64
21/10/2021;16.64;16.64;16.64;16.64;16.64;3401;56592.64;19/10/2021;17.34
20/10/2021;;;;;;;;19/10/2021;17.34
19/10/2021;15.2;17.34;17.34;15.2;15.638755186721992;4097;64071.98;07/10/2021;14.2
18/10/2021;;;;;;;;07/10/2021;14.2
15/10/2021;;;;;;;;07/10/2021;14.2
14/10/2021;;;;;;;;07/10/2021;14.2
13/10/2021;;;;;;;;07/10/2021;14.2
12/10/2021;;;;;;;;07/10/2021;14.2
11/10/2021;;;;;;;;07/10/2021;14.2
07/10/2021;13.77;14.2;14.2;13.77;13.871527777777779;7200;99875;14/09/2021;13.77
06/10/2021;;;;;;;;14/09/2021;13.77
05/10/2021;;;;;;;;14/09/2021;14.01
04/10/2021;;;;;;;;14/09/2021;14.01
01/10/2021;;;;;;;;14/09/2021;14.01
30/09/2021;;;;;;;;14/09/2021;14.01
29/09/2021;;;;;;;;14/09/2021;14.01
28/09/2021;;;;;14.010000000000002;251;3516.51;14/09/2021;14.01
27/09/2021;;;;;;;;14/09/2021;14.01
24/09/2021;;;;;;;;14/09/2021;14.01
23/09/2021;;;;;;;;14/09/2021;14.01
22/09/2021;;;;;;;;14/09/2021;14.01
21/09/2021;;;;;;;;14/09/2021;14.01
20/09/2021;;;;;;;;14/09/2021;14.01
17/09/2021;;;;;;;;14/09/2021;14.01
16/09/2021;;;;;;;;14/09/2021;14.01
15/09/2021;;;;;;;;14/09/2021;14.01
14/09/2021;14.01;14.01;14.01;14.01;14.01;1500;21015;10/09/2021;14
13/09/2021;;;;;14;76;1064;10/09/2021;14
10/09/2021;14;14;14;14;14;1300;18200;09/09/2021;15.5
09/09/2021;15.6;15.5;16.1;15.5;15.543829113924051;6320;98237;17/08/2021;15
08/09/2021;;;;;;;;17/08/2021;15
07/09/2021;;;;;;;;17/08/2021;15
06/09/2021;;;;;;;;17/08/2021;15
03/09/2021;;;;;;;;17/08/2021;15
02/09/2021;;;;;;;;17/08/2021;15
01/09/2021;;;;;;;;17/08/2021;15
31/08/2021;;;;;;;;17/08/2021;15
27/08/2021;;;;;;;;17/08/2021;15
26/08/2021;;;;;;;;17/08/2021;15
25/08/2021;;;;;;;;17/08/2021;15
24/08/2021;;;;;;;;17/08/2021;15
23/08/2021;;;;;;;;17/08/2021;15
20/08/2021;;;;;;;;17/08/2021;15
19/08/2021;;;;;;;;17/08/2021;15
18/08/2021;;;;;;;;17/08/2021;15
17/08/2021;15;15;15;15;15;2930;43950;16/08/2021;15.1
16/08/2021;15.19;15.1;15.19;15.1;15.148190416634096;12793;193790.8;05/08/2021;15.3
13/08/2021;;;;;;;;05/08/2021;15.3
12/08/2021;;;;;;;;05/08/2021;15.3
11/08/2021;;;;;;;;05/08/2021;15.3
10/08/2021;;;;;15.28;150;2292;05/08/2021;15.3
09/08/2021;;;;;;;;05/08/2021;15.3
06/08/2021;;;;;;;;05/08/2021;15.3
05/08/2021;15.3;15.3;15.3;15.3;15.333870967741936;744;11408.4;04/08/2021;15.6
04/08/2021;15.6;15.6;15.6;15.6;15.6;400;6240;03/08/2021;16.5
03/08/2021;16.5;16.5;16.5;16.5;16.5;309;5098.5;23/07/2021;16.5
02/08/2021;;;;;;;;23/07/2021;16.5
30/07/2021;;;;;;;;23/07/2021;16.5
27/07/2021;;;;;16.5;21;346.5;23/07/2021;16.5
26/07/2021;;;;;;;;23/07/2021;16.5
23/07/2021;16.5;16.5;16.5;16.5;16.5;360;5940;02/06/2021;16.8
22/07/2021;;;;;;;;02/06/2021;16.8
21/07/2021;;;;;16.748181818181816;220;3684.6;02/06/2021;16.8
20/07/2021;;;;;;;;02/06/2021;16.8
19/07/2021;;;;;16.8;190;3192;02/06/2021;16.8
16/07/2021;;;;;;;;02/06/2021;16.8
15/07/2021;;;;;;;;02/06/2021;16.8
14/07/2021;;;;;;;;02/06/2021;16.8
13/07/2021;;;;;;;;02/06/2021;16.8
12/07/2021;;;;;;;;02/06/2021;16.8
09/07/2021;;;;;;;;02/06/2021;16.8
08/07/2021;;;;;;;;02/06/2021;16.8
07/07/2021;;;;;;;;02/06/2021;16.8
06/07/2021;;;;;;;;02/06/2021;16.8
05/07/2021;;;;;;;;02/06/2021;16.8
02/07/2021;;;;;;;;02/06/2021;16.8
01/07/2021;;;;;;;;02/06/2021;16.8
30/06/2021;;;;;;;;02/06/2021;16.8
28/06/2021;;;;;;;;02/06/2021;16.8
25/06/2021;;;;;;;;02/06/2021;16.8
24/06/2021;;;;;;;;02/06/2021;16.8
23/06/2021;;;;;;;;02/06/2021;16.8
22/06/2021;;;;;;;;02/06/2021;16.8
21/06/2021;;;;;;;;02/06/2021;16.8
18/06/2021;;;;;;;;02/06/2021;16.8
17/06/2021;;;;;;;;02/06/2021;16.8
16/06/2021;;;;;;;;02/06/2021;16.8
15/06/2021;;;;;;;;02/06/2021;16.8
14/06/2021;;;;;;;;02/06/2021;16.8
11/06/2021;;;;;;;;02/06/2021;16.8
10/06/2021;;;;;;;;02/06/2021;16.8
09/06/2021;;;;;;;;02/06/2021;16.8
08/06/2021;;;;;;;;02/06/2021;16.8
07/06/2021;;;;;;;;02/06/2021;16.8
04/06/2021;;;;;;;;02/06/2021;16.8
03/06/2021;;;;;;;;02/06/2021;16.8
02/06/2021;16.95;16.8;16.95;16.8;16.906492773261064;4428;74861.95;01/06/2021;17
01/06/2021;17;17;17;17;17;1200;20400;31/05/2021;19.03
31/05/2021;22.8;22.9;22.9;22.8;22.861776061776062;1295;29606;21/05/2021;22.99
28/05/2021;;;;;;;;21/05/2021;22.99
27/05/2021;;;;;;;;21/05/2021;22.99
26/05/2021;;;;;;;;21/05/2021;22.99
25/05/2021;;;;;;;;21/05/2021;22.99
24/05/2021;;;;;;;;21/05/2021;22.99
21/05/2021;22.99;22.99;22.99;22.99;22.990000000000002;951;21863.49;19/05/2021;23
20/05/2021;;;;;;;;19/05/2021;23
19/05/2021;23;23;23;23;23;2015;46345;18/05/2021;23
18/05/2021;22.99;23;23;22.99;22.989627887082978;2338;53749.75;17/05/2021;23
17/05/2021;22;23;23;22;22.20049710024855;2414;53592;14/05/2021;21.5
14/05/2021;21.5;21.5;21.5;21.5;21.5;1480;31820;13/05/2021;21
13/05/2021;21;21;21;21;21;2959;62139;11/05/2021;19.85
12/05/2021;;;;;;;;11/05/2021;19.85
11/05/2021;18.5;19.85;19.85;18.5;18.82547169811321;3180;59865;06/05/2021;18
10/05/2021;;;;;;;;06/05/2021;18
07/05/2021;;;;;;;;06/05/2021;18
06/05/2021;18;18;18;18;18;918;16524;05/05/2021;18
05/05/2021;18;18;18;18;18;2400;43200;04/05/2021;18
04/05/2021;18.03;18;18.03;18;18.009677419354837;1302;23448.6;03/05/2021;18.03
03/05/2021;18.03;18.03;18.03;18.03;18.03;2057;37087.71;30/04/2021;17.98
30/04/2021;17.98;17.98;17.98;17.98;17.98;5000;89900;26/04/2021;17.98
29/04/2021;;;;;;;;26/04/2021;17.98
28/04/2021;;;;;;;;26/04/2021;17.98
27/04/2021;;;;;;;;26/04/2021;17.98
26/04/2021;18;17.98;18;17.98;17.994851485148516;5050;90874;21/04/2021;17
23/04/2021;;;;;;;;21/04/2021;17
22/04/2021;;;;;16.6;46;763.6;21/04/2021;17
21/04/2021;16;17;17;16;16.870342568581957;7327;123609;12/04/2021;18
20/04/2021;;;;;;;;12/04/2021;18
19/04/2021;;;;;;;;12/04/2021;18
16/04/2021;;;;;;;;12/04/2021;18
15/04/2021;;;;;18;139;2502;12/04/2021;18
14/04/2021;;;;;;;;12/04/2021;18
13/04/2021;;;;;;;;12/04/2021;18
12/04/2021;18;18;18;18;18;700;12600;06/04/2021;19
09/04/2021;;;;;;;;06/04/2021;19
08/04/2021;;;;;;;;06/04/2021;19
07/04/2021;;;;;;;;06/04/2021;19
06/04/2021;18.5;19;19;18.5;18.75;3200;60000;31/03/2021;18.46
05/04/2021;;;;;;;;31/03/2021;18.46
