Fecha de cotización;Apertura;Cierre;Máximo;Mínimo;Promedio;Cantidad negociada;Monto negociado (S/);Fecha anterior;Cierre anterior corregido
16/11/2023;;;;;4.65;25;116.25;15/11/2023;4.6
15/11/2023;4.6;4.6;4.6;4.6;4.6028;6000;27616.8;13/11/2023;4.7
14/11/2023;;;;;;;;13/11/2023;4.7
13/11/2023;4.8;4.7;4.8;4.7;4.758644656820157;5755;27386;09/11/2023;4.8
10/11/2023;;;;;;;;09/11/2023;4.8
09/11/2023;4.8;4.8;4.8;4.8;4.8;3500;16800;08/11/2023;4.65
08/11/2023;4.65;4.65;4.65;4.65;4.67;4375;20431.25;07/11/2023;4.6
07/11/2023;4.65;4.6;4.65;4.6;4.631036623215395;3222;14921.2;30/10/2023;4.63
06/11/2023;;;;;4.7;27;126.9;30/10/2023;4.63
03/11/2023;;;;;4.66739837398374;123;574.09;30/10/2023;4.63
02/11/2023;;;;;;;;30/10/2023;4.63
31/10/2023;;;;;4.680000000000001;103;482.04;30/10/2023;4.63
30/10/2023;4.63;4.63;4.63;4.63;4.63;21406;99109.78;27/10/2023;4.63
27/10/2023;4.63;4.63;4.63;4.63;4.63;17000;78710;26/10/2023;4.63
26/10/2023;4.63;4.63;4.63;4.62;4.625303164221319;28285;130826.7;24/10/2023;4.68
25/10/2023;;;;;4.633787878787879;660;3058.3;24/10/2023;4.68
24/10/2023;4.68;4.68;4.68;4.68;4.680024979184013;6005;28103.55;19/10/2023;4.68
23/10/2023;;;;;;;;19/10/2023;4.68
20/10/2023;;;;;;;;19/10/2023;4.68
19/10/2023;4.68;4.68;4.68;4.68;4.68;42000;196560;17/10/2023;4.65
18/10/2023;;;;;;;;17/10/2023;4.65
17/10/2023;4.6;4.65;4.65;4.6;4.6219780219780215;4550;21030;11/10/2023;4.65
16/10/2023;;;;;4.65;500;2325;11/10/2023;4.65
13/10/2023;;;;;;;;11/10/2023;4.65
12/10/2023;;;;;;;;11/10/2023;4.65
11/10/2023;4.66;4.65;4.66;4.65;4.655;10000;46550;04/10/2023;4.7
10/10/2023;;;;;;;;04/10/2023;4.7
09/10/2023;;;;;4.718269707486366;2017;9516.75;04/10/2023;4.7
06/10/2023;;;;;4.6889473684210525;1045;4899.95;04/10/2023;4.7
05/10/2023;;;;;;;;04/10/2023;4.7
04/10/2023;4.72;4.7;4.72;4.7;4.702534332084894;40050;188336.5;02/10/2023;4.72
03/10/2023;;;;;4.73;500;2365;02/10/2023;4.72
02/10/2023;4.72;4.72;4.72;4.72;4.72;50688;239247.36;29/09/2023;4.7
29/09/2023;4.7;4.7;4.7;4.7;4.7023809523809526;4200;19750;27/09/2023;4.71
28/09/2023;;;;;4.71;1000;4710;27/09/2023;4.71
27/09/2023;4.71;4.71;4.71;4.71;4.71;10480;49360.8;25/09/2023;4.71
26/09/2023;;;;;4.73;500;2365;25/09/2023;4.71
25/09/2023;4.71;4.71;4.71;4.71;4.710049751243782;3216;15147.52;22/09/2023;4.71
22/09/2023;4.72;4.71;4.72;4.68;4.7071984763579096;27303;128520.64;21/09/2023;4.7
21/09/2023;4.7;4.7;4.7;4.7;4.710563345633457;12195;57445.32;19/09/2023;4.72
20/09/2023;;;;;4.72;1500;7080;19/09/2023;4.72
19/09/2023;4.72;4.72;4.72;4.72;4.718333333333334;3000;14155;15/09/2023;4.71
18/09/2023;;;;;;;;15/09/2023;4.71
15/09/2023;4.71;4.71;4.71;4.71;4.71;8000;37680;14/09/2023;4.71
14/09/2023;4.71;4.71;4.71;4.71;4.71;35533;167360.43;13/09/2023;4.71
13/09/2023;4.71;4.71;4.71;4.71;4.724187192118227;2030;9590.1;12/09/2023;4.71
12/09/2023;4.71;4.71;4.71;4.71;4.709834577766529;55313;260515.08;07/09/2023;4.72
11/09/2023;;;;;;;;07/09/2023;4.72
08/09/2023;;;;;4.72;100;472;07/09/2023;4.72
07/09/2023;4.71;4.72;4.72;4.71;4.715463090612859;7979;37624.68;05/09/2023;4.71
06/09/2023;;;;;;;;05/09/2023;4.71
05/09/2023;4.71;4.71;4.71;4.71;4.71;50000;235500;04/09/2023;4.71
04/09/2023;4.71;4.71;4.71;4.71;4.71;10525;49572.75;29/08/2023;4.71
01/09/2023;;;;;;;;29/08/2023;4.71
31/08/2023;;;;;4.76;663;3155.88;29/08/2023;4.71
29/08/2023;4.71;4.71;4.71;4.71;4.71;110661;521213.31;28/08/2023;4.7
28/08/2023;4.7;4.7;4.7;4.7;4.702429702429702;10989;51675;25/08/2023;4.75
25/08/2023;4.75;4.75;4.75;4.75;4.745797101449275;3312;15718.08;24/08/2023;4.7
24/08/2023;4.7;4.7;4.7;4.7;4.700337161050297;55908;262786.45;22/08/2023;4.68
23/08/2023;;;;;;;;22/08/2023;4.68
22/08/2023;4.71;4.68;4.71;4.68;4.687846354699979;39064;183126.03;18/08/2023;4.68
21/08/2023;;;;;;;;18/08/2023;4.68
18/08/2023;4.68;4.68;4.68;4.68;4.680735989855143;20503;95969.13;17/08/2023;4.68
17/08/2023;4.7;4.68;4.7;4.68;4.680133722631932;1113798;5212723.58;16/08/2023;4.66
16/08/2023;4.66;4.66;4.66;4.66;4.660591133004926;7105;33113.5;14/08/2023;4.7
15/08/2023;;;;;4.71;850;4003.5;14/08/2023;4.7
14/08/2023;4.72;4.7;4.72;4.7;4.701050491022716;20162;94782.58;10/08/2023;4.7
11/08/2023;;;;;4.73;625;2956.25;10/08/2023;4.7
10/08/2023;4.7;4.7;4.7;4.7;4.701523916352857;12481;58679.72;09/08/2023;4.7
09/08/2023;4.74;4.7;4.74;4.7;4.700064;1100000;5170070.4;07/08/2023;4.76
08/08/2023;;;;;4.76;420;1999.2;07/08/2023;4.76
07/08/2023;4.76;4.76;4.76;4.76;4.76;12135;57762.6;04/08/2023;4.76
04/08/2023;4.76;4.76;4.76;4.76;4.76;37900;180404;03/08/2023;4.76
03/08/2023;4.76;4.76;4.76;4.76;4.75938755770499;22745;108252.27;02/08/2023;4.76
02/08/2023;4.76;4.76;4.76;4.76;4.76;27081;128905.56;31/07/2023;4.76
01/08/2023;;;;;4.745066941297631;1942;9214.92;31/07/2023;4.76
31/07/2023;4.76;4.76;4.76;4.76;4.759921872615741;32767;155968.36;27/07/2023;4.77
27/07/2023;4.82;4.77;4.82;4.77;4.771212801275657;474109;2262074.93;26/07/2023;4.76
26/07/2023;4.76;4.76;4.76;4.76;4.76;21000;99960;25/07/2023;4.76
25/07/2023;4.8;4.76;4.8;4.76;4.7711740069890896;37487;178857;24/07/2023;4.8
24/07/2023;4.8;4.8;4.8;4.8;4.8;19021;91300.8;21/07/2023;4.8
21/07/2023;4.85;4.8;4.85;4.75;4.750278624296905;3003148;14265789.75;20/07/2023;4.9
20/07/2023;4.85;4.9;4.9;4.85;4.854772436522908;276714;1343383.5;19/07/2023;4.9
19/07/2023;4.9;4.9;4.9;4.9;4.8999999999999995;22446;109985.4;18/07/2023;4.9
18/07/2023;4.85;4.9;4.9;4.85;4.8941876611783375;25205;123358;14/07/2023;4.89
17/07/2023;;;;;4.877713310580205;293;1429.17;14/07/2023;4.89
14/07/2023;4.9;4.89;4.9;4.89;4.896593145033323;6302;30858.33;13/07/2023;4.9
13/07/2023;4.9;4.9;4.9;4.9;4.8999999999999995;72557;355529.3;12/07/2023;4.9
12/07/2023;4.9;4.9;4.9;4.9;4.9;40000;196000;11/07/2023;4.9
11/07/2023;4.93;4.9;4.93;4.9;4.925301638753827;22212;109400.8;10/07/2023;4.93
10/07/2023;4.9;4.93;4.93;4.9;4.9268706076891275;43542;214525.8;04/07/2023;4.8
07/07/2023;;;;;4.9;406;1989.4;04/07/2023;4.8
06/07/2023;;;;;4.9;15;73.5;04/07/2023;4.8
05/07/2023;;;;;;;;04/07/2023;4.8
04/07/2023;4.9;4.8;4.9;4.8;4.8003316777005445;1512010;7258149.5;27/06/2023;4.95
03/07/2023;;;;;5.05;3;15.15;27/06/2023;4.95
30/06/2023;;;;;4.952435064935065;1540;7626.75;27/06/2023;4.95
28/06/2023;;;;;4.9;100;490;27/06/2023;4.95
27/06/2023;4.95;4.95;4.95;4.95;4.9582043973941365;4912;24354.7;26/06/2023;4.95
26/06/2023;4.95;4.95;4.95;4.95;4.949672727272728;8250;40834.8;23/06/2023;4.95
23/06/2023;4.95;4.95;4.95;4.95;4.950621015348288;8470;41931.76;22/06/2023;5
22/06/2023;5;5;5;5;5.009534602598972;6618;33153.1;20/06/2023;5
21/06/2023;;;;;5.05;3;15.15;20/06/2023;5
20/06/2023;5.25;5;5.25;5;5.025853820162535;549296;2760681.4;16/06/2023;5.23
19/06/2023;;;;;5.29;930;4919.7;16/06/2023;5.23
16/06/2023;5.23;5.23;5.23;5.23;5.225714285714286;2240;11705.6;15/06/2023;5.18
15/06/2023;5.18;5.18;5.18;5.18;5.179702389269247;14314;74142.26;14/06/2023;5.18
14/06/2023;5.18;5.18;5.18;5.18;5.180450070323488;3555;18416.5;13/06/2023;5.2
13/06/2023;5.2;5.2;5.2;5.2;5.2;8500;44200;06/06/2023;5.1
12/06/2023;;;;;;;;06/06/2023;5.1
09/06/2023;;;;;;;;06/06/2023;5.1
08/06/2023;;;;;;;;06/06/2023;5.1
07/06/2023;;;;;;;;06/06/2023;5.1
06/06/2023;5.1;5.1;5.1;5.1;5.1112227805695145;2985;15257;05/06/2023;5.1
05/06/2023;5.1;5.1;5.1;5.1;5.100109649122807;9120;46513;30/05/2023;5.05
02/06/2023;;;;;;;;30/05/2023;5.05
01/06/2023;;;;;5.1;535;2728.5;30/05/2023;5.05
31/05/2023;;;;;;;;30/05/2023;5.05
30/05/2023;5.05;5.05;5.05;5.05;5.05;7558;38167.9;26/05/2023;5
29/05/2023;;;;;5.0233488992661774;1499;7530;26/05/2023;5
26/05/2023;5;5;5;5;5;2240;11200;25/05/2023;4.95
25/05/2023;4.95;4.95;4.95;4.95;4.951851851851852;2700;13370;19/05/2023;4.95
24/05/2023;;;;;5.05;116;585.8;19/05/2023;4.95
23/05/2023;;;;;5.05;80;404;19/05/2023;4.95
22/05/2023;;;;;4.9;10;49;19/05/2023;4.95
19/05/2023;5.05;4.95;5.05;4.95;4.950166389351081;3005000;14875250;18/05/2023;5.1
18/05/2023;5.23;5.1;5.23;5.1;5.100968508615567;1009800;5150958;17/05/2023;5.25
17/05/2023;5.41;5.25;5.41;5.25;5.2507960199004975;1005000;5277050;15/05/2023;5.46
16/05/2023;;;;;;;;15/05/2023;5.46
15/05/2023;5.46;5.46;5.46;5.46;5.460000000000001;3523;19235.58;12/05/2023;5.46
12/05/2023;5.46;5.46;5.46;5.46;5.46;1452;7927.92;10/05/2023;5.46
11/05/2023;;;;;;;;10/05/2023;5.46
10/05/2023;5.46;5.46;5.46;5.46;5.46;1237;6754.02;09/05/2023;5.41
09/05/2023;5.36;5.41;5.41;5.36;5.378370359052712;32725;176007.17;24/04/2023;5.41
08/05/2023;;;;;;;;24/04/2023;5.41
05/05/2023;;;;;;;;24/04/2023;5.41
04/05/2023;;;;;5.3978787878787875;660;3562.6;24/04/2023;5.41
03/05/2023;;;;;;;;24/04/2023;5.41
02/05/2023;;;;;;;;24/04/2023;5.41
28/04/2023;;;;;5.46;552;3013.92;24/04/2023;5.41
27/04/2023;;;;;5.41;670;3624.7;24/04/2023;5.41
26/04/2023;;;;;;;;24/04/2023;5.41
25/04/2023;;;;;;;;24/04/2023;5.41
24/04/2023;5.41;5.41;5.41;5.41;5.41;10000;54100;13/04/2023;5.46
21/04/2023;;;;;5.5;6;33;13/04/2023;5.46
20/04/2023;;;;;5.41;1900;10279;13/04/2023;5.46
19/04/2023;;;;;5.48;150;822;13/04/2023;5.46
18/04/2023;;;;;;;;13/04/2023;5.46
17/04/2023;;;;;;;;13/04/2023;5.46
14/04/2023;;;;;;;;13/04/2023;5.46
13/04/2023;5.46;5.46;5.46;5.46;5.464251458198315;1543;8431.34;10/04/2023;5.51
12/04/2023;;;;;5.55;189;1048.95;10/04/2023;5.51
11/04/2023;;;;;5.46;400;2184;10/04/2023;5.51
10/04/2023;5.4;5.6;5.65;5.4;5.567638541466231;41576;231480.14;04/04/2023;5.35
05/04/2023;;;;;;;;04/04/2023;5.35
04/04/2023;5.38;5.35;5.38;5.35;5.375078705999009;16136;86732.27;31/03/2023;5.35
03/04/2023;;;;;5.39;14;75.46;31/03/2023;5.35
31/03/2023;5.35;5.35;5.35;5.35;5.35;3795;20303.25;28/03/2023;5.35
30/03/2023;;;;;;;;28/03/2023;5.35
29/03/2023;;;;;5.35;200;1070;28/03/2023;5.35
28/03/2023;5.35;5.35;5.35;5.35;5.350028916143185;10029;53655.44;27/03/2023;5.31
27/03/2023;5.31;5.31;5.31;5.31;5.31;4830;25647.3;22/03/2023;5.26
24/03/2023;;;;;;;;22/03/2023;5.26
23/03/2023;;;;;5.303589743589744;195;1034.2;22/03/2023;5.26
22/03/2023;5.26;5.26;5.26;5.26;5.26;5000;26300;03/03/2023;5.26
21/03/2023;;;;;;;;03/03/2023;5.26
20/03/2023;;;;;;;;03/03/2023;5.26
17/03/2023;;;;;;;;03/03/2023;5.26
16/03/2023;;;;;;;;03/03/2023;5.26
15/03/2023;;;;;;;;03/03/2023;5.26
14/03/2023;;;;;5.3;678;3593.4;03/03/2023;5.26
13/03/2023;;;;;5.3;5;26.5;03/03/2023;5.26
10/03/2023;;;;;;;;03/03/2023;5.26
09/03/2023;;;;;;;;03/03/2023;5.26
08/03/2023;;;;;;;;03/03/2023;5.26
07/03/2023;;;;;;;;03/03/2023;5.26
06/03/2023;;;;;;;;03/03/2023;5.26
03/03/2023;5.26;5.26;5.26;5.26;5.26;8000;42080;02/03/2023;5.31
02/03/2023;5.24;5.31;5.31;5.24;5.260744747767015;7949;41817.66;23/02/2023;5.26
01/03/2023;;;;;5.29;300;1587;23/02/2023;5.26
28/02/2023;;;;;;;;23/02/2023;5.26
27/02/2023;;;;;5.21;25;130.25;23/02/2023;5.26
24/02/2023;;;;;;;;23/02/2023;5.26
23/02/2023;5.26;5.26;5.26;5.26;5.26;3000;15780;22/02/2023;5.29
22/02/2023;5.3;5.29;5.3;5.29;5.292226720647773;4940;26143.6;15/02/2023;5.29
21/02/2023;;;;;5.29;500;2645;15/02/2023;5.29
20/02/2023;;;;;;;;15/02/2023;5.29
17/02/2023;;;;;5.246306306306306;1110;5823.4;15/02/2023;5.29
16/02/2023;;;;;5.34;1017;5430.78;15/02/2023;5.29
15/02/2023;5.3;5.29;5.3;5.29;5.2955248618784525;1991;10543.39;08/02/2023;5.34
14/02/2023;;;;;5.34;10;53.4;08/02/2023;5.34
13/02/2023;;;;;5.29;850;4496.5;08/02/2023;5.34
10/02/2023;;;;;;;;08/02/2023;5.34
09/02/2023;;;;;;;;08/02/2023;5.34
08/02/2023;5.34;5.34;5.34;5.34;5.34;4601;24569.34;03/02/2023;5.31
07/02/2023;;;;;5.3500000000000005;398;2129.3;03/02/2023;5.31
06/02/2023;;;;;5.262666666666666;900;4736.4;03/02/2023;5.31
03/02/2023;5.31;5.31;5.31;5.31;5.31;4900;26019;02/02/2023;5.26
02/02/2023;5.26;5.26;5.26;5.26;5.259803921568627;5100;26825;31/01/2023;5.25
01/02/2023;;;;;5.3;100;530;31/01/2023;5.25
31/01/2023;5.25;5.25;5.25;5.25;5.25;5000;26250;27/01/2023;5.2
30/01/2023;;;;;5.25;165;866.25;27/01/2023;5.2
27/01/2023;5.2;5.2;5.2;5.2;5.210790051207022;2734;14246.3;23/01/2023;5.25
26/01/2023;;;;;;;;23/01/2023;5.25
25/01/2023;;;;;5.3;375;1987.5;23/01/2023;5.25
24/01/2023;;;;;5.3;167;885.1;23/01/2023;5.25
23/01/2023;5.25;5.25;5.25;5.25;5.25;1500;7875;17/01/2023;5.22
20/01/2023;;;;;;;;17/01/2023;5.22
19/01/2023;;;;;;;;17/01/2023;5.22
18/01/2023;;;;;;;;17/01/2023;5.22
17/01/2023;5.22;5.22;5.22;5.22;5.22;5175;27013.5;12/01/2023;5.17
16/01/2023;;;;;5.18;1675;8676.5;12/01/2023;5.17
13/01/2023;;;;;;;;12/01/2023;5.17
12/01/2023;5.22;5.17;5.22;5.17;5.185463727707927;19009;98570.48;11/01/2023;5.17
11/01/2023;5.17;5.17;5.17;5.17;5.17;5000;25850;10/01/2023;5.12
10/01/2023;5.12;5.12;5.12;5.12;5.12;5000;25600;09/01/2023;5.07
09/01/2023;5.07;5.07;5.07;5.07;5.07;5000;25350;06/01/2023;5.05
06/01/2023;5.05;5.05;5.05;5.05;5.05;4317;21800.85;04/01/2023;5
05/01/2023;;;;;;;;04/01/2023;5
04/01/2023;5;5;5;5;4.999254118082547;5403;27010.97;28/12/2022;4.95
03/01/2023;;;;;;;;28/12/2022;4.95
02/01/2023;;;;;;;;28/12/2022;4.95
30/12/2022;;;;;4.95;10;49.5;28/12/2022;4.95
29/12/2022;;;;;;;;28/12/2022;4.95
28/12/2022;4.95;4.95;4.95;4.95;4.95;3434;16998.3;20/12/2022;4.95
27/12/2022;;;;;4.95;330;1633.5;20/12/2022;4.95
26/12/2022;;;;;;;;20/12/2022;4.95
23/12/2022;;;;;;;;20/12/2022;4.95
22/12/2022;;;;;;;;20/12/2022;4.95
21/12/2022;;;;;;;;20/12/2022;4.95
20/12/2022;4.95;4.95;4.95;4.95;4.95;1000;4950;19/12/2022;4.95
19/12/2022;4.95;4.95;4.96;4.95;4.95371158392435;8460;41908.4;16/12/2022;4.9
16/12/2022;4.9;4.9;4.9;4.9;4.902097186700767;6256;30667.52;07/12/2022;4.96
15/12/2022;;;;;5.01;100;501;07/12/2022;4.96
14/12/2022;;;;;5.1;781;3983.1;07/12/2022;4.96
13/12/2022;;;;;;;;07/12/2022;4.96
12/12/2022;;;;;4.873670653173873;1087;5297.68;07/12/2022;4.96
07/12/2022;4.96;4.96;4.96;4.96;4.960842738901429;1329;6592.96;06/12/2022;5
06/12/2022;5;5;5;5;4.9986582443912;4591;22948.84;05/12/2022;5.03
05/12/2022;5.03;5.03;5.03;5.03;5.022536456031816;2263;11366;01/12/2022;5.03
02/12/2022;;;;;5.03;100;503;01/12/2022;5.03
01/12/2022;5.03;5.03;5.03;5.03;5.03;28995;145844.85;30/11/2022;5.03
30/11/2022;5.1;5.1;5.1;5.1;5.095905884945999;9074;46240.25;29/11/2022;5.15
29/11/2022;5.12;5.15;5.15;5.12;5.122440809298322;69690;356982.9;28/11/2022;5.1
28/11/2022;5.1;5.1;5.1;5.1;5.1;1805;9205.5;25/11/2022;5.05
25/11/2022;4.94;5.05;5.05;4.94;4.960588335317123;5881;29173.22;24/11/2022;5
24/11/2022;4.86;5;5;4.86;4.877501957156074;84306;411202.68;22/11/2022;4.85
23/11/2022;;;;;4.930000000000001;70;345.1;22/11/2022;4.85
22/11/2022;4.9;4.85;4.9;4.85;4.885443181818181;7040;34393.52;18/11/2022;4.9
21/11/2022;;;;;;;;18/11/2022;4.9
18/11/2022;4.91;4.9;4.91;4.9;4.901557632398754;48150;236010;16/11/2022;4.95
17/11/2022;;;;;4.95;200;990;16/11/2022;4.95
16/11/2022;5;4.95;5;4.95;4.966939822344552;7993;39700.75;15/11/2022;4.95
15/11/2022;5;4.95;5;4.95;4.957665754852155;15354;76120;09/11/2022;4.91
14/11/2022;;;;;5;517;2585;09/11/2022;4.91
11/11/2022;;;;;;;;09/11/2022;4.91
10/11/2022;;;;;;;;09/11/2022;4.91
09/11/2022;4.91;4.91;4.91;4.91;4.91;6500;31915;08/11/2022;4.91
08/11/2022;4.91;4.91;4.91;4.91;4.91;11053;54270.23;07/11/2022;4.91
07/11/2022;4.95;4.91;4.95;4.91;4.946898334290638;12187;60287.85;04/11/2022;4.95
04/11/2022;4.95;4.95;4.95;4.95;4.95;1482;7335.9;31/10/2022;5
03/11/2022;;;;;;;;31/10/2022;5
02/11/2022;;;;;5;200;1000;31/10/2022;5
31/10/2022;5;5;5;5;5;2878;14390;28/10/2022;5
28/10/2022;5;5;5;5;5;35500;177500;27/10/2022;5
27/10/2022;5.01;5;5.01;5;5.001983967935872;9980;49919.8;26/10/2022;5
26/10/2022;5;5;5;5;5;14646;73230;25/10/2022;5
25/10/2022;5;5;5;5;5.000348485783014;16213;81070.65;21/10/2022;5
24/10/2022;;;;;5.05;30;151.5;21/10/2022;5
21/10/2022;5;5;5;5;4.998531598513011;16140;80676.3;20/10/2022;5
20/10/2022;5;5;5;5;5;3170;15850;19/10/2022;5
19/10/2022;5;5;5;5;5;4000;20000;10/10/2022;5.02
18/10/2022;;;;;;;;10/10/2022;5.02
17/10/2022;;;;;;;;10/10/2022;5.02
14/10/2022;;;;;5.0200000000000005;237;1189.74;10/10/2022;5.02
13/10/2022;;;;;;;;10/10/2022;5.02
12/10/2022;;;;;5.05;4;20.2;10/10/2022;5.02
11/10/2022;;;;;;;;10/10/2022;5.02
10/10/2022;5.02;5.02;5.02;5.02;5.02;2800;14056;07/10/2022;5
07/10/2022;5;5;5;5;5.012249414215048;3841;19252.05;05/10/2022;5.2
06/10/2022;;;;;5.2;150;780;05/10/2022;5.2
05/10/2022;5.2;5.2;5.2;5.2;5.2;1000;5200;04/10/2022;5.2
04/10/2022;5.28;5.2;5.28;5.2;5.218646153846153;6500;33921.2;03/10/2022;5.4
03/10/2022;5.4;5.4;5.4;5.4;5.3999999999999995;3489;18840.6;08/09/2022;5.4
30/09/2022;;;;;;;;08/09/2022;5.4
29/09/2022;;;;;;;;08/09/2022;5.4
28/09/2022;;;;;5.4;20;108;08/09/2022;5.4
27/09/2022;;;;;;;;08/09/2022;5.4
26/09/2022;;;;;;;;08/09/2022;5.4
23/09/2022;;;;;;;;08/09/2022;5.4
22/09/2022;;;;;;;;08/09/2022;5.4
21/09/2022;;;;;;;;08/09/2022;5.4
20/09/2022;;;;;;;;08/09/2022;5.4
19/09/2022;;;;;;;;08/09/2022;5.4
16/09/2022;;;;;;;;08/09/2022;5.4
15/09/2022;;;;;;;;08/09/2022;5.4
14/09/2022;;;;;;;;08/09/2022;5.4
13/09/2022;;;;;;;;08/09/2022;5.4
12/09/2022;;;;;5.453846153846154;65;354.5;08/09/2022;5.4
09/09/2022;;;;;5.5;100;550;08/09/2022;5.4
08/09/2022;5.4;5.4;5.4;5.4;5.423131115459883;2555;13856.1;06/09/2022;5.4
07/09/2022;;;;;;;;06/09/2022;5.4
06/09/2022;5.4;5.4;5.4;5.4;5.4;5620;30348;01/09/2022;5.4
05/09/2022;;;;;;;;01/09/2022;5.4
02/09/2022;;;;;5.4;370;1998;01/09/2022;5.4
01/09/2022;5.4;5.4;5.4;5.4;5.3999999999999995;3142;16966.8;26/08/2022;5.4
31/08/2022;;;;;;;;26/08/2022;5.4
29/08/2022;;;;;;;;26/08/2022;5.4
26/08/2022;5.4;5.4;5.4;5.4;5.4;1117;6031.8;23/08/2022;5.5
25/08/2022;;;;;;;;23/08/2022;5.5
24/08/2022;;;;;5.3999999999999995;53;286.2;23/08/2022;5.5
23/08/2022;5.5;5.5;5.5;5.5;5.5;3210;17655;22/08/2022;5.5
22/08/2022;5.55;5.5;5.55;5.5;5.542620865139949;7860;43565;16/08/2022;5.55
19/08/2022;;;;;;;;16/08/2022;5.55
18/08/2022;;;;;;;;16/08/2022;5.55
17/08/2022;;;;;5.65;52;293.8;16/08/2022;5.55
16/08/2022;5.55;5.55;5.55;5.55;5.55;15710;87190.5;10/08/2022;5.55
15/08/2022;;;;;5.5610824742268035;776;4315.4;10/08/2022;5.55
12/08/2022;;;;;;;;10/08/2022;5.55
11/08/2022;;;;;5.6;40;224;10/08/2022;5.55
10/08/2022;5.55;5.55;5.55;5.55;5.55;2340;12987;04/08/2022;5.55
09/08/2022;;;;;;;;04/08/2022;5.55
08/08/2022;;;;;;;;04/08/2022;5.55
05/08/2022;;;;;;;;04/08/2022;5.55
04/08/2022;5.55;5.55;5.55;5.55;5.55;3500;19425;22/07/2022;5.55
03/08/2022;;;;;;;;22/07/2022;5.55
02/08/2022;;;;;;;;22/07/2022;5.55
01/08/2022;;;;;;;;22/07/2022;5.55
27/07/2022;;;;;5.6;467;2615.2;22/07/2022;5.55
26/07/2022;;;;;;;;22/07/2022;5.55
25/07/2022;;;;;;;;22/07/2022;5.55
22/07/2022;5.55;5.55;5.55;5.55;5.55;4500;24975;21/07/2022;5.55
21/07/2022;5.55;5.55;5.55;5.55;5.55;3500;19425;19/07/2022;5.45
20/07/2022;;;;;;;;19/07/2022;5.45
19/07/2022;5.45;5.45;5.45;5.45;5.4483516483516485;9100;49580;15/07/2022;5.4
18/07/2022;;;;;;;;15/07/2022;5.4
15/07/2022;5.4;5.4;5.4;5.4;5.4;4000;21600;01/07/2022;5.4
14/07/2022;;;;;5.2;39;202.8;01/07/2022;5.4
13/07/2022;;;;;;;;01/07/2022;5.4
12/07/2022;;;;;5.42;112;607.04;01/07/2022;5.4
11/07/2022;;;;;;;;01/07/2022;5.4
08/07/2022;;;;;;;;01/07/2022;5.4
07/07/2022;;;;;5.3999999999999995;3;16.2;01/07/2022;5.4
06/07/2022;;;;;;;;01/07/2022;5.4
05/07/2022;;;;;5.4;789;4260.6;01/07/2022;5.4
04/07/2022;;;;;5.41593625498008;251;1359.4;01/07/2022;5.4
01/07/2022;5.4;5.4;5.4;5.4;5.4;3360;18144;28/06/2022;5.35
30/06/2022;;;;;5.4;30;162;28/06/2022;5.35
28/06/2022;5.35;5.35;5.35;5.35;5.35;3500;18725;27/06/2022;5.3
27/06/2022;5.3;5.3;5.3;5.3;5.3;2800;14840;16/06/2022;5.6
24/06/2022;;;;;;;;16/06/2022;5.6
23/06/2022;;;;;;;;16/06/2022;5.6
22/06/2022;;;;;;;;16/06/2022;5.6
21/06/2022;;;;;;;;16/06/2022;5.6
20/06/2022;;;;;;;;16/06/2022;5.6
17/06/2022;;;;;;;;16/06/2022;5.6
16/06/2022;5.6;5.6;5.6;5.6;5.599667221297837;3005;16827;15/06/2022;5.57
15/06/2022;5.57;5.57;5.57;5.57;5.57;3500;19495;09/06/2022;5.68
14/06/2022;;;;;;;;09/06/2022;5.68
13/06/2022;;;;;;;;09/06/2022;5.68
10/06/2022;;;;;;;;09/06/2022;5.68
09/06/2022;5.68;5.68;5.68;5.68;5.68;2814;15983.52;07/06/2022;5.68
08/06/2022;;;;;;;;07/06/2022;5.68
07/06/2022;5.68;5.68;5.68;5.68;5.68;1300;7384;20/05/2022;5.68
06/06/2022;;;;;;;;20/05/2022;5.68
03/06/2022;;;;;;;;20/05/2022;5.68
02/06/2022;;;;;;;;20/05/2022;5.68
01/06/2022;;;;;;;;20/05/2022;5.68
31/05/2022;;;;;;;;20/05/2022;5.68
30/05/2022;;;;;5.7;20;114;20/05/2022;5.68
27/05/2022;;;;;;;;20/05/2022;5.68
26/05/2022;;;;;5.75;5;28.75;20/05/2022;5.68
25/05/2022;;;;;;;;20/05/2022;5.68
24/05/2022;;;;;;;;20/05/2022;5.68
23/05/2022;;;;;;;;20/05/2022;5.68
20/05/2022;5.68;5.68;5.68;5.68;5.680000000000001;2184;12405.12;19/05/2022;5.7
19/05/2022;5.7;5.7;5.7;5.7;5.7;3500;19950;16/05/2022;5.8
18/05/2022;;;;;;;;16/05/2022;5.8
17/05/2022;;;;;6;48;288;16/05/2022;5.8
16/05/2022;5.8;5.8;5.8;5.8;5.8;1600;9280;11/05/2022;5.9
13/05/2022;;;;;;;;11/05/2022;5.9
12/05/2022;;;;;5.75;4;23;11/05/2022;5.9
11/05/2022;5.9;5.9;5.9;5.9;5.9;3000;17700;05/05/2022;6.03
10/05/2022;;;;;6.13;2;12.26;05/05/2022;6.03
09/05/2022;;;;;;;;05/05/2022;6.03
06/05/2022;;;;;6.13;54;331.02;05/05/2022;6.03
05/05/2022;6.03;6.03;6.03;6.03;6.03;3344;20164.32;22/04/2022;6.17
