Fecha de cotización;Apertura;Cierre;Máximo;Mínimo;Promedio;Cantidad negociada;Monto negociado (S/);Fecha anterior;Cierre anterior corregido
08/01/2025;1.7;1.75;1.75;1.7;1.7197166915873139;25414;43704.88;06/01/2025;1.75
07/01/2025;;;;;1.759733772061023;3343;5882.79;06/01/2025;1.75
06/01/2025;1.75;1.75;1.75;1.75;1.755028044871795;4992;8761.1;03/01/2025;1.75
03/01/2025;1.75;1.75;1.75;1.75;1.7693035115838553;13726;24285.46;02/01/2025;1.75
02/01/2025;1.81;1.75;1.81;1.75;1.7655950821324196;39692;70080;31/12/2024;1.8
01/01/2025;;;;;;;;;1.8
31/12/2024;1.79;1.8;1.8;1.79;1.7951773275139462;34597;62107.75;30/12/2024;1.85
30/12/2024;1.85;1.85;1.85;1.85;1.833883528943704;20108;36875.73;27/12/2024;1.9
27/12/2024;1.91;1.9;1.91;1.9;1.9053043584870961;16313;31081.23;20/12/2024;2
26/12/2024;;;;;;;;20/12/2024;2
24/12/2024;;;;;1.9801968625038449;3251;6437.62;20/12/2024;2
23/12/2024;;;;;2.0092432432432434;1110;2230.26;20/12/2024;2
20/12/2024;2;2;2;2;2.0000768536116285;264659;529338.34;19/12/2024;2
19/12/2024;2;2;2;2;1.9993135639758375;14568;29126;17/12/2024;2
18/12/2024;;;;;2.0265555555555554;450;911.95;17/12/2024;2
17/12/2024;2.06;2.05;2.06;2.05;2.0651342018521426;31855;65784.85;16/12/2024;2.05
16/12/2024;2.05;2.05;2.08;2.05;2.067613670937426;29581;61162.08;13/12/2024;2.06
13/12/2024;2.06;2.06;2.06;2.06;2.062676684403807;26686;55044.59;12/12/2024;2.06
12/12/2024;2.13;2.06;2.13;2.06;2.098060242363235;129145;270953.99;10/12/2024;2.12
11/12/2024;;;;;2.127232575950983;3917;8332.37;10/12/2024;2.12
10/12/2024;2.14;2.12;2.14;2.12;2.12849709042077;8936;19020.25;06/12/2024;2.12
06/12/2024;2.12;2.12;2.12;2.12;2.1243267246231783;15989;33965.86;04/12/2024;2.15
05/12/2024;;;;;2.1309011627906975;344;733.03;04/12/2024;2.15
04/12/2024;2.15;2.15;2.15;2.15;2.1497237790232187;4996;10740.02;03/12/2024;2.15
03/12/2024;2.2;2.15;2.2;2.15;2.1779725802991594;51277;111679.9;02/12/2024;2.2
02/12/2024;2.18;2.2;2.2;2.18;2.196026353184343;30964;67997.76;29/11/2024;2.15
29/11/2024;2.15;2.15;2.17;2.11;2.14506951846874;43154;92568.33;27/11/2024;2.18
28/11/2024;;;;;2.166057337883959;7325;15866.37;27/11/2024;2.18
27/11/2024;2.2;2.18;2.2;2.18;2.193837377666905;57323;125757.34;26/11/2024;2.18
26/11/2024;2.08;2.18;2.18;2.08;2.151305913103516;40554;87244.06;25/11/2024;2.06
25/11/2024;2.06;2.06;2.06;2.06;2.0600059576951235;572369;1179083.55;22/11/2024;2.43
22/11/2024;2.43;2.43;2.43;2.43;2.43;26850;65245.5;21/11/2024;2.87
21/11/2024;3.9;2.87;3.9;2.87;3.119773711497408;32790;102297.38;19/11/2024;4.1
20/11/2024;;;;;;;;19/11/2024;4.1
19/11/2024;4.1;4.1;4.1;4.1;4.1000000000000005;101347;415522.7;18/11/2024;4.1
18/11/2024;4.1;4.1;4.1;4.1;4.100699885093492;172314;706608;14/11/2024;4.18
15/11/2024;;;;;4.176146788990826;109;455.2;14/11/2024;4.18
14/11/2024;4.16;4.18;4.18;4.16;4.1777312671932965;396230;1655342.46;12/11/2024;4.16
13/11/2024;;;;;;;;12/11/2024;4.16
12/11/2024;4.2;4.16;4.2;4.16;4.162967332638955;316830;1318952.94;08/11/2024;4.2
11/11/2024;;;;;4.168262580826539;3557;14826.51;08/11/2024;4.2
08/11/2024;4.17;4.2;4.2;4.17;4.190034715810467;27077;113453.57;07/11/2024;4.15
07/11/2024;4.15;4.15;4.15;4.13;4.139916192393115;57632;238591.65;06/11/2024;4.15
06/11/2024;4.15;4.15;4.15;4.15;4.15;29532;122557.8;05/11/2024;4.12
05/11/2024;4.1;4.12;4.12;4.1;4.10009773224569;436908;1791365.5;04/11/2024;4.1
04/11/2024;4.13;4.1;4.13;4.1;4.101637258924908;43866;179922.42;31/10/2024;4.13
31/10/2024;4.13;4.13;4.13;4.13;4.129724463151331;25659;105964.6;30/10/2024;4.15
30/10/2024;4.15;4.15;4.15;4.15;4.149620672415948;48006;199206.69;28/10/2024;4.18
29/10/2024;;;;;4.150539956803456;463;1921.7;28/10/2024;4.18
28/10/2024;4.18;4.18;4.18;4.18;4.17999352812867;1001256;4185243.6;25/10/2024;4.14
25/10/2024;4.15;4.14;4.15;4.14;4.143684210526316;7904;32751.68;24/10/2024;4.15
24/10/2024;4.15;4.15;4.15;4.15;4.15;22022;91391.3;23/10/2024;4.15
23/10/2024;4.23;4.15;4.23;4.15;4.189941249206734;152849;640428.33;22/10/2024;4.18
22/10/2024;4.18;4.18;4.18;4.18;4.178991857309035;5158;21555.24;17/10/2024;4.2
21/10/2024;;;;;4.23;250;1057.5;17/10/2024;4.2
18/10/2024;;;;;4.213399765533412;853;3594.03;17/10/2024;4.2
17/10/2024;4.2;4.2;4.2;4.2;4.19977504413691;35118;147487.7;16/10/2024;4.2
16/10/2024;4.1;4.2;4.25;4.1;4.166777800185536;123965;516534.61;14/10/2024;4.06
15/10/2024;;;;;4.2;440;1848;14/10/2024;4.06
14/10/2024;4.06;4.06;4.06;4.06;4.059915714285714;21000;85258.23;11/10/2024;4.07
11/10/2024;4.07;4.07;4.07;4.07;4.070028030833917;7135;29039.65;07/10/2024;4.06
10/10/2024;;;;;;;;07/10/2024;4.06
09/10/2024;;;;;;;;07/10/2024;4.06
07/10/2024;4.06;4.06;4.06;4.06;4.077019310117181;6059;24702.66;03/10/2024;4.09
04/10/2024;;;;;;;;03/10/2024;4.09
03/10/2024;4.09;4.09;4.09;4.09;4.090166666666667;30000;122705;26/09/2024;4.11
02/10/2024;;;;;;;;26/09/2024;4.11
01/10/2024;;;;;;;;26/09/2024;4.11
30/09/2024;;;;;4.101180124223602;161;660.29;26/09/2024;4.11
27/09/2024;;;;;4.07195652173913;46;187.31;26/09/2024;4.11
26/09/2024;4.11;4.11;4.11;4.11;4.11;3187;13098.57;25/09/2024;4.11
25/09/2024;4.11;4.11;4.11;4.11;4.122924751538098;2113;8711.74;20/09/2024;4.07
24/09/2024;;;;;4.193811252268603;551;2310.79;20/09/2024;4.07
23/09/2024;;;;;4.056666666666667;180;730.2;20/09/2024;4.07
20/09/2024;4.07;4.07;4.07;4.07;4.07069306930693;5050;20557;18/09/2024;4.1
19/09/2024;;;;;;;;18/09/2024;4.1
18/09/2024;4.1;4.1;4.1;4.1;4.1000000000000005;413596;1695743.6;17/09/2024;4.1
17/09/2024;4.12;4.1;4.12;4.1;4.100219176761701;4523016;18545356.94;16/09/2024;4.14
16/09/2024;4.14;4.14;4.14;4.14;4.1387766365169405;6523;26997.24;12/09/2024;4.2
13/09/2024;;;;;4.12;34;140.08;12/09/2024;4.2
12/09/2024;4.12;4.2;4.2;4.12;4.124599728341611;47118;194342.89;06/09/2024;4.15
11/09/2024;;;;;;;;06/09/2024;4.15
10/09/2024;;;;;;;;06/09/2024;4.15
09/09/2024;;;;;3.96;10;39.6;06/09/2024;4.15
06/09/2024;4.15;4.15;4.15;4.15;4.149432287365814;14532;60299.55;03/09/2024;4.1
05/09/2024;;;;;;;;03/09/2024;4.1
04/09/2024;;;;;4.189565217391304;115;481.8;03/09/2024;4.1
03/09/2024;4.11;4.1;4.11;4.1;4.106744711986165;7517;30870.4;28/08/2024;4.1
02/09/2024;;;;;4.071348773841962;734;2988.37;28/08/2024;4.1
29/08/2024;;;;;;;;28/08/2024;4.1
28/08/2024;4.1;4.1;4.1;4.1;4.1000000000000005;1584897;6498077.7;27/08/2024;4.15
27/08/2024;4.15;4.15;4.15;4.15;4.148750846310088;2954;12255.41;26/08/2024;4.13
26/08/2024;4.13;4.13;4.13;4.13;4.129999835514695;5350022;22095589.98;23/08/2024;4.09
23/08/2024;4.1;4.09;4.1;4.09;4.099430670339761;45738;187499.76;22/08/2024;4.1
22/08/2024;4.1;4.1;4.1;4.1;4.099952952246531;17004;69715.6;21/08/2024;4.1
21/08/2024;4.1;4.1;4.1;4.1;4.1;75000;307500;20/08/2024;4.16
20/08/2024;4.16;4.16;4.16;4.16;4.16;22736;94581.76;16/08/2024;4.16
19/08/2024;;;;;;;;16/08/2024;4.16
16/08/2024;4.15;4.16;4.16;4.14;4.1579005328596805;5630000;23408980;15/08/2024;4.16
15/08/2024;4.16;4.16;4.16;4.16;4.16;13800;57408;13/08/2024;4.11
14/08/2024;;;;;;;;13/08/2024;4.11
13/08/2024;4.19;4.11;4.19;4.11;4.151012406330649;32161;133500.71;;4.11
12/08/2024;;;;;;;;;4.11
09/08/2024;;;;;;;;;4.11
07/08/2024;;;;;;;;05/08/2024;4.11
05/08/2024;4.11;4.11;4.11;4.11;4.11021375464684;10760;44225.9;02/08/2024;4.11
02/08/2024;4.11;4.11;4.11;4.11;4.110217793749319;18366;75488.26;01/08/2024;4.11
01/08/2024;4.11;4.11;4.11;4.11;4.1109125475285175;1315;5405.85;31/07/2024;4.11
31/07/2024;4.11;4.11;4.11;4.11;4.111064857990674;11795;48490.01;30/07/2024;4.1
30/07/2024;4.1;4.1;4.1;4.1;4.100837479270315;3618;14836.83;26/07/2024;4.1
26/07/2024;4.1;4.1;4.1;4.1;4.100000749887517;40006;164024.63;22/07/2024;4.1
25/07/2024;;;;;4.2;105;441;22/07/2024;4.1
24/07/2024;;;;;4.101644479248238;1277;5237.8;22/07/2024;4.1
22/07/2024;4.1;4.1;4.1;4.1;4.100001838277534;43519;178427.98;19/07/2024;4.1
19/07/2024;4.1;4.1;4.1;4.1;4.101025641025641;14625;59977.5;17/07/2024;4.1
18/07/2024;;;;;4.100047021943573;1276;5231.66;17/07/2024;4.1
17/07/2024;4.13;4.1;4.13;4.1;4.100420011146944;209923;860772.47;16/07/2024;4.1
16/07/2024;4.1;4.1;4.1;4.1;4.1;11190;45879;12/07/2024;4.1
15/07/2024;;;;;4.133577392421323;1557;6435.98;12/07/2024;4.1
12/07/2024;4.1;4.1;4.1;4.1;4.10001193388627;50277;206136.3;11/07/2024;4.1
11/07/2024;4.1;4.1;4.1;4.1;4.1000000000000005;202748;831266.8;09/07/2024;4.1
10/07/2024;;;;;;;;09/07/2024;4.1
09/07/2024;4.11;4.1;4.11;4.1;4.109713311018648;280234;1151681.4;08/07/2024;4.13
08/07/2024;4.1;4.13;4.13;4.1;4.116074693940803;6453;26561.03;05/07/2024;4.11
05/07/2024;4.1;4.11;4.11;4.1;4.1004116861596875;62159;254877.49;04/07/2024;4.1
04/07/2024;4.1;4.1;4.1;4.1;4.100534721918348;22853;93709.52;02/07/2024;4.1
03/07/2024;;;;;4.132758620689655;29;119.85;02/07/2024;4.1
02/07/2024;4.11;4.1;4.11;4.1;4.101075268817205;18600;76280;28/06/2024;4.1
01/07/2024;;;;;4.1120876585928485;1734;7130.36;28/06/2024;4.1
28/06/2024;4.1;4.1;4.1;4.1;4.100150555294854;51144;209698.1;27/06/2024;4.1
27/06/2024;4.2;4.1;4.2;4.1;4.102452297910429;809975;3322883.8;21/06/2024;4.1
26/06/2024;;;;;4.110143180105501;5308;21816.64;21/06/2024;4.1
25/06/2024;;;;;4.13231884057971;138;570.26;21/06/2024;4.1
24/06/2024;;;;;4.149739776951673;538;2232.56;21/06/2024;4.1
21/06/2024;4.11;4.1;4.11;4.1;4.100416482178437;180680;740863.25;20/06/2024;4.11
20/06/2024;4.11;4.11;4.12;4.11;4.110196083563004;496727;2041645.37;19/06/2024;4.13
19/06/2024;4.13;4.13;4.13;4.13;4.129840246226;20469;84533.7;18/06/2024;4.13
18/06/2024;4.1;4.13;4.13;4.1;4.106757438873439;62207;255469.06;17/06/2024;4.13
17/06/2024;4.13;4.13;4.13;4.13;4.129541936833299;23905;98716.7;14/06/2024;4.1
14/06/2024;4.1;4.1;4.1;4.1;4.1;111686;457912.6;13/06/2024;4.1
13/06/2024;4.1;4.1;4.1;4.1;4.10010152284264;25610;105003.6;12/06/2024;4.1
12/06/2024;4.1;4.1;4.12;4.1;4.101650498407394;426659;1750006.1;11/06/2024;4.1
11/06/2024;4.1;4.1;4.11;4.1;4.102949672066605;104137;427268.87;10/06/2024;4.1
10/06/2024;4.12;4.1;4.12;4.07;4.09950459338406;1717579;7041223;06/06/2024;3.8
06/06/2024;3.8;3.8;3.8;3.8;3.7996443558539656;9532;36218.21;05/06/2024;3.79
05/06/2024;3.78;3.79;3.79;3.78;3.78448856525202;8789;33261.87;04/06/2024;3.77
04/06/2024;3.77;3.77;3.77;3.77;3.7707137887853066;7187;27100.12;30/05/2024;3.74
03/06/2024;;;;;3.7669841269841267;63;237.32;30/05/2024;3.74
31/05/2024;;;;;;;;30/05/2024;3.74
30/05/2024;3.74;3.74;3.74;3.74;3.7399999999999998;2105;7872.7;28/05/2024;3.74
29/05/2024;;;;;;;;28/05/2024;3.74
28/05/2024;3.74;3.74;3.74;3.74;3.7399999999999998;10830;40504.2;27/05/2024;3.7
27/05/2024;3.7;3.7;3.7;3.7;3.7;5120;18944;23/05/2024;3.7
24/05/2024;;;;;;;;23/05/2024;3.7
23/05/2024;3.7;3.7;3.7;3.7;3.7347321867321868;2035;7600.18;22/05/2024;3.81
22/05/2024;3.81;3.81;3.81;3.81;3.81;10000;38100;20/05/2024;3.81
21/05/2024;;;;;3.718976767177459;2023;7523.49;20/05/2024;3.81
20/05/2024;3.81;3.81;3.81;3.81;3.809912755992286;65334;248916.84;14/05/2024;3.62
17/05/2024;;;;;;;;14/05/2024;3.62
16/05/2024;;;;;;;;14/05/2024;3.62
15/05/2024;;;;;3.8098900235663784;1273;4849.99;14/05/2024;3.62
14/05/2024;3.62;3.62;3.62;3.62;3.62;7500;27150;13/05/2024;3.6
13/05/2024;3.6;3.6;3.6;3.6;3.5999999999999996;9537;34333.2;10/05/2024;3.81
10/05/2024;3.8;3.81;3.81;3.8;3.806798136953721;30273;115243.2;08/05/2024;3.63
09/05/2024;;;;;3.8;327;1242.6;08/05/2024;3.63
08/05/2024;3.55;3.63;3.63;3.55;3.611471116244764;71857;259509.48;03/05/2024;3.8
07/05/2024;;;;;3.5700000000000003;40;142.8;03/05/2024;3.8
06/05/2024;;;;;;;;03/05/2024;3.8
03/05/2024;3.62;3.8;3.8;3.61;3.623977429646207;21001;76107.15;02/05/2024;3.55
02/05/2024;3.55;3.55;3.55;3.55;3.5501406955136714;11301;40120.14;30/04/2024;3.53
30/04/2024;3.65;3.53;3.65;3.53;3.5445479251025898;36797;130428.73;23/04/2024;3.65
29/04/2024;;;;;3.65;464;1693.6;23/04/2024;3.65
26/04/2024;;;;;3.78;175;661.5;23/04/2024;3.65
25/04/2024;;;;;;;;23/04/2024;3.65
24/04/2024;;;;;;;;23/04/2024;3.65
23/04/2024;3.65;3.65;3.65;3.65;3.6500000000000004;31489;114934.85;18/04/2024;3.63
22/04/2024;;;;;;;;18/04/2024;3.63
19/04/2024;;;;;3.65;1000;3650;18/04/2024;3.63
18/04/2024;3.63;3.63;3.63;3.63;3.63;7500;27225;17/04/2024;3.65
17/04/2024;3.65;3.65;3.65;3.65;3.6501300870844107;250217;913324.6;15/04/2024;3.69
16/04/2024;;;;;;;;15/04/2024;3.69
15/04/2024;3.7;3.7;3.7;3.7;3.6999999999999997;1422;5261.4;10/04/2024;3.7
12/04/2024;;;;;3.6978260869565216;23;85.05;10/04/2024;3.7
11/04/2024;;;;;3.73;550;2051.5;10/04/2024;3.7
10/04/2024;3.75;3.7;3.75;3.7;3.705574966216766;61421;227600.12;08/04/2024;3.75
09/04/2024;;;;;3.7030364372469635;1729;6402.55;08/04/2024;3.75
08/04/2024;3.77;3.75;3.77;3.75;3.7577815604807894;14393;54085.75;05/04/2024;3.8
05/04/2024;3.8;3.8;3.8;3.8;3.800005999640022;50003;190011.7;27/03/2024;3.9
04/04/2024;;;;;;;;27/03/2024;3.9
03/04/2024;;;;;;;;27/03/2024;3.9
02/04/2024;;;;;3.65;400;1460;27/03/2024;3.9
01/04/2024;;;;;;;;27/03/2024;3.9
27/03/2024;3.9;3.9;3.9;3.9;3.9;20000;78000;25/03/2024;3.9
26/03/2024;;;;;;;;25/03/2024;3.9
25/03/2024;3.9;3.9;3.9;3.9;3.9022206174399714;11078;43228.8;22/03/2024;3.93
22/03/2024;3.9;3.93;3.93;3.9;3.9122335766423357;28085;109875.08;21/03/2024;3.93
21/03/2024;3.93;3.93;3.93;3.93;3.9301606305497354;10023;39392;20/03/2024;3.93
20/03/2024;3.95;3.93;3.95;3.93;3.9410178387475137;490225;1931985.47;18/03/2024;3.96
19/03/2024;;;;;3.96;209;827.64;18/03/2024;3.96
18/03/2024;3.95;3.96;3.96;3.95;3.9502393093235217;1048016;4139914;14/03/2024;3.93
15/03/2024;;;;;;;;14/03/2024;3.93
14/03/2024;3.95;3.93;3.95;3.93;3.949445034263102;124332;491042.4;13/03/2024;3.95
13/03/2024;3.95;3.95;3.95;3.95;3.9499999999999997;139496;551009.2;12/03/2024;4
12/03/2024;4;4;4;4;3.997195223549014;7202;28787.8;07/03/2024;4.05
11/03/2024;;;;;3.8000000000000003;1016;3860.8;07/03/2024;4.05
08/03/2024;;;;;3.9;523;2039.7;07/03/2024;4.05
07/03/2024;4.05;4.05;4.05;4.05;4.05;6010;24340.5;06/03/2024;4.05
06/03/2024;3.98;4.05;4.1;3.98;4.092473985653962;4731620;19364031.76;04/03/2024;3.99
05/03/2024;;;;;3.92;1000;3920;04/03/2024;3.99
04/03/2024;3.99;3.99;3.99;3.99;3.985554823839315;3037;12104.13;01/03/2024;3.9
01/03/2024;3.9;3.9;3.9;3.9;3.9001711026615964;4208;16411.92;29/02/2024;3.9
29/02/2024;3.9;3.9;3.9;3.9;3.900362257792755;7122;27778.38;28/02/2024;3.9
28/02/2024;3.88;3.9;3.9;3.87;3.8794419790388064;31773;123261.51;27/02/2024;3.91
27/02/2024;3.9;3.91;3.91;3.9;3.9013018408179208;161287;629229.27;26/02/2024;3.94
26/02/2024;3.85;3.94;3.94;3.85;3.8787923437069676;21786;84503.37;22/02/2024;3.94
23/02/2024;;;;;;;;22/02/2024;3.94
22/02/2024;3.9;3.94;3.94;3.9;3.934682626753389;25522;100420.97;19/02/2024;3.95
21/02/2024;;;;;;;;19/02/2024;3.95
20/02/2024;;;;;3.95;1000;3950;19/02/2024;3.95
19/02/2024;3.94;3.95;3.97;3.94;3.9489905385940633;885175;3495547.7;15/02/2024;3.94
16/02/2024;;;;;3.94;4;15.76;15/02/2024;3.94
15/02/2024;3.94;3.94;3.94;3.94;3.9400000000000004;2751;10838.94;14/02/2024;3.94
14/02/2024;3.9;3.94;3.94;3.9;3.900371510402787;1009393;3937007.7;09/02/2024;3.95
13/02/2024;;;;;3.859404388714734;319;1231.15;09/02/2024;3.95
12/02/2024;;;;;;;;09/02/2024;3.95
09/02/2024;3.95;3.95;3.95;3.95;3.9499979566677337;293638;1159869.5;08/02/2024;3.98
08/02/2024;3.98;3.98;3.98;3.98;3.9751224150225815;4207;16723.34;07/02/2024;3.98
07/02/2024;4;3.98;4;3.94;3.9985555626944715;3922164;15682990.68;06/02/2024;4.03
06/02/2024;3.89;4.03;4.06;3.89;4.03976616973166;10287462;41558940.96;05/02/2024;3.84
05/02/2024;3.78;3.84;3.84;3.78;3.800645277023218;195110;741543.9;02/02/2024;3.7
02/02/2024;3.7;3.7;3.7;3.69;3.6954761877834454;88421;326757.7;01/02/2024;3.6
01/02/2024;3.65;3.6;3.65;3.6;3.609433962264151;53000;191300;31/01/2024;3.65
31/01/2024;3.65;3.65;3.65;3.65;3.65;2276;8307.4;25/01/2024;3.65
30/01/2024;;;;;3.6005940594059407;1010;3636.6;25/01/2024;3.65
29/01/2024;;;;;;;;25/01/2024;3.65
26/01/2024;;;;;;;;25/01/2024;3.65
25/01/2024;3.6;3.65;3.8;3.6;3.6515084605860504;33922;123866.47;24/01/2024;3.6
24/01/2024;3.6;3.6;3.6;3.6;3.601219512195122;41000;147650;23/01/2024;3.65
23/01/2024;3.65;3.65;3.65;3.65;3.6487900078064017;40992;149571.2;22/01/2024;3.65
22/01/2024;3.65;3.65;3.65;3.65;3.648445248626189;22383;81663.15;18/01/2024;3.71
19/01/2024;;;;;3.7;8;29.6;18/01/2024;3.71
18/01/2024;3.78;3.71;3.78;3.71;3.726153846153846;13000;48440;17/01/2024;3.78
17/01/2024;3.78;3.78;3.78;3.78;3.78;10000;37800;16/01/2024;3.77
16/01/2024;3.77;3.77;3.77;3.77;3.77;20776;78325.52;12/01/2024;3.78
15/01/2024;;;;;3.6700000000000004;40;146.8;12/01/2024;3.78
12/01/2024;3.68;3.78;3.78;3.68;3.7116441710088517;15929;59122.78;11/01/2024;3.79
11/01/2024;3.79;3.79;3.79;3.79;3.7888598920863306;55600;210660.61;05/01/2024;3.69
10/01/2024;;;;;;;;05/01/2024;3.69
09/01/2024;;;;;3.58;1400;5012;05/01/2024;3.69
08/01/2024;;;;;3.78;100;378;05/01/2024;3.69
05/01/2024;3.69;3.69;3.69;3.69;3.69;15579;57486.51;04/01/2024;3.69
04/01/2024;3.68;3.69;3.69;3.68;3.680044044753049;782159;2878379.57;03/01/2024;3.69
03/01/2024;3.69;3.69;3.69;3.69;3.69;10727;39582.63;29/12/2023;3.69
02/01/2024;;;;;;;;29/12/2023;3.69
29/12/2023;3.5;3.69;3.7;3.5;3.621860435517791;164999;597603.35;28/12/2023;3.5
28/12/2023;3.5;3.5;3.5;3.5;3.5;10338;36183;27/12/2023;3.5
27/12/2023;3.5;3.5;3.5;3.5;3.4993139937967523;16443;57539.22;26/12/2023;3.5
26/12/2023;3.46;3.5;3.51;3.41;3.486652345838501;368461;1284695.41;22/12/2023;3.46
22/12/2023;3.48;3.46;3.48;3.46;3.4749159700835897;11365;39492.42;21/12/2023;3.48
21/12/2023;3.52;3.48;3.52;3.48;3.485767195767196;9450;32940.5;20/12/2023;3.52
20/12/2023;3.52;3.52;3.52;3.51;3.5193531810311125;71612;252027.92;19/12/2023;3.52
19/12/2023;3.5;3.52;3.52;3.5;3.511622338587609;448587;1575268.13;18/12/2023;3.5
18/12/2023;3.5;3.5;3.5;3.5;3.5;24993;87475.5;12/12/2023;3.5
15/12/2023;;;;;;;;12/12/2023;3.5
14/12/2023;;;;;3.528;2000;7056;12/12/2023;3.5
13/12/2023;;;;;;;;12/12/2023;3.5
12/12/2023;3.5;3.5;3.5;3.5;3.502145867319195;14712;51523.57;11/12/2023;3.55
11/12/2023;3.55;3.55;3.55;3.51;3.5369485385960533;8006;28316.81;06/12/2023;3.6
07/12/2023;;;;;;;;06/12/2023;3.6
06/12/2023;3.6;3.6;3.6;3.6;3.588217094913477;9535;34213.65;04/12/2023;3.6
05/12/2023;;;;;3.603333333333333;132;475.64;04/12/2023;3.6
04/12/2023;3.61;3.6;3.63;3.6;3.6275728807279966;43187;156663.99;01/12/2023;3.49
01/12/2023;3.52;3.49;3.52;3.49;3.5019673698567217;213361;747183.26;30/11/2023;3.52
30/11/2023;3.58;3.52;3.58;3.52;3.5304167924796683;400727;1414733.33;29/11/2023;3.58
29/11/2023;3.58;3.58;3.58;3.58;3.5803954981146195;34741;124386.52;28/11/2023;3.58
28/11/2023;3.58;3.58;3.58;3.58;3.591040061633282;3894;13983.51;27/11/2023;3.55
27/11/2023;3.52;3.55;3.55;3.51;3.514395745089462;93727;329393.77;22/11/2023;3.55
24/11/2023;;;;;3.600195177956372;871;3135.77;22/11/2023;3.55
23/11/2023;;;;;3.563309090909091;1375;4899.55;22/11/2023;3.55
22/11/2023;3.6;3.55;3.6;3.55;3.5967574214603997;213873;769249.3;21/11/2023;3.68
21/11/2023;3.6;3.68;3.68;3.6;3.61312910545802;16746;60505.46;16/11/2023;3.7
20/11/2023;;;;;3.650821018062397;1218;4446.7;16/11/2023;3.7
17/11/2023;;;;;3.7300000000000004;1164;4341.72;16/11/2023;3.7
16/11/2023;3.75;3.75;3.75;3.71;3.7390384485285826;44345;165807.66;15/11/2023;3.7
15/11/2023;3.68;3.7;3.7;3.68;3.6857006747638326;37050;136555.21;14/11/2023;3.68
14/11/2023;3.68;3.68;3.68;3.68;3.6800395037063103;88093;324185.72;09/11/2023;3.7
13/11/2023;;;;;3.783762376237624;202;764.32;09/11/2023;3.7
10/11/2023;;;;;;;;09/11/2023;3.7
09/11/2023;3.7;3.7;3.7;3.7;3.7;6495;24031.5;08/11/2023;3.7
08/11/2023;3.7;3.7;3.7;3.7;3.6999999999999997;78214;289391.8;07/11/2023;3.65
07/11/2023;3.65;3.65;3.65;3.65;3.649999731701436;2907209;10611312.07;06/11/2023;3.65
06/11/2023;3.65;3.65;3.65;3.65;3.65;902405;3293778.25;02/11/2023;3.65
03/11/2023;;;;;;;;02/11/2023;3.65
02/11/2023;3.65;3.65;3.65;3.65;3.6487613542526836;2422;8837.3;31/10/2023;3.62
31/10/2023;3.62;3.62;3.62;3.62;3.6200153303262828;248527;899671.55;30/10/2023;3.65
30/10/2023;3.65;3.65;3.65;3.65;3.648377684407096;4284;15629.65;27/10/2023;3.5
27/10/2023;3.5;3.5;3.5;3.5;3.497677847401401;2713;9489.2;24/10/2023;3.6
26/10/2023;;;;;;;;24/10/2023;3.6
25/10/2023;;;;;;;;24/10/2023;3.6
24/10/2023;3.6;3.6;3.6;3.6;3.597857142857143;14000;50370;19/10/2023;3.6
23/10/2023;;;;;;;;19/10/2023;3.6
20/10/2023;;;;;;;;19/10/2023;3.6
19/10/2023;3.6;3.6;3.6;3.6;3.6;12200;43920;18/10/2023;3.65
18/10/2023;3.65;3.65;3.65;3.65;3.65;3581;13070.65;13/10/2023;3.65
17/10/2023;;;;;;;;13/10/2023;3.65
16/10/2023;;;;;3.539565217391304;253;895.51;13/10/2023;3.65
13/10/2023;3.65;3.65;3.65;3.65;3.65;21098;77007.7;06/10/2023;3.65
12/10/2023;;;;;3.5545671641791046;335;1190.78;06/10/2023;3.65
11/10/2023;;;;;3.6500000000000004;21;76.65;06/10/2023;3.65
10/10/2023;;;;;;;;06/10/2023;3.65
09/10/2023;;;;;3.6500000000000004;18;65.7;06/10/2023;3.65
06/10/2023;3.65;3.65;3.65;3.65;3.644664228723404;9024;32889.45;05/10/2023;3.53
05/10/2023;3.53;3.53;3.53;3.53;3.5301271314700835;79288;279896.72;29/09/2023;3.55
04/10/2023;;;;;3.65;30;109.5;29/09/2023;3.55
03/10/2023;;;;;3.5487394957983196;952;3378.4;29/09/2023;3.55
02/10/2023;;;;;3.65;10;36.5;29/09/2023;3.55
29/09/2023;3.55;3.55;3.57;3.55;3.560811299096607;1555912;5540309.03;28/09/2023;3.55
28/09/2023;3.55;3.55;3.55;3.55;3.549736067805542;45542;161662.08;27/09/2023;3.53
27/09/2023;3.53;3.53;3.53;3.53;3.5300000000000002;23344;82404.32;26/09/2023;3.63
26/09/2023;3.53;3.63;3.63;3.53;3.5599620531256244;15021;53474.19;25/09/2023;3.53
25/09/2023;3.6;3.53;3.6;3.53;3.55040502562407;42343;150334.8;22/09/2023;3.53
22/09/2023;3.5;3.53;3.53;3.5;3.500538485877895;1197803;4192955.5;21/09/2023;3.56
21/09/2023;3.64;3.56;3.64;3.56;3.57316580569905;30005;107212.84;19/09/2023;3.56
20/09/2023;;;;;;;;19/09/2023;3.56
19/09/2023;3.55;3.56;3.56;3.55;3.5559333715812698;259709;923507.9;14/09/2023;3.5
18/09/2023;;;;;3.5;1051;3678.5;14/09/2023;3.5
15/09/2023;;;;;;;;14/09/2023;3.5
14/09/2023;3.5;3.5;3.5;3.5;3.4999970126765203;2142386;7498344.6;13/09/2023;3.45
