Fecha de cotización;Apertura;Cierre;Máximo;Mínimo;Promedio;Cantidad negociada;Monto negociado (S/);Fecha anterior;Cierre anterior corregido
23/02/2024;6.5;6.5;6.5;6.5;6.500066289186577;14482;94133.96;22/02/2024;6.5
22/02/2024;6.5;6.5;6.5;6.5;6.5007951385903056;34887;226793.24;21/02/2024;6.5
21/02/2024;6.55;6.5;6.55;6.5;6.504963027948365;15958;103806.2;20/02/2024;6.5
20/02/2024;6.5;6.5;6.52;6.5;6.502960858585858;36432;236915.87;16/02/2024;6.52
19/02/2024;;;;;6.5531554977228375;3074;20144.4;16/02/2024;6.52
16/02/2024;6.53;6.52;6.53;6.52;6.529404331605615;240973;1573410.15;15/02/2024;6.55
15/02/2024;6.52;6.55;6.55;6.52;6.5227085482429;29082;189693.41;14/02/2024;6.5
14/02/2024;6.5;6.5;6.5;6.5;6.5014673160483225;20943;136160.23;13/02/2024;6.5
13/02/2024;6.45;6.5;6.5;6.45;6.494602380714214;19994;129853.08;12/02/2024;6.5
12/02/2024;6.5;6.5;6.5;6.5;6.497105694867589;21335;138615.75;09/02/2024;6.45
09/02/2024;6.47;6.45;6.47;6.45;6.455334987593052;5239;33819.5;08/02/2024;6.5
08/02/2024;6.45;6.5;6.5;6.45;6.461877423770055;13151;84980.15;07/02/2024;6.45
07/02/2024;6.45;6.45;6.45;6.45;6.464202676864245;2615;16903.89;06/02/2024;6.5
06/02/2024;6.5;6.5;6.5;6.5;6.499810169214754;48991;318432.2;05/02/2024;6.5
05/02/2024;6.48;6.5;6.5;6.48;6.481725181216515;31730;205665.14;02/02/2024;6.48
02/02/2024;6.45;6.48;6.48;6.45;6.460109653416879;5107;32991.78;31/01/2024;6.5
01/02/2024;;;;;6.4982970027247955;734;4769.75;31/01/2024;6.5
31/01/2024;6.5;6.5;6.5;6.49;6.499575065193096;40265;261705.39;30/01/2024;6.5
30/01/2024;6.49;6.5;6.5;6.49;6.497055387713998;9930;64515.76;29/01/2024;6.49
29/01/2024;6.45;6.49;6.49;6.45;6.488666883131943;43117;279771.85;26/01/2024;6.5
26/01/2024;6.46;6.5;6.5;6.4;6.4639409330323545;31896;206173.86;25/01/2024;6.46
25/01/2024;6.48;6.46;6.48;6.4;6.475549446865571;149150;965828.2;24/01/2024;6.48
24/01/2024;6.4;6.48;6.48;6.4;6.419831426458433;45974;295145.33;23/01/2024;6.38
23/01/2024;6.29;6.38;6.38;6.29;6.34787474592306;106759;677692.76;22/01/2024;6.25
22/01/2024;6.25;6.25;6.25;6.25;6.249152975342171;37189;232399.75;19/01/2024;6.29
19/01/2024;6.29;6.29;6.29;6.29;6.273565924657534;2336;14655.05;18/01/2024;6.29
18/01/2024;6.22;6.29;6.29;6.22;6.268258203005213;6522;40881.58;17/01/2024;6.22
17/01/2024;6.15;6.22;6.22;6.15;6.179585942936674;11496;71040.52;16/01/2024;6.2
16/01/2024;6.2;6.2;6.2;6.2;6.2;2318;14371.6;15/01/2024;6.2
15/01/2024;6.15;6.2;6.2;6.15;6.196480278898079;14629;90648.31;12/01/2024;6.2
12/01/2024;6.2;6.2;6.2;6.2;6.199971665386754;37763;234129.53;11/01/2024;6.22
11/01/2024;6.2;6.22;6.22;6.2;6.2017120482649775;50057;310439.1;10/01/2024;6.2
10/01/2024;6.2;6.2;6.2;6.2;6.189663575844032;16824;104134.9;09/01/2024;6.25
09/01/2024;6.25;6.25;6.25;6.25;6.248188199582621;5271;32934.2;05/01/2024;6.3
08/01/2024;;;;;6.224819855884708;2498;15549.6;05/01/2024;6.3
05/01/2024;6.25;6.3;6.3;6.25;6.298941428293442;51390;323702.6;04/01/2024;6.25
04/01/2024;6.25;6.25;6.3;6.25;6.258256671481791;13153;82314.85;29/12/2023;6.3
03/01/2024;;;;;6.248235807860262;1145;7154.23;29/12/2023;6.3
02/01/2024;;;;;6.311500701262273;713;4500.1;29/12/2023;6.3
29/12/2023;6.2;6.3;6.3;6.2;6.24928308362185;661430;4133463.31;28/12/2023;6.2
28/12/2023;6.25;6.2;6.25;6;6.161318196296128;21977;135407.29;27/12/2023;6.2
27/12/2023;6.2;6.2;6.2;6.18;6.197187354790744;64562;400102.81;26/12/2023;6.2
26/12/2023;6.2;6.2;6.2;6.2;6.199819919964429;49478;306754.69;22/12/2023;6.21
22/12/2023;6.21;6.21;6.21;6.21;6.21;161941;1005653.61;21/12/2023;6.21
21/12/2023;6.3;6.21;6.3;6.18;6.262853689748329;63297;396419.85;20/12/2023;6.25
20/12/2023;6.25;6.25;6.25;6.15;6.203368459898311;24388;151287.75;19/12/2023;6.2
19/12/2023;6.2;6.2;6.21;6.2;6.200193895870736;264575;1640416.3;18/12/2023;6.2
18/12/2023;6.2;6.2;6.2;6.05;6.192029159657134;24966;154590.2;15/12/2023;6.2
15/12/2023;6.1;6.2;6.2;6;6.174031728627244;144097;889659.45;14/12/2023;6.1
14/12/2023;6.05;6.1;6.1;6.05;6.0907486924865815;101911;620714.29;13/12/2023;5.95
13/12/2023;5.9;5.95;5.95;5.9;5.912267506483883;13495;79786.05;12/12/2023;5.9
12/12/2023;5.9;5.9;5.91;5.9;5.903928948970113;31217;184302.95;11/12/2023;5.9
11/12/2023;5.9;5.9;5.9;5.9;5.899601926075895;109653;646909.05;07/12/2023;5.85
07/12/2023;5.85;5.85;5.85;5.85;5.852460955986749;2113;12366.25;06/12/2023;5.9
06/12/2023;5.9;5.9;5.9;5.9;5.90003096660031;4521;26674.04;05/12/2023;5.9
05/12/2023;5.85;5.9;5.9;5.85;5.894755941544063;81292;479196.5;04/12/2023;5.82
04/12/2023;5.8;5.82;5.82;5.8;5.808763882182521;10355;60149.75;01/12/2023;5.75
01/12/2023;5.75;5.75;5.8;5.75;5.793372005012452;636814;3689300.4;30/11/2023;5.78
30/11/2023;5.78;5.78;5.78;5.78;5.779992981670972;196628;1136508.46;29/11/2023;5.85
29/11/2023;5.79;5.85;5.85;5.75;5.848899698231655;2030034;11873465.25;28/11/2023;5.85
28/11/2023;5.85;5.85;5.85;5.85;5.850385298152182;24786;145007.65;27/11/2023;5.8
27/11/2023;5.7;5.8;5.8;5.7;5.74837447320891;41525;238701.25;24/11/2023;5.75
24/11/2023;5.7;5.75;5.75;5.7;5.741864022030366;26872;154295.37;23/11/2023;5.75
23/11/2023;5.7;5.75;5.78;5.7;5.749768285742137;318021;1828547.06;22/11/2023;5.75
22/11/2023;5.75;5.75;5.75;5.75;5.750534368320396;17778;102233;21/11/2023;5.75
21/11/2023;5.75;5.75;5.75;5.7;5.744711787006721;23212;133346.25;20/11/2023;5.75
20/11/2023;5.85;5.75;5.85;5.75;5.80174199308113;8961;51989.41;17/11/2023;5.9
17/11/2023;5.81;5.9;5.9;5.81;5.8906708089768225;24463;144103.48;16/11/2023;5.75
16/11/2023;5.75;5.75;5.75;5.75;5.750536930330015;3818;21955.55;15/11/2023;5.7
15/11/2023;5.7;5.7;5.7;5.7;5.70074640247456;44614;254333.1;14/11/2023;5.75
14/11/2023;5.8;5.75;5.8;5.75;5.765543363977031;37093;213861.3;13/11/2023;5.85
13/11/2023;5.85;5.85;5.85;5.85;5.862904689863843;6610;38753.8;10/11/2023;5.9
10/11/2023;5.9;5.9;5.9;5.9;5.900033052388035;18153;107103.3;09/11/2023;5.85
09/11/2023;5.85;5.85;5.85;5.85;5.844636776390465;1762;10298.25;08/11/2023;5.8
08/11/2023;5.8;5.8;5.8;5.8;5.809996914532552;3241;18830.2;07/11/2023;5.7
07/11/2023;5.7;5.7;5.7;5.7;5.699939025483761;278805;1589171.5;06/11/2023;5.7
06/11/2023;5.6;5.7;5.7;5.6;5.669018422295701;10585;60006.56;03/11/2023;5.6
03/11/2023;5.6;5.6;5.65;5.6;5.60383094231706;127282;713266.81;02/11/2023;5.61
02/11/2023;5.7;5.61;5.7;5.57;5.603166779968276;88260;494535.5;31/10/2023;5.8
31/10/2023;5.85;5.8;5.85;5.8;5.832555007760431;21906;127767.95;30/10/2023;5.85
30/10/2023;5.9;5.85;5.9;5.85;5.8889436963126895;133295;784966.75;27/10/2023;5.95
27/10/2023;5.9;5.95;5.95;5.9;5.903445980598628;91643;541009.5;26/10/2023;5.9
26/10/2023;5.9;5.9;5.9;5.9;5.90015618742491;9988;58930.76;25/10/2023;5.9
25/10/2023;5.95;5.9;5.95;5.9;5.912175075563822;8602;50856.53;24/10/2023;5.9
24/10/2023;6;5.9;6;5.9;5.9386716037954175;8642;51322;23/10/2023;5.9
23/10/2023;5.9;5.9;6;5.9;5.90086170193894;225484;1330549.9;20/10/2023;5.9
20/10/2023;5.9;5.9;5.9;5.9;5.899649116302064;80910;477340.61;19/10/2023;5.84
19/10/2023;5.84;5.84;5.84;5.84;5.839213139801375;7854;45861.18;18/10/2023;5.78
18/10/2023;5.64;5.78;5.78;5.6;5.777361378431463;304462;1758987;17/10/2023;5.78
17/10/2023;5.75;5.78;5.8;5.75;5.783228695320047;222545;1287028.63;16/10/2023;5.75
16/10/2023;5.9;5.75;5.9;5.75;5.821165261038317;34267;199473.87;13/10/2023;5.95
13/10/2023;5.95;5.95;5.95;5.95;5.952685374846374;19528;116244.04;11/10/2023;5.99
12/10/2023;;;;;6;555;3330;11/10/2023;5.99
11/10/2023;6;5.99;6;5.99;5.999811944695935;130334;781979.49;10/10/2023;6
10/10/2023;6;6;6;6;5.990527546777547;3848;23051.55;09/10/2023;5.96
09/10/2023;6;5.96;6;5.96;5.999483512326348;95162;570922.85;06/10/2023;6.1
06/10/2023;6.15;6.1;6.15;6.1;6.117489458889669;17076;104462.25;05/10/2023;6.15
05/10/2023;6.16;6.15;6.16;6.15;6.15918341043116;113276;697687.66;04/10/2023;6.18
04/10/2023;6.18;6.18;6.18;6.18;6.181857062464828;3554;21970.32;03/10/2023;6.19
03/10/2023;6.2;6.19;6.2;6.16;6.175525086173879;13055;80621.48;02/10/2023;6.2
02/10/2023;6.16;6.2;6.2;6.16;6.195070294409526;12092;74910.79;29/09/2023;6.2
29/09/2023;6.2;6.2;6.2;6.2;6.198888368827522;8546;52975.7;28/09/2023;6.22
28/09/2023;6.2;6.22;6.22;6.2;6.205201722574795;8824;54754.7;27/09/2023;6.15
27/09/2023;6.19;6.15;6.2;6.15;6.172744414066183;10607;65474.3;26/09/2023;6.15
26/09/2023;6.18;6.15;6.18;6.15;6.176771858289347;115757;715004.58;25/09/2023;6.2
25/09/2023;6.2;6.2;6.2;6.2;6.1991457183731855;4893;30332.42;21/09/2023;6.2
22/09/2023;;;;;6.2270131771595905;683;4253.05;21/09/2023;6.2
21/09/2023;6.2;6.2;6.2;6.2;6.199627204030227;1985;12306.26;20/09/2023;6.19
20/09/2023;6.15;6.19;6.19;6.15;6.187533828022698;16037;99229.48;19/09/2023;6.19
19/09/2023;6.19;6.19;6.19;6.19;6.186180371352785;7540;46643.8;15/09/2023;6.19
18/09/2023;;;;;6.224137931034483;899;5595.5;15/09/2023;6.19
15/09/2023;6.25;6.19;6.25;6.19;6.195407262326681;64332;398562.94;14/09/2023;6.25
14/09/2023;6.18;6.25;6.25;6.18;6.24401137516302;55208;344719.38;13/09/2023;6.23
13/09/2023;6.2;6.23;6.23;6.2;6.200403473338737;301036;1866544.66;12/09/2023;6.2
12/09/2023;6.24;6.2;6.24;6.2;6.203964625799733;268840;1667873.85;11/09/2023;6.24
11/09/2023;6.25;6.24;6.25;6.24;6.249903970446694;321047;2006512.92;08/09/2023;6.25
08/09/2023;6.25;6.25;6.25;6.25;6.250668946038353;13454;84096.5;07/09/2023;6.25
07/09/2023;6.25;6.25;6.29;6.25;6.251410683131442;161638;1010465.52;06/09/2023;6.25
06/09/2023;6.25;6.25;6.25;6.25;6.254369806094182;1444;9031.31;05/09/2023;6.25
05/09/2023;6.33;6.25;6.33;6.25;6.26048961148823;48467;303427.15;04/09/2023;6.3
04/09/2023;6.3;6.3;6.3;6.3;6.29670464255198;7022;44215.46;01/09/2023;6.35
01/09/2023;6.35;6.35;6.35;6.25;6.306900953898319;48957;308766.95;31/08/2023;6.35
31/08/2023;6.25;6.35;6.35;6.25;6.307066317695387;228099;1438635.52;29/08/2023;6.26
29/08/2023;6.25;6.26;6.35;6.25;6.303184685664564;4597;28975.74;28/08/2023;6.3
28/08/2023;6.3;6.3;6.3;6.3;6.292428900845503;2602;16372.9;25/08/2023;6.25
25/08/2023;6.25;6.25;6.25;6.24;6.241835941753532;202038;1261088.05;24/08/2023;6.25
24/08/2023;6.28;6.25;6.28;6.25;6.2511174186924;440211;2751810.65;23/08/2023;6.3
23/08/2023;6.3;6.3;6.3;6.3;6.300595632788385;52482;330667.86;22/08/2023;6.3
22/08/2023;6.3;6.3;6.3;6.3;6.305239186764998;10034;63266.77;21/08/2023;6.25
21/08/2023;6.4;6.25;6.4;6.25;6.318879070375698;53527;338230.64;18/08/2023;6.4
18/08/2023;6.25;6.4;6.4;6.2;6.229719747861857;168955;1052542.3;17/08/2023;6.3
17/08/2023;6.35;6.3;6.35;6.25;6.285958660110799;73827;464073.47;16/08/2023;6.25
16/08/2023;6.38;6.25;6.4;6.2;6.268927889429267;559280;3506085.99;15/08/2023;6.4
15/08/2023;6.39;6.4;6.4;6.39;6.399006324706975;34468;220560.95;14/08/2023;6.4
14/08/2023;6.45;6.4;6.5;6.4;6.451718878033407;15865;102356.52;11/08/2023;6.4
11/08/2023;6.45;6.4;6.45;6.4;6.408873806597978;52895;338997.38;10/08/2023;6.4
10/08/2023;6.5;6.4;6.51;6.4;6.4694001082193955;151544;980398.77;09/08/2023;6.5
09/08/2023;6.59;6.5;6.6;6.5;6.559955202740538;121436;796614.72;08/08/2023;6.59
08/08/2023;6.76;6.59;6.76;6.5;6.594173790225346;203199;1339929.52;07/08/2023;7.1
07/08/2023;7.1;7.1;7.1;7.1;7.099844874997376;47639;338229.51;04/08/2023;7.1
04/08/2023;7;7.1;7.15;7;7.099328740198274;627313;4453501.21;03/08/2023;6.91
03/08/2023;6.98;6.91;6.98;6.91;6.92553624014439;10527;72905.12;02/08/2023;7.3
02/08/2023;7.1;7.3;7.3;7.1;7.29513646251217;2419932;17653734.17;01/08/2023;7.25
01/08/2023;7.08;7.25;7.25;6.99;7.179990978872583;311491;2236502.57;31/07/2023;7.1
31/07/2023;7;7.1;7.1;7;7.035541455837168;87551;615968.69;27/07/2023;7
27/07/2023;7;7;7;7;7.003620634920635;6300;44122.81;26/07/2023;7.03
26/07/2023;7.05;7.03;7.05;7;7.0345884202830335;199694;1404765.1;25/07/2023;7.05
25/07/2023;7;7.05;7.07;6.9;6.977525289431454;279168;1947901.78;24/07/2023;7.05
24/07/2023;7.1;7.05;7.1;7;7.028696614295198;18076;127050.72;21/07/2023;7.1
21/07/2023;7.1;7.1;7.1;7.08;7.098961822420175;148857;1056730.16;20/07/2023;7.11
20/07/2023;7.1;7.11;7.11;7.1;7.102610752010089;19029;135155.58;19/07/2023;7.1
19/07/2023;7.1;7.1;7.1;7.1;7.096262789445341;11142;79066.56;18/07/2023;7.13
18/07/2023;7.15;7.13;7.15;7.1;7.144012334047109;58375;417031.72;17/07/2023;7.13
17/07/2023;7.12;7.13;7.15;7.12;7.139280647944024;20866;148968.23;14/07/2023;7.17
14/07/2023;7.15;7.17;7.17;7.15;7.160513475539661;31316;224238.64;13/07/2023;7.15
13/07/2023;7.16;7.15;7.17;7.15;7.15119643221897;220305;1575444.33;12/07/2023;7.15
12/07/2023;7.15;7.15;7.15;7.13;7.149759117912738;209231;1495951.25;11/07/2023;7.13
11/07/2023;7.1;7.13;7.13;7;7.09380443285528;138060;979370.64;10/07/2023;7.1
10/07/2023;7;7.1;7.12;7;7.062251633184915;256707;1812929.43;07/07/2023;6.4
07/07/2023;6.25;6.4;6.4;6.25;6.308074473395227;50085;315939.91;06/07/2023;6.2
06/07/2023;6.2;6.2;6.2;6.2;6.200237186256193;12311;76331.12;05/07/2023;6.2
05/07/2023;6.2;6.2;6.21;6.2;6.200625371634783;97542;604821.4;04/07/2023;6.2
04/07/2023;6.25;6.2;6.25;6.2;6.2213953900709225;28200;175443.35;03/07/2023;6.25
03/07/2023;6.26;6.25;6.26;6.25;6.258237288135593;8555;53539.22;30/06/2023;6.26
30/06/2023;6.25;6.26;6.26;6.25;6.25789870519501;25332;158525.09;28/06/2023;6.25
28/06/2023;6.26;6.25;6.26;6.25;6.250846803059417;53082;331807.45;27/06/2023;6.25
27/06/2023;6.3;6.25;6.3;6.25;6.251777089035582;198752;1242553.2;26/06/2023;6.4
26/06/2023;6.5;6.4;6.5;6.4;6.407523768535545;25559;163769.9;23/06/2023;6.5
23/06/2023;6.55;6.5;6.55;6.5;6.509345747357826;9935;64670.35;22/06/2023;6.55
22/06/2023;6.55;6.55;6.55;6.55;6.550142315483301;19253;126109.89;21/06/2023;6.55
21/06/2023;6.55;6.55;6.55;6.45;6.538315707962424;304769;1992675.94;20/06/2023;6.6
20/06/2023;6.54;6.6;6.61;6.54;6.599100525359373;141427;933290.99;19/06/2023;6.51
19/06/2023;6.34;6.51;6.51;6.34;6.4296103896103896;115346;741629.84;16/06/2023;6.3
16/06/2023;6.29;6.3;6.3;6.29;6.297072506760484;110569;696261.01;15/06/2023;6.25
15/06/2023;6.25;6.25;6.25;6.25;6.249924335714459;371113;2319428.17;14/06/2023;6.2
14/06/2023;6.3;6.2;6.3;6.2;6.229225496405022;26843;167211.1;13/06/2023;6.29
13/06/2023;6.2;6.29;6.3;6.2;6.247883106253912;186939;1167973.02;12/06/2023;6.17
12/06/2023;6.15;6.17;6.17;6.15;6.161804448611762;19197;118288.16;09/06/2023;6.15
09/06/2023;6.15;6.15;6.2;6.15;6.1797463454619965;43918;271402.1;08/06/2023;6.15
08/06/2023;6.2;6.15;6.2;6.15;6.1606430976430975;5940;36594.22;07/06/2023;6.2
07/06/2023;6.2;6.2;6.2;6.2;6.200032911392405;7900;48980.26;06/06/2023;6.2
06/06/2023;6.21;6.2;6.21;6.2;6.200117308069317;219337;1359915.13;05/06/2023;6.2
05/06/2023;6.2;6.2;6.2;6.2;6.199276114414382;56846;352404.05;02/06/2023;6.2
02/06/2023;6.19;6.2;6.2;6.19;6.199705588065856;65962;408944.98;01/06/2023;6.2
01/06/2023;6.3;6.2;6.3;6.2;6.229970772351833;690100;4299302.83;31/05/2023;6.2
31/05/2023;6.08;6.2;6.2;6.08;6.197939422406857;779199;4829428.2;30/05/2023;6.1
30/05/2023;6.08;6.1;6.1;6.04;6.08003945237193;480326;2920401.03;29/05/2023;6.05
29/05/2023;6.05;6.05;6.05;6.04;6.048985696806042;23701;143367.01;26/05/2023;6
26/05/2023;6.05;6;6.05;6;6.037962377426456;199880;1206867.92;25/05/2023;5.98
25/05/2023;6.05;5.98;6.05;5.98;5.990997439874894;79293;475044.16;24/05/2023;6.03
24/05/2023;5.98;6.03;6.03;5.98;6.024088161818035;24818;149505.82;23/05/2023;5.99
23/05/2023;5.99;5.99;5.99;5.99;5.991912130422769;3619;21684.73;22/05/2023;5.99
22/05/2023;6;5.99;6;5.99;5.995493248006942;18439;110550.9;19/05/2023;6
19/05/2023;6.07;6;6.07;6;6.033168746204437;1529747;9229221.79;18/05/2023;6.07
18/05/2023;6.17;6.07;6.17;6.07;6.123976833976834;9324;57099.96;17/05/2023;6.12
17/05/2023;6.12;6.12;6.12;6.12;6.119993844962687;718111;4394834.9;16/05/2023;6.12
16/05/2023;6.15;6.12;6.15;6.11;6.119994858205119;1036603;6344005.03;15/05/2023;6.1
15/05/2023;6.1;6.1;6.1;6.1;6.103592440339544;18731;114326.39;12/05/2023;6.1
12/05/2023;6.05;6.1;6.2;6.05;6.100372333433486;213008;1299428.11;10/05/2023;6.05
11/05/2023;;;;;6.039905660377359;1272;7682.76;10/05/2023;6.05
10/05/2023;6.01;6.05;6.05;5.86;5.869639154683439;185398;1088219.36;09/05/2023;6.05
09/05/2023;5.97;6.05;6.05;5.97;5.979036352489725;44041;263322.74;08/05/2023;5.98
08/05/2023;5.98;5.98;5.98;5.98;5.991812126002032;8857;53069.48;05/05/2023;5.9
05/05/2023;5.85;5.9;5.9;5.85;5.872948627173315;25422;149302.1;04/05/2023;5.85
04/05/2023;5.9;5.85;5.9;5.85;5.852796816323689;258569;1513351.82;03/05/2023;5.9
03/05/2023;6.26;5.9;6.26;5.9;5.948474834178697;153780;914756.46;02/05/2023;6.28
02/05/2023;6.41;6.28;6.41;6.28;6.317510498131525;25957;163983.62;28/04/2023;6.41
28/04/2023;6.41;6.41;6.41;6.41;6.4148756913794065;17899;114819.86;27/04/2023;6.41
27/04/2023;6.45;6.41;6.45;6.41;6.440764771460424;17940;115547.32;26/04/2023;6.49
26/04/2023;6.49;6.49;6.5;6.45;6.486287425149701;13360;86656.8;25/04/2023;6.5
25/04/2023;6.45;6.5;6.5;6.45;6.48056743101438;5146;33349;21/04/2023;6.45
24/04/2023;;;;;6.454931372549019;1020;6584.03;21/04/2023;6.45
21/04/2023;6.45;6.45;6.45;6.45;6.450197341088492;4814;31051.25;20/04/2023;6.45
20/04/2023;6.33;6.45;6.5;6.33;6.471800052479664;34299;221976.27;19/04/2023;6.38
19/04/2023;6.61;6.66;6.66;6.61;6.6425;4396;29200.43;18/04/2023;6.61
18/04/2023;6.64;6.61;6.69;6.61;6.628755692782709;38865;257626.59;17/04/2023;6.64
17/04/2023;6.65;6.64;6.65;6.64;6.64857831853557;9123;60654.98;14/04/2023;6.6
14/04/2023;6.6;6.6;6.65;6.6;6.600478802723696;166979;1102141.35;13/04/2023;6.55
13/04/2023;6.6;6.55;6.61;6.55;6.559892967173059;37652;246993.09;12/04/2023;6.6
12/04/2023;6.56;6.6;6.6;6.56;6.57705606075747;10007;65816.6;11/04/2023;6.55
11/04/2023;6.53;6.55;6.55;6.53;6.537145488029466;4344;28397.36;10/04/2023;6.5
10/04/2023;6.5;6.5;6.5;6.5;6.504865373309817;8505;55323.88;05/04/2023;6.55
05/04/2023;6.55;6.55;6.55;6.55;6.538490301472307;4279;27978.2;04/04/2023;6.45
04/04/2023;6.45;6.45;6.45;6.43;6.445755520705294;141558;912448.26;03/04/2023;6.41
03/04/2023;6.47;6.41;6.47;6.41;6.452100654897494;14048;90639.11;31/03/2023;6.5
31/03/2023;6.5;6.5;6.5;6.5;6.497728194726166;986;6406.76;30/03/2023;6.45
30/03/2023;6.38;6.45;6.45;6.35;6.3869321903835;53429;341247.4;29/03/2023;6.35
29/03/2023;6.4;6.35;6.4;6.35;6.368221307727481;37179;236764.1;28/03/2023;6.4
28/03/2023;6.42;6.4;6.45;6.4;6.440045905465863;25705;165541.38;27/03/2023;6.42
27/03/2023;6.42;6.42;6.42;6.42;6.422447898269163;11324;72727.8;24/03/2023;6.43
24/03/2023;6.42;6.43;6.43;6.42;6.421576323987539;8025;51533.15;23/03/2023;6.41
23/03/2023;6.45;6.41;6.45;6.4;6.449819809529485;604083;3896226.5;22/03/2023;6.55
22/03/2023;6.61;6.55;6.61;6.5;6.511573759404853;118290;770254.06;21/03/2023;6.65
21/03/2023;6.61;6.65;6.65;6.61;6.6496178970787;2198884;14621738.4;20/03/2023;6.61
20/03/2023;6.6;6.61;6.61;6.6;6.609176332690288;40951;270652.38;17/03/2023;6.6
17/03/2023;6.45;6.6;6.61;6.45;6.5962417426050965;996531;6573359.38;16/03/2023;6.5
16/03/2023;6.51;6.5;6.51;6.47;6.4835013123359575;7620;49404.28;15/03/2023;6.45
15/03/2023;6.37;6.45;6.45;6.37;6.37117030815744;426016;2714220.49;14/03/2023;6.41
14/03/2023;6.38;6.41;6.41;6.38;6.38549641025641;29250;186775.77;13/03/2023;6.37
13/03/2023;6.37;6.37;6.37;6.37;6.370635548523207;3792;24157.45;10/03/2023;6.4
10/03/2023;6.34;6.4;6.4;6.25;6.301580879688896;41401;260891.75;09/03/2023;6.35
09/03/2023;6.35;6.35;6.35;6.35;6.343425677688413;6714;42589.76;07/03/2023;6.35
08/03/2023;;;;;6.349989327641408;1874;11899.88;07/03/2023;6.35
07/03/2023;6.3;6.35;6.35;6.3;6.3202011748611895;12427;78541.14;06/03/2023;6.3
06/03/2023;6.3;6.3;6.3;6.3;6.302069824450419;25292;159391.95;03/03/2023;6.33
03/03/2023;6.4;6.33;6.4;6.33;6.357651515151515;15312;97348.36;02/03/2023;6.4
02/03/2023;6.39;6.4;6.4;6.39;6.39682323733863;10070;64416.01;01/03/2023;6.4
01/03/2023;6.4;6.4;6.4;6.4;6.414841408834404;5139;32965.87;28/02/2023;6.4
28/02/2023;6.45;6.4;6.45;6.3;6.358609838250873;168038;1068488.08;27/02/2023;6.45
27/02/2023;6.45;6.45;6.45;6.45;6.450066834991831;33665;217141.5;24/02/2023;6.46
24/02/2023;6.4;6.46;6.48;6.4;6.45075290437891;4476;28873.57;23/02/2023;6.45
23/02/2023;6.45;6.45;6.45;6.45;6.449923753015222;36067;232629.4;22/02/2023;6.45
22/02/2023;6.45;6.45;6.45;6.45;6.449744760881247;7444;48011.9;21/02/2023;6.5
21/02/2023;6.55;6.5;6.55;6.5;6.538662210030095;37547;245507.15;17/02/2023;6.65
20/02/2023;;;;;6.661206060606061;1650;10990.99;17/02/2023;6.65
17/02/2023;6.61;6.65;6.65;6.61;6.643414590905062;11281;74944.36;16/02/2023;6.6
16/02/2023;6.5;6.6;6.6;6.45;6.480544867087678;47663;308882.21;15/02/2023;6.4
15/02/2023;6.4;6.4;6.4;6.4;6.400872150644203;10090;64584.8;14/02/2023;6.4
14/02/2023;6.35;6.4;6.4;6.35;6.370959396334891;5566;35460.76;13/02/2023;6.35
13/02/2023;6.3;6.35;6.35;6.29;6.30170477487206;106495;671100.05;10/02/2023;6.3
10/02/2023;6.3;6.3;6.3;6.3;6.29405592469546;3612;22734.13;09/02/2023;6.3
09/02/2023;6.3;6.3;6.35;6.3;6.312154251288269;105568;666361.5;08/02/2023;6.3
08/02/2023;6.3;6.3;6.3;6.3;6.299952420190851;75242;474021.02;07/02/2023;6.3
07/02/2023;6.3;6.3;6.3;6.3;6.313253721010731;2889;18238.99;06/02/2023;6.35
06/02/2023;6.2;6.35;6.35;6.2;6.280382955771305;9270;58219.15;03/02/2023;6.27
03/02/2023;6.3;6.27;6.3;6.27;6.2851756431472845;53176;334220.5;02/02/2023;6.29
02/02/2023;6.29;6.29;6.29;6.29;6.326165383056344;2467;15606.65;01/02/2023;6.27
01/02/2023;6.2;6.27;6.3;6.2;6.25771096479441;14884;93139.77;31/01/2023;6.2
31/01/2023;6.2;6.2;6.2;6.2;6.206728192083385;32236;200080.09;30/01/2023;6.33
30/01/2023;6.4;6.33;6.4;6.2;6.29813594890511;43840;276110.28;27/01/2023;6.4
27/01/2023;6.5;6.4;6.5;6.4;6.444647638292499;15836;102057.44;26/01/2023;6.5
26/01/2023;6.55;6.5;6.55;6.5;6.51432160110421;7245;47196.26;25/01/2023;6.55
25/01/2023;6.57;6.55;6.57;6.55;6.551917797474311;12749;83530.4;24/01/2023;6.57
24/01/2023;6.6;6.57;6.6;6.56;6.57892905634759;23568;155052.2;23/01/2023;6.63
23/01/2023;6.6;6.63;6.63;6.6;6.6103245354161055;14852;98176.54;20/01/2023;6.6
20/01/2023;6.6;6.6;6.6;6.6;6.598133015548746;8811;58136.15;18/01/2023;6.54
19/01/2023;;;;;6.529341649341649;1443;9421.84;18/01/2023;6.54
18/01/2023;6.6;6.54;6.62;6.5;6.5597133536655985;103612;679665.02;17/01/2023;6.64
17/01/2023;6.6;6.64;6.64;6.55;6.590916244267438;41430;273061.66;16/01/2023;6.68
16/01/2023;6.7;6.68;6.7;6.65;6.669582374219007;9123;60846.6;13/01/2023;6.7
13/01/2023;6.65;6.7;6.7;6.65;6.669628194259417;8257;55071.12;12/01/2023;6.7
12/01/2023;6.75;6.7;6.75;6.69;6.703892543549346;388697;2605782.92;11/01/2023;6.75
