Fecha de cotización;Apertura;Cierre;Máximo;Mínimo;Promedio;Cantidad negociada;Monto negociado (S/);Fecha anterior;Cierre anterior corregido
19/10/2021;1.22;1.23;1.24;1.22;1.2288719657431315;379953;466913.59;18/10/2021;1.19
18/10/2021;1.18;1.19;1.19;1.18;1.1832078602026246;73535;87007.19;15/10/2021;1.17
15/10/2021;1.17;1.17;1.18;1.17;1.1760664624086732;89103;104791.05;14/10/2021;1.18
14/10/2021;1.17;1.18;1.19;1.16;1.1722580150982578;117497;137736.8;13/10/2021;1.17
13/10/2021;1.16;1.17;1.17;1.16;1.1657750315933686;254009;296117.35;12/10/2021;1.16
12/10/2021;1.16;1.16;1.17;1.16;1.1605914304099323;211352;245293.32;11/10/2021;1.16
11/10/2021;1.14;1.16;1.16;1.14;1.151335541428495;74876;86207.4;07/10/2021;1.14
07/10/2021;1.08;1.14;1.15;1.08;1.1255343498916304;365416;411288.26;06/10/2021;1.08
06/10/2021;1.08;1.08;1.08;1.08;1.08;7090;7657.2;05/10/2021;1.08
05/10/2021;1.08;1.08;1.08;1.08;1.08;5000;5400;04/10/2021;1.05
04/10/2021;1.06;1.05;1.06;1.05;1.0532413860166607;30851;32493.55;01/10/2021;1.06
01/10/2021;1.05;1.06;1.06;1.04;1.0457512159843447;141038;147490.66;30/09/2021;1.06
30/09/2021;1.07;1.06;1.07;1.06;1.062700051447668;231303;245805.71;29/09/2021;1.07
29/09/2021;1.09;1.07;1.09;1.07;1.071186125442643;95167;101941.57;28/09/2021;1.09
28/09/2021;1.08;1.09;1.09;1.08;1.0883405227824596;70010;76194.72;27/09/2021;1.09
27/09/2021;1.09;1.09;1.1;1.09;1.0955448691545158;145668;159585.83;24/09/2021;1.09
24/09/2021;1.08;1.09;1.09;1.08;1.0849896088387356;216049;234410.92;23/09/2021;1.09
23/09/2021;1.09;1.09;1.09;1.08;1.087725867768595;121000;131614.83;22/09/2021;1.09
22/09/2021;1.07;1.09;1.09;1.07;1.0871340839303991;146550;159319.5;21/09/2021;1.08
21/09/2021;1.14;1.15;1.15;1.14;1.1494461166405543;307646;353622.5;20/09/2021;1.15
20/09/2021;1.13;1.15;1.15;1.13;1.1398157095527333;144880;165136.5;17/09/2021;1.15
17/09/2021;1.15;1.15;1.17;1.14;1.1482936410242537;739270;848899.04;16/09/2021;1.15
16/09/2021;1.13;1.15;1.15;1.13;1.1493403087571308;184935;212553.25;15/09/2021;1.13
15/09/2021;1.15;1.13;1.15;1.13;1.1419047644203086;189299;216161.43;14/09/2021;1.15
14/09/2021;1.13;1.15;1.15;1.13;1.149;100000;114900;10/09/2021;1.12
13/09/2021;;;;;1.14;2000;2280;10/09/2021;1.12
10/09/2021;1.13;1.12;1.13;1.12;1.1261667646317912;119090;134115.2;09/09/2021;1.13
09/09/2021;1.16;1.13;1.16;1.13;1.1549767927826557;298614;344892.24;08/09/2021;1.15
08/09/2021;1.16;1.15;1.16;1.11;1.1457356463671335;55108;63139.2;07/09/2021;1.16
07/09/2021;1.07;1.16;1.16;1.07;1.1323684998483183;507642;574837.81;06/09/2021;1.07
06/09/2021;1.07;1.07;1.1;1.06;1.0689801121876594;294150;314440.5;03/09/2021;1.06
03/09/2021;1.04;1.06;1.06;1.04;1.0544349434779425;396217;417785.05;02/09/2021;1.04
02/09/2021;1.03;1.04;1.05;1.03;1.0337954450140465;522197;539844.88;01/09/2021;1.03
01/09/2021;1.05;1.03;1.05;1.03;1.046256642237718;50623;52964.65;31/08/2021;1.02
31/08/2021;1.03;1.02;1.03;1.02;1.0286890043763677;146240;150435.48;27/08/2021;1.03
27/08/2021;1.05;1.03;1.05;1.03;1.0414855789739883;391477;407717.65;26/08/2021;0.97
26/08/2021;0.95;0.97;0.97;0.95;0.9649198250728862;91924;88699.29;25/08/2021;0.96
25/08/2021;0.98;0.96;0.98;0.96;0.9683333333333334;72000;69720;24/08/2021;1
24/08/2021;1;1;1.03;1;1.0050136066238202;69084;69430.36;23/08/2021;0.95
23/08/2021;0.94;0.95;0.98;0.94;0.9498841566456859;204155;193923.6;20/08/2021;0.92
20/08/2021;0.95;0.92;0.95;0.92;0.9283210326763335;138204;128297.68;19/08/2021;0.95
19/08/2021;0.96;0.95;0.96;0.92;0.9494249733894009;589051;559259.73;18/08/2021;0.96
18/08/2021;0.96;0.96;0.96;0.96;0.96;326188;313140.48;17/08/2021;0.96
17/08/2021;0.98;0.96;0.98;0.96;0.978134736876252;246614;241221.72;16/08/2021;0.94
16/08/2021;0.94;0.94;0.94;0.94;0.94;216609;203612.46;13/08/2021;0.95
13/08/2021;0.96;0.95;0.96;0.95;0.9508706332802493;59026;56126.09;12/08/2021;0.96
12/08/2021;0.96;0.96;0.96;0.96;0.9623399373428054;22663;21809.51;11/08/2021;0.96
11/08/2021;0.96;0.96;0.96;0.96;0.96;15317;14704.32;10/08/2021;0.96
10/08/2021;0.96;0.96;0.97;0.95;0.960196736559031;197828;189953.8;09/08/2021;0.96
09/08/2021;0.96;0.96;0.96;0.95;0.9530873156511979;243221;231810.85;05/08/2021;0.97
06/08/2021;;;;;;;;05/08/2021;0.97
05/08/2021;1;0.97;1;0.97;0.991839118625247;183713;182213.74;04/08/2021;1
04/08/2021;1;1;1;1;1;150403;150403;03/08/2021;1
03/08/2021;1.01;1;1.01;1;1.0014065686757156;56876;56956;02/08/2021;1
02/08/2021;1;1;1.01;1;1.0008649384453365;217449;217637.08;30/07/2021;0.98
30/07/2021;1;0.98;1;0.94;0.9645512669302511;284033;273964.39;27/07/2021;1.05
27/07/2021;1.04;1.05;1.05;0.98;1.020942513171682;542072;553424.35;26/07/2021;1.04
26/07/2021;1.05;1.04;1.05;1;1.01550262770931;454959;462012.06;23/07/2021;1.05
23/07/2021;1.05;1.05;1.08;1.03;1.059479627833027;764818;810309.09;22/07/2021;1.05
22/07/2021;1.05;1.05;1.06;1.03;1.0478079482846072;486973;510254.18;21/07/2021;1.05
21/07/2021;1.02;1.05;1.05;1.02;1.0481074367334264;96615;101262.9;20/07/2021;1.02
20/07/2021;1;1.02;1.02;0.98;0.9984520758585341;62432;62335.36;19/07/2021;0.99
19/07/2021;0.99;0.99;0.99;0.99;0.99;21964;21744.36;16/07/2021;0.99
16/07/2021;0.98;0.99;0.99;0.98;0.9880411592241769;88680;87619.49;15/07/2021;0.98
15/07/2021;0.98;0.98;0.98;0.97;0.9759388331763533;108294;105688.32;14/07/2021;0.98
14/07/2021;0.95;0.98;0.98;0.95;0.9712648321131028;79220;76943.6;13/07/2021;0.96
13/07/2021;0.99;0.96;0.99;0.96;0.9622702794626156;176410;169754.1;12/07/2021;0.99
12/07/2021;1.08;1.09;1.09;1.07;1.0760007183154292;743406;799905.39;09/07/2021;1.08
09/07/2021;1.08;1.08;1.08;1.08;1.08;386782;417724.56;08/07/2021;1.08
08/07/2021;1.08;1.08;1.08;1.08;1.08;251666;271799.28;07/07/2021;1.09
07/07/2021;1.09;1.09;1.1;1.09;1.0906840366370023;146191;159448.19;06/07/2021;1.09
06/07/2021;1.08;1.09;1.09;1.08;1.085;50000;54250;05/07/2021;1.1
05/07/2021;1.1;1.1;1.1;1.07;1.0953143664598084;205938;225566.85;02/07/2021;1.1
02/07/2021;1.1;1.1;1.1;1.05;1.0907951213791487;213175;232530.25;01/07/2021;1.1
01/07/2021;1.1;1.1;1.12;1.1;1.1059355079719133;460429;509204.78;30/06/2021;1.1
30/06/2021;1.12;1.1;1.12;1.09;1.1066165618409511;267905;296468.11;28/06/2021;1.09
28/06/2021;1.04;1.09;1.1;1.04;1.091726836983361;123926;135293.34;25/06/2021;0.99
25/06/2021;0.94;0.99;1;0.93;0.9620751505911792;603455;580569.06;24/06/2021;0.91
24/06/2021;0.89;0.91;0.91;0.89;0.9072258373205743;104500;94805.1;23/06/2021;0.89
23/06/2021;0.9;0.89;0.9;0.88;0.8833174887923861;284851;251613.87;22/06/2021;0.9
22/06/2021;0.9;0.9;0.9;0.9;0.90064800059172;148719;133943.47;21/06/2021;0.94
21/06/2021;0.95;0.94;0.95;0.94;0.9405206143424434;136992;128843.8;18/06/2021;0.95
18/06/2021;0.88;0.95;0.95;0.88;0.9214851104178978;145538;134111.1;17/06/2021;0.88
17/06/2021;0.87;0.88;0.88;0.87;0.8760357731827985;504512;441970.56;16/06/2021;0.87
16/06/2021;0.9;0.87;0.9;0.85;0.8604948913700936;611710;526373.33;15/06/2021;0.9
15/06/2021;0.91;0.9;0.91;0.9;0.9021909876715821;121589;109696.5;14/06/2021;0.98
14/06/2021;0.98;0.98;0.98;0.98;0.9732567362650181;42865;41718.65;11/06/2021;0.98
11/06/2021;0.98;0.98;0.98;0.96;0.9790169574834111;203450;199181;10/06/2021;0.98
10/06/2021;0.97;0.98;1.03;0.97;1.000853121933169;248628;248840.11;09/06/2021;0.95
09/06/2021;0.92;0.95;0.95;0.91;0.9204407317780401;748369;688829.31;08/06/2021;0.93
08/06/2021;0.98;0.93;1;0.93;0.9591446261641722;518931;497729.88;07/06/2021;0.93
07/06/2021;0.99;0.93;0.99;0.93;0.9535088732411857;483138;460676.37;04/06/2021;1.1
04/06/2021;1.06;1.1;1.1;1.06;1.0800401998763451;828112;894394.25;03/06/2021;1.05
03/06/2021;1.02;1.05;1.05;1.01;1.0293443982953976;370057;380916.1;02/06/2021;1.04
02/06/2021;1.03;1.04;1.06;1.02;1.0352932743898144;241361;249879.42;01/06/2021;1.03
01/06/2021;1.08;1.03;1.08;1.02;1.0328476807798486;296673;306418.02;31/05/2021;1.09
31/05/2021;1.2;1.19;1.21;1.19;1.201259343758417;631170;758198.86;28/05/2021;1.18
28/05/2021;1.06;1.18;1.18;1.06;1.1529180601263007;899440;1036980.62;27/05/2021;1.03
27/05/2021;1.03;1.03;1.05;1.03;1.0398775520223122;1507334;1567442.79;26/05/2021;1.05
26/05/2021;1;1.05;1.05;1;1.01146399077428;861071;870942.31;25/05/2021;0.98
25/05/2021;1.02;0.98;1.02;0.98;1.0068746203832362;480748;484052.96;24/05/2021;1.01
24/05/2021;0.95;1.01;1.01;0.95;0.99094513972996;111465;110455.7;21/05/2021;1.01
21/05/2021;1.13;1.01;1.13;0.96;0.9860747153422836;2189296;2158809.43;20/05/2021;1.14
20/05/2021;1.14;1.14;1.14;1.13;1.139565915700829;414666;472539.24;19/05/2021;1.14
19/05/2021;1.14;1.14;1.14;1.12;1.1371057067890231;746234;848546.94;18/05/2021;1.16
18/05/2021;1.19;1.16;1.19;1.16;1.1770079089910794;162094;190785.92;17/05/2021;1.2
17/05/2021;1.23;1.2;1.23;1.19;1.2078747191124966;395176;477323.1;14/05/2021;1.23
14/05/2021;1.24;1.23;1.25;1.23;1.240444378264688;590983;733081.54;13/05/2021;1.24
13/05/2021;1.23;1.24;1.25;1.23;1.23790305103112;531558;658017.27;12/05/2021;1.23
12/05/2021;1.19;1.23;1.23;1.19;1.2070251788833286;491801;593616.19;11/05/2021;1.19
11/05/2021;1.18;1.19;1.19;1.18;1.1836588031770623;370531;438582.28;10/05/2021;1.14
10/05/2021;1.15;1.14;1.15;1.13;1.1416501703471928;266221;303931.25;07/05/2021;1.13
07/05/2021;1.11;1.13;1.16;1.11;1.1389357045422155;589404;671293.26;06/05/2021;1.07
06/05/2021;1.08;1.07;1.08;1.07;1.0793050729673384;215850;232968;05/05/2021;1.08
05/05/2021;1.09;1.08;1.09;1.05;1.0692205761316873;121500;129910.3;04/05/2021;1.09
04/05/2021;1.1;1.09;1.1;1.08;1.0963320228060758;413574;453414.42;03/05/2021;1.09
03/05/2021;1.11;1.09;1.12;1.09;1.1001092373864956;73235;80566.5;30/04/2021;1.1
30/04/2021;1.15;1.1;1.15;1.08;1.1340158952646562;1038045;1177159.53;29/04/2021;1
29/04/2021;0.9;1;1.03;0.9;0.9565467726270264;186359;178261.1;28/04/2021;0.9
28/04/2021;0.81;0.9;0.9;0.81;0.8526946821353122;450632;384251.51;27/04/2021;0.84
27/04/2021;0.83;0.84;0.84;0.8;0.8193968808217366;392924;321960.7;26/04/2021;0.84
26/04/2021;0.83;0.84;0.84;0.82;0.8249180505954402;220929;182248.32;23/04/2021;0.88
23/04/2021;0.84;0.88;0.88;0.84;0.8600488874391488;242189;208294.38;22/04/2021;0.85
22/04/2021;0.94;0.85;0.95;0.85;0.9182341018350405;350292;321650.06;21/04/2021;0.94
21/04/2021;0.9;0.94;0.95;0.9;0.937258161727775;477840;447859.44;20/04/2021;0.91
20/04/2021;0.98;0.91;0.98;0.9;0.9462885723132134;946307;895479.5;19/04/2021;0.98
19/04/2021;1.05;0.98;1.05;0.98;1.0145096402571785;507974;515344.52;16/04/2021;1.09
16/04/2021;1.09;1.09;1.09;1.08;1.0873474801061007;188500;204965;15/04/2021;1.1
15/04/2021;1.12;1.1;1.12;1.1;1.108804278956466;162563;180250.55;14/04/2021;1.15
14/04/2021;1.18;1.18;1.18;1.18;1.18;51000;60180;13/04/2021;1.19
13/04/2021;1.19;1.19;1.19;1.17;1.1800471092077087;233500;275541;12/04/2021;1.19
12/04/2021;1.17;1.19;1.19;1.17;1.1768170985667674;179594;211349.29;08/04/2021;1.24
09/04/2021;;;;;;;;08/04/2021;1.24
08/04/2021;1.2;1.24;1.25;1.2;1.2098386786345425;57153;69145.91;07/04/2021;1.18
07/04/2021;1.17;1.18;1.18;1.17;1.172357446299288;250695;293904.15;06/04/2021;1.15
06/04/2021;1.17;1.15;1.17;1.15;1.1607161706649403;142103;164941.25;05/04/2021;1.17
05/04/2021;1.17;1.17;1.17;1.17;1.1688311288834206;26008;30398.96;31/03/2021;1.17
