Fecha de cotización;Apertura;Cierre;Máximo;Mínimo;Promedio;Cantidad negociada;Monto negociado (S/);Fecha anterior;Cierre anterior corregido
09/08/2023;1.63;1.63;1.63;1.61;1.6154887524520418;78506;126825.56;08/08/2023;1.63
08/08/2023;1.63;1.63;1.63;1.63;1.630088940130116;12143;19794.17;04/08/2023;1.63
07/08/2023;;;;;1.649493670886076;79;130.31;04/08/2023;1.63
04/08/2023;1.63;1.63;1.63;1.63;1.6300091462617923;574005;935633.4;03/08/2023;1.63
03/08/2023;1.66;1.63;1.66;1.63;1.6469274065188806;43351;71395.95;02/08/2023;1.68
02/08/2023;1.65;1.68;1.68;1.65;1.6772344085142894;489530;821056.56;01/08/2023;1.67
01/08/2023;1.67;1.67;1.67;1.67;1.67;5819;9717.73;31/07/2023;1.65
31/07/2023;1.65;1.65;1.65;1.65;1.6500953672514107;22859;37719.53;27/07/2023;1.65
27/07/2023;1.65;1.65;1.65;1.65;1.650660564310654;21194;34984.1;26/07/2023;1.65
26/07/2023;1.67;1.65;1.67;1.65;1.6501838284943988;1221791;2016179.75;25/07/2023;1.65
25/07/2023;1.65;1.65;1.65;1.65;1.65;34470;56875.5;24/07/2023;1.66
24/07/2023;1.65;1.66;1.66;1.65;1.6561790668348046;15860;26267;21/07/2023;1.65
21/07/2023;1.65;1.65;1.66;1.65;1.6508133919755856;111410;183917.12;19/07/2023;1.65
20/07/2023;;;;;;;;19/07/2023;1.65
19/07/2023;1.64;1.65;1.65;1.64;1.6492901371412845;65407;107875.12;18/07/2023;1.62
18/07/2023;1.62;1.62;1.62;1.62;1.6215888800994462;8849;14349.44;17/07/2023;1.62
17/07/2023;1.62;1.62;1.62;1.6;1.609369919694447;81688;131466.21;14/07/2023;1.62
14/07/2023;1.62;1.62;1.62;1.62;1.6200107793467715;37108;60115.36;13/07/2023;1.61
13/07/2023;1.63;1.61;1.63;1.61;1.6175191479609683;82907;134103.66;12/07/2023;1.63
12/07/2023;1.63;1.63;1.65;1.6;1.631028911921447;95324;155476.2;11/07/2023;1.63
11/07/2023;1.63;1.63;1.63;1.63;1.630724248025542;17853;29113.32;10/07/2023;1.63
10/07/2023;1.63;1.63;1.63;1.63;1.6298271859685323;108556;176927.52;07/07/2023;1.63
07/07/2023;1.63;1.63;1.63;1.63;1.6285570613409415;14020;22832.37;06/07/2023;1.62
06/07/2023;1.61;1.62;1.62;1.61;1.6159950326872021;35029;56606.69;05/07/2023;1.62
05/07/2023;1.6;1.62;1.62;1.6;1.6197232563840156;1562457;2530747.94;04/07/2023;1.61
04/07/2023;1.61;1.61;1.61;1.61;1.6064472049689442;8855;14225.09;03/07/2023;1.6
03/07/2023;1.61;1.6;1.61;1.6;1.607297048310425;81411;130851.66;30/06/2023;1.61
30/06/2023;1.61;1.61;1.61;1.61;1.605574179743224;11216;18008.12;28/06/2023;1.58
28/06/2023;1.58;1.58;1.58;1.58;1.5797380392156863;31875;50354.15;27/06/2023;1.58
27/06/2023;1.58;1.58;1.58;1.58;1.5797358618354216;11812;18659.84;26/06/2023;1.58
26/06/2023;1.59;1.58;1.59;1.58;1.5875653984351388;59558;94552.22;22/06/2023;1.58
23/06/2023;;;;;1.58;121;191.18;22/06/2023;1.58
22/06/2023;1.56;1.58;1.58;1.56;1.5753346961103274;69466;109432.2;20/06/2023;1.53
21/06/2023;;;;;1.570590717299578;4740;7444.6;20/06/2023;1.53
20/06/2023;1.54;1.53;1.54;1.52;1.5217743792810234;318703;484994.06;16/06/2023;1.54
19/06/2023;;;;;1.6062460567823345;317;509.18;16/06/2023;1.54
16/06/2023;1.58;1.54;1.58;1.54;1.5449128687767248;186156;287594.8;15/06/2023;1.57
15/06/2023;1.58;1.57;1.58;1.57;1.572114298851961;265322;417116.51;14/06/2023;1.6
14/06/2023;1.61;1.6;1.61;1.6;1.6023182644732947;118235;189450.1;13/06/2023;1.62
13/06/2023;1.57;1.62;1.62;1.56;1.6053297984898762;83172;133518.49;08/06/2023;1.62
12/06/2023;;;;;1.6192657342657342;8580;13893.3;08/06/2023;1.62
09/06/2023;;;;;1.6171731246421075;5239;8472.37;08/06/2023;1.62
08/06/2023;1.63;1.62;1.63;1.62;1.624939832444783;65650;106677.3;06/06/2023;1.58
07/06/2023;;;;;1.5899999999999999;1270;2019.3;06/06/2023;1.58
06/06/2023;1.58;1.58;1.58;1.58;1.581184040204066;26266;41531.38;05/06/2023;1.58
05/06/2023;1.58;1.58;1.58;1.58;1.5807515645633576;17417;27531.95;01/06/2023;1.58
02/06/2023;;;;;1.5825925347493364;6403;10133.34;01/06/2023;1.58
01/06/2023;1.58;1.58;1.58;1.58;1.584154720831916;20579;32600.32;31/05/2023;1.58
31/05/2023;1.58;1.58;1.58;1.58;1.580255798243639;22205;35089.58;30/05/2023;1.58
30/05/2023;1.58;1.58;1.58;1.58;1.5796692643759593;169380;267564.38;29/05/2023;1.58
29/05/2023;1.56;1.58;1.58;1.56;1.5794930658011213;33890;53529.02;26/05/2023;1.6
26/05/2023;1.6;1.6;1.6;1.6;1.5996885319723806;66620;106571.25;25/05/2023;1.6
25/05/2023;1.61;1.6;1.63;1.6;1.6129359547336912;48778;78675.79;24/05/2023;1.6
24/05/2023;1.61;1.6;1.61;1.6;1.6133848172222554;16769;27054.85;22/05/2023;1.65
23/05/2023;;;;;1.5816949152542372;236;373.28;22/05/2023;1.65
22/05/2023;1.65;1.65;1.65;1.65;1.6535980017006802;9408;15557.05;19/05/2023;1.6
19/05/2023;1.6;1.6;1.6;1.6;1.6339829277152198;16518;26990.13;18/05/2023;1.59
18/05/2023;1.59;1.59;1.59;1.59;1.5927767370572208;11744;18705.57;17/05/2023;1.6
17/05/2023;1.6;1.6;1.6;1.6;1.6055719878207917;20691;33220.89;16/05/2023;1.62
16/05/2023;1.6;1.62;1.64;1.6;1.617235342275962;47637;77040.24;15/05/2023;1.64
15/05/2023;1.66;1.66;1.66;1.66;1.6608573625528644;10404;17279.56;11/05/2023;1.68
12/05/2023;;;;;1.6988866231647635;2452;4165.67;11/05/2023;1.68
11/05/2023;1.66;1.68;1.68;1.66;1.6739153153153152;16650;27870.69;10/05/2023;1.64
10/05/2023;1.64;1.64;1.64;1.64;1.635355927932468;7937;12979.82;09/05/2023;1.62
09/05/2023;1.62;1.62;1.62;1.62;1.6291624133465377;26254;42772.03;08/05/2023;1.61
08/05/2023;1.61;1.61;1.61;1.61;1.6051176018447348;6505;10441.29;04/05/2023;1.56
05/05/2023;;;;;1.62;875;1417.5;04/05/2023;1.56
04/05/2023;1.56;1.56;1.56;1.56;1.5619679547596605;5305;8286.24;03/05/2023;1.56
03/05/2023;1.54;1.56;1.56;1.54;1.5442505263157893;38000;58681.52;28/04/2023;1.55
02/05/2023;;;;;1.55;1650;2557.5;28/04/2023;1.55
28/04/2023;1.55;1.55;1.55;1.55;1.5500063798320618;1512579;2344507.1;26/04/2023;1.55
27/04/2023;;;;;;;;26/04/2023;1.55
26/04/2023;1.55;1.55;1.55;1.55;1.5593596189468113;7558;11785.64;25/04/2023;1.58
25/04/2023;1.58;1.58;1.58;1.58;1.578872759353571;24937;39372.35;24/04/2023;1.59
24/04/2023;1.59;1.59;1.59;1.59;1.5905124312013665;10538;16760.82;21/04/2023;1.65
21/04/2023;1.65;1.65;1.65;1.65;1.65;9977;16462.05;20/04/2023;1.65
20/04/2023;1.66;1.65;1.66;1.65;1.6545862068965518;29000;47983;19/04/2023;1.65
19/04/2023;1.65;1.65;1.65;1.65;1.665971313537997;15896;26482.28;18/04/2023;1.65
18/04/2023;1.65;1.65;1.65;1.65;1.6506467174464998;110280;182033.32;17/04/2023;1.65
17/04/2023;1.64;1.65;1.65;1.64;1.647401874152316;97324;160331.74;13/04/2023;1.62
14/04/2023;;;;;1.6694613124387856;2042;3409.04;13/04/2023;1.62
13/04/2023;1.65;1.62;1.65;1.62;1.628638750180633;186843;304299.75;12/04/2023;1.6
12/04/2023;1.6;1.6;1.6;1.6;1.6184333972562326;13558;21942.72;10/04/2023;1.6
11/04/2023;;;;;1.6612557077625572;3504;5821.04;10/04/2023;1.6
10/04/2023;1.6;1.6;1.6;1.6;1.595077978789769;9618;15341.46;05/04/2023;1.57
05/04/2023;1.58;1.57;1.58;1.57;1.5764180732943969;31162;49124.34;04/04/2023;1.54
04/04/2023;1.54;1.54;1.54;1.54;1.5410008038037628;73401;113111;31/03/2023;1.54
03/04/2023;;;;;1.52;2000;3040;31/03/2023;1.54
31/03/2023;1.54;1.54;1.54;1.54;1.5405531487872335;40857;62942.38;30/03/2023;1.57
30/03/2023;1.55;1.57;1.57;1.55;1.561313581092653;29195;45582.55;29/03/2023;1.55
29/03/2023;1.56;1.55;1.56;1.55;1.5533210684381151;50279;78099.43;28/03/2023;1.56
28/03/2023;1.56;1.56;1.56;1.56;1.5601758660875094;9439;14726.5;27/03/2023;1.56
27/03/2023;1.56;1.56;1.56;1.56;1.56;36425;56823;24/03/2023;1.56
24/03/2023;1.57;1.56;1.57;1.56;1.5626845174821158;69614;108784.72;22/03/2023;1.58
23/03/2023;;;;;1.5791622532498797;6231;9839.76;22/03/2023;1.58
22/03/2023;1.58;1.58;1.58;1.58;1.5826299881666928;70141;111007.25;21/03/2023;1.58
21/03/2023;1.58;1.58;1.58;1.58;1.5800065145277966;250210;395333.43;20/03/2023;1.58
20/03/2023;1.58;1.58;1.58;1.58;1.58;54970;86852.6;17/03/2023;1.58
17/03/2023;1.58;1.58;1.58;1.58;1.580991280403855;21790;34449.8;16/03/2023;1.58
16/03/2023;1.58;1.58;1.58;1.58;1.58;63252;99938.16;15/03/2023;1.55
15/03/2023;1.56;1.55;1.56;1.55;1.5504669971872913;182742;283335.44;14/03/2023;1.55
14/03/2023;1.55;1.55;1.57;1.55;1.5512531955339;549204;851954.46;13/03/2023;1.57
13/03/2023;1.57;1.57;1.59;1.57;1.578694290229202;71509;112890.85;10/03/2023;1.58
10/03/2023;1.58;1.58;1.58;1.58;1.58;180721;285539.18;09/03/2023;1.58
09/03/2023;1.59;1.58;1.59;1.58;1.5826016931653935;77488;122632.64;08/03/2023;1.6
08/03/2023;1.62;1.6;1.62;1.59;1.5977151427389324;145020;231700.65;07/03/2023;1.62
07/03/2023;1.6;1.62;1.62;1.6;1.6149683143219264;15780;25484.2;06/03/2023;1.6
06/03/2023;1.6;1.6;1.6;1.6;1.600282237620416;23668;37875.48;03/03/2023;1.58
03/03/2023;1.58;1.58;1.58;1.58;1.5855918849714399;15231;24150.15;02/03/2023;1.57
02/03/2023;1.62;1.57;1.62;1.57;1.5916585714285716;140000;222832.2;01/03/2023;1.57
01/03/2023;1.59;1.57;1.59;1.57;1.5725223816967457;281480;442633.6;28/02/2023;1.5
28/02/2023;1.65;1.5;1.65;1.5;1.5013418386084207;6927152;10400023.12;27/02/2023;1.65
27/02/2023;1.67;1.65;1.67;1.65;1.6547316302075366;98055;162254.71;24/02/2023;1.7
24/02/2023;1.7;1.7;1.7;1.7;1.7000059964021585;10006;17010.26;23/02/2023;1.71
23/02/2023;1.72;1.71;1.72;1.71;1.7163730617487842;21798;37413.5;22/02/2023;1.72
22/02/2023;1.75;1.72;1.75;1.72;1.720183855761002;955858;1644251.5;20/02/2023;1.72
21/02/2023;;;;;;;;20/02/2023;1.72
20/02/2023;1.72;1.72;1.72;1.72;1.72;9635;16572.2;17/02/2023;1.72
17/02/2023;1.73;1.72;1.73;1.72;1.7260165710643722;12552;21664.96;15/02/2023;1.74
16/02/2023;;;;;1.7315204995927231;3683;6377.19;15/02/2023;1.74
15/02/2023;1.74;1.74;1.74;1.74;1.733056213180642;18163;31477.5;14/02/2023;1.77
14/02/2023;1.77;1.77;1.77;1.77;1.77;3030;5363.1;13/02/2023;1.77
13/02/2023;1.77;1.77;1.77;1.77;1.770365831351747;164010;290357.7;08/02/2023;1.77
10/02/2023;;;;;;;;08/02/2023;1.77
09/02/2023;;;;;1.7899999999999998;10;17.9;08/02/2023;1.79
08/02/2023;1.79;1.79;1.79;1.79;1.7900032704542228;162057;290082.56;31/01/2023;1.8
07/02/2023;;;;;1.79;287;513.73;31/01/2023;1.8
06/02/2023;;;;;1.74849970640047;3406;5955.39;31/01/2023;1.8
03/02/2023;;;;;;;;31/01/2023;1.8
02/02/2023;;;;;1.7850188205771644;797;1422.66;31/01/2023;1.8
01/02/2023;;;;;;;;31/01/2023;1.8
31/01/2023;1.8;1.8;1.8;1.8;1.7988022995847972;6262;11264.1;30/01/2023;1.79
30/01/2023;1.79;1.79;1.8;1.79;1.7956258536851881;18303;32865.34;26/01/2023;1.8
27/01/2023;;;;;;;;26/01/2023;1.8
26/01/2023;1.8;1.8;1.8;1.8;1.7996752011432922;107759;193931.2;25/01/2023;1.8
25/01/2023;1.8;1.8;1.8;1.8;1.8;8277;14898.6;24/01/2023;1.8
24/01/2023;1.79;1.8;1.8;1.79;1.795;100000;179500;23/01/2023;1.8
23/01/2023;1.8;1.8;1.8;1.8;1.8;115618;208112.4;20/01/2023;1.8
20/01/2023;1.8;1.8;1.8;1.8;1.8;205000;369000;18/01/2023;1.8
19/01/2023;;;;;1.79;321;574.59;18/01/2023;1.8
18/01/2023;1.8;1.8;1.8;1.79;1.7930986990867177;136212;244241.56;17/01/2023;1.8
17/01/2023;1.79;1.8;1.8;1.78;1.7888313206077133;51340;91838.6;12/01/2023;1.79
16/01/2023;;;;;;;;12/01/2023;1.79
13/01/2023;;;;;;;;12/01/2023;1.79
12/01/2023;1.79;1.79;1.79;1.79;1.7899999999999998;89002;159313.58;11/01/2023;1.79
11/01/2023;1.79;1.79;1.8;1.79;1.7936252094582015;107420;192671.22;10/01/2023;1.8
10/01/2023;1.8;1.8;1.8;1.8;1.8;29000;52200;09/01/2023;1.8
09/01/2023;1.82;1.8;1.82;1.8;1.8009573070607554;48720;87742.64;06/01/2023;1.79
06/01/2023;1.8;1.79;1.8;1.79;1.7986161608072395;24974;44918.64;04/01/2023;1.8
05/01/2023;;;;;;;;04/01/2023;1.8
04/01/2023;1.8;1.8;1.8;1.8;1.8;1087529;1957552.2;03/01/2023;1.81
03/01/2023;1.82;1.81;1.82;1.81;1.8168427699431697;9502;17263.64;02/01/2023;1.81
02/01/2023;1.81;1.81;1.81;1.81;1.8086363636363636;11000;19895;30/12/2022;1.8
30/12/2022;1.8;1.8;1.8;1.8;1.8014505057803467;11072;19945.66;29/12/2022;1.77
29/12/2022;1.77;1.77;1.77;1.77;1.7709302928219748;3859;6834.02;27/12/2022;1.78
28/12/2022;;;;;1.71;50;85.5;27/12/2022;1.78
27/12/2022;1.78;1.78;1.78;1.78;1.78;50000;89000;23/12/2022;1.77
26/12/2022;;;;;;;;23/12/2022;1.77
23/12/2022;1.77;1.77;1.77;1.77;1.7659222560975611;13120;23168.9;22/12/2022;1.77
22/12/2022;1.77;1.77;1.77;1.77;1.77;14052;24872.04;20/12/2022;1.77
21/12/2022;;;;;1.77;250;442.5;20/12/2022;1.77
20/12/2022;1.77;1.77;1.77;1.77;1.77;8050000;14248500;16/12/2022;1.75
19/12/2022;;;;;1.77;2000;3540;16/12/2022;1.75
16/12/2022;1.74;1.75;1.76;1.74;1.7487597226409406;165850;290031.8;15/12/2022;1.74
15/12/2022;1.74;1.74;1.74;1.74;1.7401338021094928;49775;86615.16;14/12/2022;1.72
14/12/2022;1.72;1.72;1.72;1.72;1.72;7190;12366.8;13/12/2022;1.72
13/12/2022;1.72;1.72;1.72;1.7;1.7145937189011549;43209;74085.88;12/12/2022;1.7
12/12/2022;1.7;1.7;1.7;1.7;1.7000056337234688;142002;241404.2;07/12/2022;1.72
07/12/2022;1.69;1.72;1.72;1.61;1.6844183221258322;58443;98442.46;06/12/2022;1.72
06/12/2022;1.72;1.72;1.72;1.72;1.7200290440712211;23757;40862.73;05/12/2022;1.72
05/12/2022;1.7;1.72;1.72;1.7;1.700830308621855;543027;923596.78;30/11/2022;1.71
02/12/2022;;;;;;;;30/11/2022;1.71
01/12/2022;;;;;1.71;2085;3565.35;30/11/2022;1.71
30/11/2022;1.74;1.71;1.78;1.71;1.712746894356133;1183249;2026606.05;29/11/2022;1.74
29/11/2022;1.74;1.74;1.74;1.74;1.74;54000;93960;25/11/2022;1.77
28/11/2022;;;;;1.7380783466995682;3242;5634.85;25/11/2022;1.77
25/11/2022;1.8;1.77;1.8;1.77;1.7855040449124764;57356;102409.37;24/11/2022;1.8
24/11/2022;1.79;1.8;1.8;1.79;1.7993475170694193;85826;154430.8;23/11/2022;1.78
23/11/2022;1.78;1.78;1.78;1.78;1.7797172105650132;70724;125868.72;22/11/2022;1.77
22/11/2022;1.71;1.77;1.77;1.71;1.7522120336641127;47766;83696.16;21/11/2022;1.7
21/11/2022;1.74;1.7;1.75;1.7;1.7073555310952118;188968;322635.56;17/11/2022;1.74
18/11/2022;;;;;1.7513804491413476;1514;2651.59;17/11/2022;1.74
17/11/2022;1.74;1.74;1.74;1.74;1.74;6125;10657.5;16/11/2022;1.75
16/11/2022;1.75;1.75;1.75;1.75;1.7499639361154042;15528;27173.44;15/11/2022;1.73
15/11/2022;1.73;1.73;1.73;1.73;1.73;8042;13912.66;14/11/2022;1.74
14/11/2022;1.74;1.74;1.74;1.74;1.7381818181818183;7700;13384;11/11/2022;1.75
11/11/2022;1.77;1.77;1.77;1.77;1.7700010024258708;498790;882858.8;10/11/2022;1.77
10/11/2022;1.73;1.77;1.77;1.73;1.7660868507646532;3083358;5445478.02;09/11/2022;1.73
09/11/2022;1.7;1.73;1.73;1.7;1.7251975669777593;64611;111466.74;08/11/2022;1.7
08/11/2022;1.7;1.7;1.7;1.69;1.6969267629667844;100796;171043.43;07/11/2022;1.69
07/11/2022;1.69;1.69;1.69;1.69;1.6900000000000002;6190;10461.1;04/11/2022;1.7
04/11/2022;1.69;1.7;1.7;1.69;1.6962002999500083;60010;101788.98;03/11/2022;1.69
03/11/2022;1.7;1.69;1.7;1.69;1.6915384615384614;39000;65970;31/10/2022;1.7
02/11/2022;;;;;1.71;550;940.5;31/10/2022;1.7
31/10/2022;1.7;1.7;1.7;1.7;1.7;14100;23970;27/10/2022;1.71
28/10/2022;;;;;;;;27/10/2022;1.71
27/10/2022;1.72;1.71;1.72;1.7;1.7035958005249343;76200;129814;26/10/2022;1.74
26/10/2022;1.74;1.74;1.74;1.74;1.7400000000000002;14842;25825.08;25/10/2022;1.74
25/10/2022;1.73;1.74;1.74;1.73;1.7322157718382296;25666;44459.05;24/10/2022;1.73
24/10/2022;1.73;1.73;1.73;1.73;1.7374307304785894;9925;17244;20/10/2022;1.73
21/10/2022;;;;;1.730952380952381;1050;1817.5;20/10/2022;1.73
20/10/2022;1.73;1.73;1.73;1.73;1.73;100000;173000;19/10/2022;1.72
19/10/2022;1.72;1.72;1.72;1.72;1.72;120713;207626.36;18/10/2022;1.72
18/10/2022;1.72;1.72;1.73;1.72;1.7298576048039291;3962423;6854427.56;17/10/2022;1.73
17/10/2022;1.73;1.73;1.73;1.73;1.7300199572913963;100214;173372.22;13/10/2022;1.71
14/10/2022;;;;;1.7344221543829046;2293;3977.03;13/10/2022;1.71
13/10/2022;1.71;1.71;1.71;1.71;1.7101912865459663;15631;26732;11/10/2022;1.73
12/10/2022;;;;;1.71800796812749;2510;4312.2;11/10/2022;1.73
11/10/2022;1.73;1.73;1.73;1.73;1.73;3993;6907.89;10/10/2022;1.74
10/10/2022;1.74;1.74;1.74;1.7;1.72944171032439;37794;65362.52;06/10/2022;1.75
07/10/2022;;;;;1.7401761942051683;2554;4444.41;06/10/2022;1.75
06/10/2022;1.74;1.75;1.75;1.72;1.749444110255083;7151634;12511383.98;05/10/2022;1.75
05/10/2022;1.75;1.75;1.75;1.75;1.75;96600;169050;04/10/2022;1.75
04/10/2022;1.7;1.75;1.75;1.7;1.704550627750047;111589;190209.1;03/10/2022;1.7
03/10/2022;1.7;1.7;1.7;1.7;1.7;3500;5950;29/09/2022;1.68
30/09/2022;;;;;;;;29/09/2022;1.68
29/09/2022;1.68;1.68;1.68;1.68;1.6808306178518944;31302;52613.36;28/09/2022;1.68
28/09/2022;1.68;1.68;1.68;1.68;1.6790299424432515;30926;51925.68;27/09/2022;1.63
27/09/2022;1.6;1.63;1.63;1.6;1.6095006902529858;249184;401061.82;26/09/2022;1.6
26/09/2022;1.6;1.6;1.6;1.6;1.6002077766629703;284055;454547.02;23/09/2022;1.6
23/09/2022;1.59;1.6;1.6;1.58;1.58834057112778;22797;36209.4;21/09/2022;1.6
22/09/2022;;;;;1.63;100;163;21/09/2022;1.6
21/09/2022;1.6;1.6;1.6;1.6;1.5999999999999999;93849;150158.4;20/09/2022;1.6
20/09/2022;1.57;1.6;1.6;1.57;1.5837224200058435;92413;146356.54;16/09/2022;1.53
19/09/2022;;;;;1.52;2500;3800;16/09/2022;1.53
16/09/2022;1.57;1.53;1.57;1.53;1.5310148712532405;885265;1355353.88;14/09/2022;1.58
15/09/2022;;;;;;;;14/09/2022;1.58
14/09/2022;1.58;1.58;1.58;1.58;1.5799999999999998;15168;23965.44;13/09/2022;1.61
13/09/2022;1.61;1.61;1.62;1.61;1.610040515336552;30223123;48660452.53;12/09/2022;1.62
12/09/2022;1.62;1.62;1.62;1.62;1.6199999999999999;24191;39189.42;09/09/2022;1.61
09/09/2022;1.65;1.61;1.65;1.61;1.6141844117647057;170000;274411.35;08/09/2022;1.61
08/09/2022;1.6;1.61;1.61;1.6;1.6205778683611078;8341;13517.24;06/09/2022;1.58
07/09/2022;;;;;;;;06/09/2022;1.58
06/09/2022;1.58;1.58;1.58;1.57;1.579468905045714;64094;101234.48;05/09/2022;1.58
05/09/2022;1.58;1.58;1.58;1.56;1.5771542544837767;63674;100423.72;02/09/2022;1.58
02/09/2022;1.53;1.58;1.58;1.53;1.5792735900154864;131083;207015.92;01/09/2022;1.53
01/09/2022;1.55;1.53;1.55;1.53;1.5312950904721065;283347;433887.87;31/08/2022;1.65
31/08/2022;1.69;1.65;1.69;1.65;1.655211261740444;264151;437225.71;29/08/2022;1.69
29/08/2022;1.69;1.69;1.69;1.69;1.69;397713;672134.97;25/08/2022;1.69
26/08/2022;;;;;1.72;2500;4300;25/08/2022;1.69
25/08/2022;1.7;1.69;1.7;1.69;1.708157632446523;13043;22279.5;24/08/2022;1.7
24/08/2022;1.7;1.7;1.7;1.7;1.7000672591880854;4163;7077.38;23/08/2022;1.7
23/08/2022;1.7;1.7;1.7;1.7;1.7;329991;560984.7;22/08/2022;1.61
22/08/2022;1.68;1.61;1.68;1.6;1.617852344924584;329904;533735.96;19/08/2022;1.7
19/08/2022;1.7;1.7;1.7;1.69;1.6918261716612308;91366;154575.39;18/08/2022;1.73
18/08/2022;1.73;1.73;1.73;1.73;1.7297035228461808;5734;9918.12;15/08/2022;1.68
17/08/2022;;;;;;;;15/08/2022;1.68
16/08/2022;;;;;;;;15/08/2022;1.68
15/08/2022;1.7;1.68;1.7;1.68;1.6890820786789702;10295;17389.1;12/08/2022;1.76
12/08/2022;1.8;1.78;1.8;1.78;1.7840442110123513;17326;30910.35;11/08/2022;1.78
11/08/2022;1.8;1.78;1.8;1.78;1.7875420866248979;36710;65620.67;10/08/2022;1.8
10/08/2022;1.8;1.8;1.8;1.79;1.7990662139219016;51243;92189.55;09/08/2022;1.79
09/08/2022;1.79;1.79;1.79;1.79;1.79;6000;10740;08/08/2022;1.7
08/08/2022;1.74;1.7;1.74;1.7;1.7395059050565784;501604;872543.12;05/08/2022;1.74
05/08/2022;1.74;1.74;1.74;1.74;1.74;2750;4785;04/08/2022;1.74
04/08/2022;1.74;1.74;1.74;1.74;1.7406711409395972;2980;5187.2;03/08/2022;1.74
03/08/2022;1.74;1.74;1.74;1.74;1.7444251734390486;8072;14081;02/08/2022;1.75
02/08/2022;1.73;1.75;1.75;1.73;1.7413879912827837;13307;23172.65;27/07/2022;1.71
01/08/2022;;;;;1.7366666666666666;6000;10420;27/07/2022;1.71
27/07/2022;1.7;1.71;1.71;1.7;1.703455497382199;106960;182201.6;26/07/2022;1.7
26/07/2022;1.7;1.7;1.7;1.7;1.7;3000;5100;25/07/2022;1.7
25/07/2022;1.7;1.7;1.7;1.7;1.7;7000;11900;22/07/2022;1.7
22/07/2022;1.64;1.7;1.7;1.64;1.6549380398047315;13315;22035.5;21/07/2022;1.6
21/07/2022;1.6;1.6;1.6;1.6;1.5999999999999999;223968;358348.8;20/07/2022;1.6
20/07/2022;1.6;1.6;1.6;1.6;1.5999999999999999;30082;48131.2;18/07/2022;1.63
19/07/2022;;;;;1.6600000000000001;10;16.6;18/07/2022;1.63
18/07/2022;1.63;1.63;1.63;1.63;1.6290597410241316;20388;33213.27;15/07/2022;1.63
15/07/2022;1.63;1.63;1.63;1.63;1.629607843137255;10200;16622;13/07/2022;1.61
14/07/2022;;;;;;;;13/07/2022;1.61
13/07/2022;1.61;1.61;1.61;1.61;1.61;11000;17710;12/07/2022;1.61
12/07/2022;1.61;1.61;1.61;1.61;1.61;20040;32264.4;11/07/2022;1.57
11/07/2022;1.57;1.57;1.57;1.57;1.5699999999999998;11377;17861.89;06/07/2022;1.53
08/07/2022;;;;;1.5683876651982378;1135;1780.12;06/07/2022;1.53
07/07/2022;;;;;;;;06/07/2022;1.53
06/07/2022;1.52;1.53;1.53;1.52;1.527822889775483;25566;39060.32;05/07/2022;1.53
05/07/2022;1.53;1.53;1.53;1.53;1.5438562091503267;7650;11810.5;01/07/2022;1.53
04/07/2022;;;;;1.5699999999999998;19;29.83;01/07/2022;1.53
01/07/2022;1.52;1.53;1.53;1.51;1.5225545049063336;56050;85339.18;30/06/2022;1.51
30/06/2022;1.51;1.51;1.51;1.51;1.51;14691;22183.41;28/06/2022;1.51
28/06/2022;1.51;1.51;1.51;1.51;1.51;7900;11929;27/06/2022;1.5
27/06/2022;1.5;1.5;1.5;1.5;1.5;46200;69300;24/06/2022;1.51
24/06/2022;1.51;1.51;1.51;1.51;1.51;4000;6040;23/06/2022;1.5
23/06/2022;1.5;1.5;1.5;1.45;1.4588180092653533;235501;343553.1;22/06/2022;1.54
22/06/2022;1.6;1.54;1.6;1.48;1.5251506827305386;834004;1271981.77;21/06/2022;1.6
21/06/2022;1.62;1.6;1.62;1.55;1.5515834184057704;298765;463558.82;17/06/2022;1.61
20/06/2022;;;;;;;;17/06/2022;1.61
17/06/2022;1.61;1.61;1.61;1.61;1.6109090909090908;11000;17720;16/06/2022;1.65
16/06/2022;1.62;1.65;1.65;1.62;1.6320071971211516;25010;40816.5;15/06/2022;1.65
15/06/2022;1.64;1.65;1.65;1.64;1.6471553610503282;18280;30110;14/06/2022;1.65
14/06/2022;1.65;1.65;1.65;1.65;1.6500000000000001;58672;96808.8;13/06/2022;1.65
13/06/2022;1.66;1.65;1.66;1.65;1.659753458271945;596613;990230.49;10/06/2022;1.66
10/06/2022;1.65;1.66;1.67;1.61;1.6125519211492674;412019;664402.03;09/06/2022;1.68
09/06/2022;1.68;1.68;1.68;1.68;1.6811209439528023;16950;28495;08/06/2022;1.61
08/06/2022;1.6;1.61;1.61;1.6;1.6001644584820658;705406;1128765.61;07/06/2022;1.6
07/06/2022;1.6;1.6;1.6;1.6;1.6;28500;45600;06/06/2022;1.56
06/06/2022;1.6;1.56;1.65;1.56;1.5813038053439608;297345;470192.78;03/06/2022;1.62
03/06/2022;1.6;1.62;1.62;1.6;1.6187778073271184;139127;225215.7;02/06/2022;1.6
02/06/2022;1.6;1.6;1.61;1.6;1.6016273332540722;403728;646621.8;01/06/2022;1.6
01/06/2022;1.58;1.6;1.6;1.58;1.5990381915192362;284880;455534;31/05/2022;1.58
31/05/2022;1.6;1.58;1.61;1.55;1.5764654385979595;597415;941804.1;30/05/2022;1.68
30/05/2022;1.65;1.68;1.68;1.65;1.667267837206942;19706;32855.18;27/05/2022;1.58
